6953	YAC28622	0
4615	YAC29001	0
4616	YAC29002	0
4617	YAC29003	0
4618	YAC29004	0
4619	YAC29005	0
4620	YAC29006	0
5402	YACX0187	0
5471	YACX0188	0
6049	YACX0192	0
6965	YACX0193	0
5335	YACX0410	0
5336	YACX0412	0
5337	YACX0416	0
5338	YACX0417	0
5339	YACX0423	0
5340	YACX0460	0
5341	YACX0462	0
5342	YACX0466	0
5343	YACX0467	0
5344	YACX0473	0
5345	YACX1410	0
5346	YACX1412	0
6108	YACX1420	0
6911	YACX1421	0
5347	YACX1460	0
5348	YACX1462	0
1400	YAL00001	0
1401	YAL00002	0
1403	YAL00003	0
1404	YAL00004	0
1405	YAL00005	0
1406	YAL00006	0
1407	YAL00007	0
1408	YAL00008	0
1409	YAL00009	0
1410	YAL00010	0
1411	YAL00011	0
1412	YAL00012	0
1413	YAL00013	0
1414	YAL00014	0
1415	YAL00015	0
1416	YAL00016	0
5405	YAL00017	0
5406	YAL00018	0
5407	YAL00019	0
5408	YAL00020	0
5409	YAL00021	0
5410	YAL00022	0
5411	YAL00023	0
5412	YAL00024	0
1417	YALST001	0
1418	YALST002	0
1419	YALST003	0
1420	YALST004	0
1421	YALST005	0
1422	YALST006	0
1423	YALST007	0
1424	YALST008	0
1425	YALST009	0
1426	YCN00325	0
1427	YCN00502	0
1428	YCN00606	0
6687	YCN00610	0
1429	YCN01702	0
1430	YCN02003	0
1431	YCN0A501	0
6750	YCN0A502	0
1432	YCN0B501	0
6751	YCN0B502	0
1433	YCN0C501	0
3448	YCN0D501	0
1434	YCNST001	0
1435	YCNST002	0
1436	YCNST003	0
1437	YCNST004	0
1438	YCNST005	0
1439	YCNST006	0
1440	YCNST007	0
6752	YCNST008	0
6753	YCNST009	0
6739	YCNX0605	0
1441	YCS00010	0
5378	YCS00020	0
5379	YCS00030	0
1444	YCS01702	0
1445	YCS01802	0
1446	YCS02003	0
1447	YCS41520	0
1448	YCS41521	0
1449	YCS41522	0
3449	YCS41525	0
1450	YCS41540	0
1451	YCS41541	0
1452	YCS41542	0
3450	YCS41543	0
3451	YCS41544	0
1453	YCS41545	0
1454	YCS41546	0
3452	YCS41547	0
3453	YCS41548	0
3454	YCS41549	0
1455	YCS41550	0
1456	YCS41560	0
1457	YCS41561	0
1458	YCS41562	0
3455	YCS41563	0
1459	YCS41564	0
1460	YCS41565	0
1461	YCS41566	0
1462	YCS41567	0
1463	YCS41568	0
1464	YCS41569	0
1465	YCS41570	0
1466	YCS41571	0
1467	YCS41572	0
1468	YCS41573	0
3456	YCS41574	0
1469	YCS41580	0
1470	YCS41581	0
1471	YCS41582	0
1472	YCS41583	0
3457	YCS41585	0
3458	YCS41586	0
1473	YCS41600	0
1474	YCS41601	0
1475	YCS41602	0
6772	YCS41603	0
3459	YCS41610	0
3460	YCS41611	0
3461	YCS41612	0
6773	YCS41613	0
1476	YCS41651	0
1477	YCS41652	0
3462	YCS41653	0
1478	YCS41655	0
1479	YCS41660	0
1480	YCS41661	0
3463	YCS41665	0
5380	YCS41666	0
6724	YCS41670	0
1481	YCS41680	0
1482	YCS41681	0
5381	YCS41684	0
3464	YCS41685	0
5382	YCS41686	0
5383	YCS41687	0
5384	YCS41688	0
5385	YCS41689	0
1483	YCS41700	0
1484	YCS41701	0
1485	YCS41702	0
5386	YCS41704	0
6725	YCS41705	0
6726	YCS41706	0
6954	YCS41707	0
3465	YCS70606	0
3466	YCS70610	0
3467	YCS71606	0
3468	YCS71610	0
3469	YCS72606	0
3470	YCS72610	0
3471	YCS73606	0
3472	YCS73610	0
3473	YCS74606	0
3474	YCS74610	0
3475	YCS75606	0
3476	YCS75610	0
3477	YCS76606	0
3478	YCS76610	0
1486	YCSST001	0
1487	YCSST002	0
1488	YCSST003	0
1489	YCSST004	0
1490	YCSST005	0
1491	YCSST006	0
1492	YCSST007	0
5349	YCSX1550	0
5350	YCSX1570	0
5351	YCSX1571	0
5352	YCSX1573	0
5353	YCSX1574	0
6963	YCSX1603	0
6964	YCSX1613	0
5354	YCSX1651	0
6662	YCSX1652	0
5403	YCSXST01	0
5404	YCSXST02	0
3204	YDA17021	0
3205	YDA17022	0
3206	YDA17023	0
3207	YDA17024	0
3208	YDA21001	0
3209	YDA21002	0
3216	YDA21009	0
3217	YDA21051	0
3218	YDA21052	0
3225	YDA21059	0
3226	YDA21101	0
3227	YDA21110	0
3228	YDA21111	0
3229	YDA21112	0
3230	YDA21113	0
3231	YDA21114	0
3232	YDA21115	0
3233	YDA21116	0
3234	YDA21117	0
3235	YDA21118	0
3236	YDA21119	0
3237	YDA21120	0
3238	YDA21121	0
3239	YDA21122	0
3240	YDA21123	0
3241	YDA21124	0
3242	YDA21150	0
3243	YDA21200	0
3244	YDA21300	0
4621	YDA21400	0
3245	YDA22001	0
3246	YDA22002	0
3253	YDA22009	0
3254	YDA22051	0
3255	YDA22052	0
3262	YDA22059	0
3263	YDA22101	0
3264	YDA22110	0
3265	YDA22111	0
3266	YDA22112	0
3267	YDA22113	0
3268	YDA22114	0
3269	YDA22115	0
3270	YDA22116	0
3271	YDA22117	0
3272	YDA22118	0
3273	YDA22119	0
3274	YDA22120	0
3275	YDA22121	0
3276	YDA22122	0
3277	YDA22123	0
3278	YDA22124	0
3279	YDA22150	0
3280	YDA22200	0
3281	YDA22300	0
4622	YDA22400	0
3282	YDA23001	0
3283	YDA23002	0
3290	YDA23009	0
3291	YDA23051	0
3292	YDA23052	0
3299	YDA23059	0
3300	YDA23101	0
3301	YDA23110	0
3302	YDA23111	0
3303	YDA23112	0
3304	YDA23113	0
3305	YDA23114	0
3306	YDA23115	0
3307	YDA23116	0
3308	YDA23117	0
3309	YDA23118	0
3310	YDA23119	0
3311	YDA23120	0
3312	YDA23121	0
3313	YDA23122	0
3314	YDA23123	0
3315	YDA23124	0
3316	YDA23150	0
3317	YDA23200	0
3318	YDA23300	0
4623	YDA23400	0
3319	YDA24001	0
3320	YDA24002	0
3327	YDA24009	0
3328	YDA24051	0
3329	YDA24052	0
3336	YDA24059	0
3337	YDA24101	0
3338	YDA24110	0
3339	YDA24111	0
3340	YDA24112	0
3341	YDA24113	0
3342	YDA24114	0
3343	YDA24115	0
3344	YDA24116	0
3345	YDA24117	0
3346	YDA24118	0
3347	YDA24119	0
3348	YDA24120	0
3349	YDA24121	0
3350	YDA24122	0
3351	YDA24123	0
3352	YDA24124	0
3353	YDA24150	0
3354	YDA24200	0
3355	YDA24300	0
4624	YDA24400	0
5530	YDM00020	0
4628	YDM00041	0
4629	YDM00042	0
4630	YDM00043	0
4631	YDM00044	0
4632	YDM00045	0
4633	YDM00046	0
4634	YDM00047	0
4635	YDM00048	0
4636	YDM00049	0
5048	YDM00052	0
4638	YDM00053	0
4639	YDM00054	0
4640	YDM00055	0
5401	YDM00056	0
6727	YDM00057	0
4641	YDM00081	0
4642	YDM00082	0
4643	YDM00083	0
4644	YDM00101	0
4645	YDM00102	0
4646	YDM00103	0
4647	YDM00131	0
4648	YDM00132	0
4649	YDM00151	0
4650	YDM00181	0
4651	YDM00182	0
4652	YDM00183	0
4653	YDM00184	0
4654	YDM00210	0
4655	YDM00211	0
4656	YDM00212	0
4657	YDM00213	0
4658	YDM00230	0
4659	YDM00231	0
5470	YDM00240	0
1503	YDM01301	0
1504	YDM01302	0
1505	YDM01303	0
1506	YDM01304	0
1507	YDM01305	0
1508	YDM01306	0
1509	YDM01307	0
1510	YDM01308	0
1511	YDM01309	0
1512	YDM01351	0
1513	YDM01352	0
1514	YDM01353	0
1515	YDM01354	0
1516	YDM01355	0
1517	YDM01356	0
1518	YDM01357	0
1519	YDM01358	0
1520	YDM01359	0
1521	YDM01630	0
1522	YDM01800	0
1523	YDM02000	0
1529	YDM02105	0
1530	YDM02106	0
1531	YDM02107	0
1532	YDM02108	0
1533	YDM02109	0
1534	YDM02110	0
1535	YDM02111	0
1536	YDM02112	0
1537	YDM02113	0
1538	YDM02114	0
1539	YDM02115	0
1540	YDM02116	0
1541	YDM02117	0
1542	YDM02118	0
1543	YDM02119	0
1544	YDM02120	0
1545	YDM02121	0
1546	YDM02122	0
1547	YDM02123	0
1548	YDM02124	0
1549	YDM02125	0
1550	YDM02126	0
1551	YDM02127	0
1552	YDM02128	0
1553	YDM02129	0
1554	YDM02130	0
1555	YDM02131	0
1556	YDM02132	0
1557	YDM02133	0
1558	YDM02134	0
1559	YDM02135	0
1560	YDM02136	0
1561	YDM02137	0
1562	YDM02138	0
1563	YDM02139	0
1564	YDM02140	0
1565	YDM02141	0
1566	YDM02142	0
1567	YDM02143	0
1568	YDM02144	0
1569	YDM02145	0
1570	YDM02146	0
1571	YDM02147	0
1572	YDM02148	0
1573	YDM02149	0
1574	YDM02150	0
1575	YDM02151	0
1576	YDM02152	0
1577	YDM02153	0
1578	YDM02154	0
1579	YDM02155	0
1580	YDM02156	0
1581	YDM02158	0
1582	YDM02159	0
1583	YDM02160	0
1584	YDM02161	0
1585	YDM02162	0
1586	YDM02163	0
1587	YDM02164	0
1588	YDM02165	0
1589	YDM02166	0
1590	YDM02167	0
1591	YDM02168	0
1592	YDM02169	0
1593	YDM02170	0
1594	YDM02171	0
1595	YDM02172	0
1596	YDM02173	0
1597	YDM02174	0
1598	YDM02175	0
1599	YDM02176	0
1600	YDM02177	0
1601	YDM02178	0
1379	YDM02181	0
1380	YDM02182	0
1381	YDM02183	0
1382	YDM02184	0
1383	YDM02185	0
1384	YDM02186	0
1385	YDM02187	0
1386	YDM02188	0
1387	YDM02189	0
1388	YDM02190	0
1374	YDM02191	0
1361	YDM02192	0
1362	YDM02193	0
1363	YDM02194	0
1364	YDM02195	0
1365	YDM02196	0
1366	YDM02197	0
1367	YDM02198	0
1368	YDM02199	0
1604	YDM02200	0
5531	YDM02201	0
5532	YDM02202	0
5533	YDM02203	0
5534	YDM02204	0
5535	YDM02205	0
5536	YDM02206	0
5537	YDM02207	0
5538	YDM02208	0
5539	YDM02209	0
1369	YDM02220	0
1370	YDM02221	0
1371	YDM02222	0
1372	YDM02223	0
1373	YDM02224	0
1360	YDM02225	0
1347	YDM02226	0
1348	YDM02227	0
1349	YDM02228	0
1350	YDM02229	0
1351	YDM02230	0
1352	YDM02231	0
3356	YDM02235	0
3357	YDM02236	0
3132	YDM02237	0
3133	YDM02238	0
3358	YDM02239	0
3359	YDM02240	0
3360	YDM02241	0
3361	YDM02242	0
3362	YDM02243	0
3363	YDM02244	0
3364	YDM02245	0
3365	YDM02246	0
3366	YDM02247	0
3367	YDM02248	0
3368	YDM02249	0
3369	YDM02250	0
3370	YDM02251	0
3371	YDM02252	0
3991	YDM02253	0
5253	YDM02254	0
5254	YDM02255	0
3992	YDM02280	0
3993	YDM02281	0
3994	YDM02282	0
3995	YDM02283	0
3996	YDM02284	0
3997	YDM02285	0
3998	YDM02286	0
3999	YDM02287	0
4000	YDM02288	0
4001	YDM02289	0
4002	YDM02290	0
4003	YDM02291	0
5493	YDM02292	0
5540	YDM02293	0
1605	YDM02300	0
1606	YDM02301	0
1607	YDM02302	0
1608	YDM02303	0
1609	YDM02304	0
1610	YDM02305	0
1611	YDM02306	0
1612	YDM02307	0
1613	YDM02308	0
1614	YDM02309	0
1615	YDM02310	0
1616	YDM02311	0
1617	YDM02312	0
1618	YDM02313	0
1619	YDM02314	0
1620	YDM02315	0
1621	YDM02316	0
1622	YDM02317	0
1623	YDM02318	0
1624	YDM02320	0
1625	YDM02321	0
1627	YDM02323	0
1628	YDM02324	0
1629	YDM02325	0
1630	YDM02326	0
1631	YDM02327	0
1632	YDM02328	0
1633	YDM02329	0
1356	YDM02330	0
1357	YDM02331	0
1358	YDM02332	0
1359	YDM02333	0
2983	YDM02334	0
2984	YDM02335	0
2985	YDM02336	0
2986	YDM02337	0
2987	YDM02338	0
2991	YDM02342	0
2992	YDM02343	0
2993	YDM02344	0
2994	YDM02345	0
2995	YDM02346	0
2996	YDM02347	0
2997	YDM02348	0
2998	YDM02349	0
5494	YDM02350	0
5495	YDM02351	0
5496	YDM02352	0
3134	YDM02353	0
3135	YDM02354	0
3139	YDM02358	0
3140	YDM02359	0
3141	YDM02360	0
3142	YDM02361	0
3372	YDM02362	0
3373	YDM02363	0
3374	YDM02364	0
3375	YDM02365	0
3376	YDM02366	0
3377	YDM02367	0
3378	YDM02368	0
3379	YDM02369	0
4004	YDM02370	0
4005	YDM02371	0
4006	YDM02372	0
4007	YDM02373	0
4008	YDM02374	0
3000	YDM02401	0
3001	YDM02402	0
4010	YDM02403	0
5255	YDM02404	0
6592	YDM02405	0
6593	YDM02406	0
6594	YDM02407	0
6595	YDM02408	0
6596	YDM02409	0
6597	YDM02410	0
6598	YDM02411	0
6599	YDM02412	0
6600	YDM02413	0
6601	YDM02414	0
6602	YDM02415	0
6603	YDM02416	0
6604	YDM02417	0
6605	YDM02418	0
6606	YDM02419	0
3002	YDM02420	0
3003	YDM02421	0
3004	YDM02422	0
3005	YDM02423	0
3006	YDM02424	0
3007	YDM02425	0
3008	YDM02426	0
3009	YDM02427	0
3010	YDM02428	0
3011	YDM02429	0
3012	YDM02430	0
3015	YDM02433	0
3143	YDM02434	0
3144	YDM02435	0
3381	YDM02438	0
3146	YDM02439	0
3148	YDM02441	0
3149	YDM02442	0
3150	YDM02443	0
4011	YDM02469	0
4012	YDM02470	0
4013	YDM02471	0
4014	YDM02472	0
5481	YDM02473	0
5482	YDM02474	0
5483	YDM02475	0
5484	YDM02476	0
5485	YDM02477	0
5486	YDM02478	0
5487	YDM02479	0
5488	YDM02480	0
3383	YDM02501	0
3385	YDM02503	0
3386	YDM02504	0
3387	YDM02505	0
3388	YDM02506	0
3389	YDM02507	0
3391	YDM02509	0
4018	YDM02511	0
4019	YDM02512	0
4020	YDM02513	0
6055	YDM02514	0
1634	YDM02556	0
1635	YDM02557	0
1636	YDM02558	0
1637	YDM02559	0
3016	YDM02560	0
3017	YDM02561	0
3018	YDM02562	0
3019	YDM02563	0
3021	YDM02565	0
3023	YDM02567	0
3024	YDM02568	0
4021	YDM02569	0
4022	YDM02570	0
4023	YDM02571	0
4024	YDM02572	0
4025	YDM02573	0
4026	YDM02574	0
4027	YDM02575	0
4028	YDM02576	0
4029	YDM02577	0
4031	YDM02579	0
4032	YDM02580	0
4033	YDM02581	0
4034	YDM02582	0
4036	YDM02584	0
4037	YDM02585	0
4038	YDM02586	0
4039	YDM02587	0
4040	YDM02588	0
4041	YDM02589	0
4042	YDM02590	0
4043	YDM02591	0
4044	YDM02592	0
4045	YDM02593	0
3025	YDM02600	0
3026	YDM02601	0
3027	YDM02602	0
3028	YDM02603	0
3029	YDM02604	0
3030	YDM02605	0
3031	YDM02606	0
3032	YDM02607	0
3033	YDM02608	0
3034	YDM02609	0
3035	YDM02610	0
3036	YDM02611	0
3037	YDM02612	0
3038	YDM02613	0
3039	YDM02614	0
3040	YDM02615	0
3393	YDM02616	0
3394	YDM02617	0
3395	YDM02618	0
3396	YDM02619	0
3397	YDM02620	0
3398	YDM02621	0
3399	YDM02622	0
3400	YDM02623	0
3403	YDM02626	0
4048	YDM02700	0
4049	YDM02701	0
4050	YDM02702	0
4051	YDM02703	0
4052	YDM02704	0
4053	YDM02705	0
4054	YDM02706	0
4055	YDM02707	0
4056	YDM02708	0
4057	YDM02709	0
4058	YDM02710	0
4059	YDM02711	0
4060	YDM02712	0
4061	YDM02713	0
4062	YDM02714	0
4063	YDM02715	0
4064	YDM02716	0
4065	YDM02717	0
4066	YDM02718	0
4067	YDM02719	0
4068	YDM02720	0
4069	YDM02721	0
4070	YDM02722	0
4071	YDM02723	0
4072	YDM02724	0
4073	YDM02725	0
4074	YDM02726	0
4075	YDM02727	0
4076	YDM02728	0
4077	YDM02729	0
4078	YDM02730	0
4079	YDM02731	0
4080	YDM02732	0
4081	YDM02733	0
4082	YDM02734	0
4083	YDM02735	0
4084	YDM02736	0
4085	YDM02737	0
4086	YDM02738	0
4087	YDM02739	0
4088	YDM02740	0
4089	YDM02741	0
4090	YDM02742	0
4092	YDM02744	0
4093	YDM02745	0
4094	YDM02746	0
4095	YDM02747	0
4096	YDM02748	0
4097	YDM02749	0
4098	YDM02750	0
4099	YDM02751	0
4100	YDM02752	0
4660	YDM02753	0
6056	YDM02754	0
1638	YDM03000	0
1639	YDM03100	0
2940	YDM03150	0
2941	YDM03160	0
1640	YDM03200	0
1641	YDM03300	0
2942	YDM03351	0
2943	YDM03352	0
2944	YDM03353	0
2945	YDM03354	0
5169	YDM03355	0
5170	YDM03356	0
1642	YDM03500	2256
1643	YDM03501	2256
1644	YDM03502	2256
1645	YDM03503	2256
3404	YDM03504	0
3405	YDM03505	0
1646	YDM10000	0
1647	YDM10010	0
1648	YDM10011	0
1649	YDM10012	0
1650	YDM10013	0
1651	YDM10014	0
1652	YDM10015	0
1653	YDM10016	0
1654	YDM10017	0
1655	YDM10018	0
1656	YDM10019	0
1657	YDM10020	0
1658	YDM10021	0
1659	YDM10022	0
1660	YDM10023	0
1661	YDM10024	0
1662	YDM10025	0
1663	YDM10026	0
1664	YDM10027	0
1665	YDM10028	0
1666	YDM10029	0
1667	YDM10030	0
1668	YDM10031	0
1669	YDM10032	0
1670	YDM10033	0
1671	YDM10034	0
1672	YDM10035	0
1673	YDM10036	0
1674	YDM10037	0
1675	YDM10039	0
1676	YDM10040	0
1677	YDM10041	0
2946	YDM10042	0
1678	YDM10100	0
1679	YDM10110	0
1680	YDM10113	0
1681	YDM10114	0
1682	YDM10115	0
1683	YDM10116	0
1684	YDM10117	0
1685	YDM10118	0
1686	YDM10119	0
1687	YDM10120	0
1688	YDM10121	0
1689	YDM10122	0
1690	YDM10123	0
1691	YDM10124	0
1692	YDM10125	0
1693	YDM10126	0
1694	YDM10127	0
1695	YDM10128	0
1696	YDM10129	0
1697	YDM10130	0
1698	YDM10131	0
1699	YDM10132	0
1700	YDM10133	0
1701	YDM10134	0
2947	YDM10135	0
2948	YDM10136	0
2949	YDM10137	0
2950	YDM10138	0
2951	YDM10139	0
2952	YDM10140	0
2953	YDM10141	0
1702	YDM10151	0
1703	YDM10200	0
1704	YDM10201	0
1705	YDM10202	0
1706	YDM10203	0
1707	YDM10204	0
1708	YDM10205	0
1709	YDM10206	0
1710	YDM10207	0
1711	YDM10208	0
1712	YDM10209	0
1713	YDM10210	0
1714	YDM10211	0
1715	YDM10212	0
1716	YDM10213	0
1717	YDM10214	0
1718	YDM10215	0
1719	YDM10216	0
1720	YDM10217	0
2954	YDM10218	0
1721	YDM10300	0
1722	YDM10400	0
1723	YDM10401	0
1724	YDM10402	0
1725	YDM10403	0
1726	YDM10404	0
1727	YDM10405	0
1728	YDM10406	0
1729	YDM10407	0
1730	YDM10408	0
2955	YDM10409	0
2956	YDM10410	0
2957	YDM10411	0
2958	YDM10412	0
2959	YDM10413	0
2960	YDM10414	0
2961	YDM10415	0
3042	YDM10450	0
1731	YDM10451	0
1732	YDM10454	0
2962	YDM10455	0
1733	YDM10456	0
1734	YDM10457	0
1735	YDM10458	0
2963	YDM10459	0
1736	YDM10460	0
1737	YDM10461	0
1738	YDM10462	0
1739	YDM10500	0
3151	YDM10501	0
1741	YDM20001	0
1742	YDM20002	0
1743	YDM20003	0
1744	YDM20004	0
1747	YDM20007	0
4101	YDM20009	0
1749	YDM20011	0
1751	YDM20013	0
6057	YDM20014	0
1752	YDM20021	0
1753	YDM20022	0
1754	YDM20041	0
1755	YDM20042	0
1756	YDM20051	0
1757	YDM20052	0
1758	YDM20071	0
1759	YDM20072	0
1760	YDM20085	0
6058	YDM20111	0
1761	YDM20122	0
1762	YDM20123	0
1763	YDM20124	0
1764	YDM20125	0
1765	YDM20141	0
1766	YDM20143	0
1767	YDM20144	0
1768	YDM20145	0
1769	YDM20146	0
1770	YDM20147	0
1771	YDM20148	0
1772	YDM20181	0
1773	YDM20182	0
1775	YDM20184	0
1776	YDM20194	0
1777	YDM20195	0
1778	YDM20196	0
5541	YDM20197	0
5542	YDM20198	0
5543	YDM20199	0
5544	YDM20200	0
1779	YDM20202	0
1780	YDM20203	0
3406	YDM20268	0
3407	YDM20269	0
3408	YDM20270	0
3409	YDM20271	0
5256	YDM20274	0
4661	YDM20275	0
4662	YDM20276	0
4663	YDM20277	0
4664	YDM20278	0
4665	YDM20279	0
4666	YDM20280	0
4667	YDM20281	0
4668	YDM20282	0
4669	YDM20283	0
4670	YDM20284	0
4671	YDM20285	0
4672	YDM20286	0
4673	YDM20287	0
4674	YDM20288	0
4675	YDM20289	0
4676	YDM20290	0
4677	YDM20291	0
4678	YDM20292	0
4679	YDM20293	0
4680	YDM20294	0
4681	YDM20295	0
4682	YDM20296	0
4683	YDM20297	0
4684	YDM20298	0
4685	YDM20299	0
4686	YDM20300	0
4687	YDM20301	0
4688	YDM20302	0
4689	YDM20303	0
4690	YDM20304	0
4691	YDM20305	0
4692	YDM20306	0
5497	YDM20307	0
5545	YDM20308	0
5546	YDM20309	0
1781	YDM22001	0
1782	YDM22002	0
4103	YDMD0001	0
6059	YDMX0095	0
6624	YDMX0130	0
6677	YDMX0140	0
6807	YDMX1306	0
5574	YDMX1340	0
5575	YDMX1341	0
5576	YDMX1342	0
5577	YDMX1343	0
4908	YDMX1350	0
4909	YDMX1351	0
4910	YDMX1352	0
4911	YDMX1353	0
4912	YDMX1357	0
4913	YDMX1358	0
4914	YDMX1359	0
4915	YDMX1360	0
4916	YDMX1361	0
4917	YDMX1362	0
4918	YDMX1363	0
4919	YDMX1364	0
4920	YDMX1365	0
4921	YDMX1369	0
4922	YDMX1370	0
4923	YDMX1371	0
4924	YDMX1372	0
4925	YDMX1373	0
5154	YDMX1375	0
5155	YDMX1376	0
5156	YDMX1377	0
5157	YDMX1378	0
5158	YDMX1379	0
5159	YDMX1380	0
5160	YDMX1381	0
5161	YDMX1382	0
5162	YDMX1383	0
5163	YDMX1384	0
5164	YDMX1385	0
5165	YDMX1386	0
5166	YDMX1387	0
5167	YDMX1388	0
5168	YDMX1389	0
5473	YDMX1390	0
5474	YDMX1391	0
6050	YDMX1392	0
6051	YDMX1393	0
6967	YDMX1394	0
5490	YDMX1396	0
5491	YDMX1397	0
6109	YDMX1420	0
5547	YDMX1450	0
5548	YDMX1451	0
5549	YDMX1452	0
5550	YDMX1453	0
5551	YDMX1454	0
5552	YDMX1455	0
5553	YDMX1456	0
5554	YDMX1457	0
5555	YDMX1458	0
5556	YDMX1460	0
5557	YDMX1461	0
5558	YDMX1462	0
5559	YDMX1463	0
5560	YDMX1464	0
5561	YDMX1465	0
5562	YDMX1466	0
5563	YDMX1467	0
5564	YDMX1468	0
5565	YDMX1470	0
5566	YDMX1471	0
5567	YDMX1472	0
5568	YDMX1473	0
5569	YDMX1474	0
5570	YDMX1475	0
5571	YDMX1476	0
5572	YDMX1477	0
5573	YDMX1478	0
6733	YDMX1479	0
6734	YDMX1480	0
6735	YDMX1481	0
6736	YDMX1482	0
6737	YDMX1483	0
6738	YDMX1484	0
6818	YDMX1500	0
3480	YESF0001	0
3481	YESF0010	0
3482	YESF0011	0
3483	YESF0012	0
3484	YESF0013	0
3485	YESF0014	0
3486	YESF0015	0
3487	YESF0016	0
3488	YESF0017	0
3489	YESF0018	0
3490	YESF0019	0
3491	YESF0020	0
3492	YESF0021	0
3493	YESF0023	0
3494	YESF0024	0
3495	YESF0025	0
3496	YESF0026	0
3497	YESF0027	0
3498	YESF0028	0
3499	YESF0029	0
3500	YESF0030	0
3501	YESF0031	0
3502	YESF0032	0
3503	YESF0033	0
3504	YESF0034	0
3505	YESF0035	0
3506	YESF0036	0
3507	YESF0037	0
3508	YESF0038	0
3509	YESF0039	0
3510	YESF0040	0
3511	YESF0041	0
3512	YESF0042	0
3513	YESF0043	0
3514	YESF0044	0
3515	YESF0045	0
3516	YESF0046	0
3517	YESF0050	0
3518	YESF0051	0
3519	YESF0052	0
3520	YESF0053	0
3521	YESF0055	0
3522	YESF0057	0
3523	YESF0058	0
3524	YESF0060	0
3525	YESF0061	0
3526	YESF0062	0
3527	YESF0063	0
3528	YESF0064	0
3529	YESF0065	0
3530	YESF0066	0
3531	YESF0067	0
3532	YESF0068	0
3533	YESF0069	0
3534	YESF0070	0
3535	YESF0071	0
3536	YESF0072	0
3537	YESF0073	0
3538	YESF0074	0
3539	YESF0080	0
3540	YESF0081	0
3541	YESF0082	0
3542	YESF0083	0
3543	YESF0084	0
3544	YESF0085	0
3545	YESF0086	0
3546	YESF0087	0
3547	YESF0088	0
3548	YESF0089	0
3549	YESF0090	0
3550	YESF0091	0
5319	YESF0092	0
5320	YESF0093	0
5321	YESF0094	0
3551	YESF0100	0
3552	YESF0101	0
6124	YESF0102	0
6125	YESF0103	0
6126	YESF0104	0
6127	YESF0105	0
5475	YESF0106	0
6128	YESF0107	0
6129	YESF0108	0
6130	YESF0109	0
3553	YESF0110	0
3554	YESF0120	0
3555	YESF0130	0
3556	YESF0131	0
3557	YESF0132	0
3558	YESF0133	0
3559	YESF0134	0
3560	YESF0135	0
3561	YESF0136	0
3562	YESF0137	0
6770	YESF0138	0
6771	YESF0139	0
6825	YESF0140	0
6960	YESF0141	0
6961	YESF0142	0
6962	YESF0143	0
1849	YGD00001	0
1852	YGD00012	0
1853	YGD00013	0
1854	YGD00020	0
3563	YGD00601	0
3564	YGD00602	0
3565	YGD00603	0
3566	YGD00604	0
3567	YGD00605	0
3568	YGD00606	0
1855	YGD42001	0
1856	YGD42002	0
3569	YGD42007	0
3570	YGD42008	0
3571	YGD42016	0
3572	YGD42017	0
3573	YGD42032	0
3574	YGD42033	0
1861	YGD42050	0
1862	YGD42051	0
1863	YGD42052	0
1864	YGD42053	0
3575	YGD42185	0
3576	YGD42186	0
3577	YGD42187	0
1867	YGD42200	0
1868	YGD42201	0
1872	YGD42210	0
1873	YGD42211	0
1874	YGD42212	0
1875	YGD42213	0
1876	YGD42214	0
3578	YGD42218	0
3579	YGD42219	0
1878	YGD42220	0
1880	YGD42222	0
3580	YGD42223	0
1881	YGD42230	0
1882	YGD42232	0
3581	YGD42233	0
1883	YGD42240	0
1884	YGD42241	0
1885	YGD42242	0
3582	YGD42260	0
1893	YGD42274	0
3583	YGD42304	0
3584	YGD42309	0
1904	YGD42310	0
1906	YGDST001	0
1907	YGDST002	0
1908	YGDST003	0
1909	YGDST004	0
1910	YGDST005	0
1911	YGDST006	0
1912	YGDST007	0
1913	YGDST020	0
1914	YGDST025	0
1915	YGDST026	0
1916	YGDST027	0
5581	YGS00502	80
5582	YGS00503	80
5583	YGS00504	80
1918	YLA00001	0
1919	YLA00002	0
1920	YLA00003	0
5500	YLA00004	0
5501	YLA00005	0
6826	YLA00129	0
6827	YLA00130	0
5049	YLA11000	0
5050	YLA12001	0
5051	YLA12002	0
5052	YLA12003	0
5053	YLA12004	0
6880	YLA12005	0
6881	YLA12007	0
1921	YLB00001	0
1922	YLB00002	0
5502	YLB00003	0
5503	YLB00004	0
5504	YLB00005	0
6828	YLB00129	0
6829	YLB00130	0
5054	YLB11000	0
5055	YLB12001	0
5056	YLB12002	0
5057	YLB12003	0
5058	YLB12004	0
6882	YLB12005	0
6883	YLB12007	0
1923	YLC00001	0
4106	YLC00004	0
4107	YLC00008	0
4108	YLC00009	0
4109	YLC00010	0
4110	YLC00011	0
4111	YLC00012	0
4302	YLC00013	0
4303	YLC00014	0
4304	YLC00015	0
6131	YLC00016	0
5059	YLC11000	0
5476	YLC11080	0
5060	YLC12001	0
5061	YLC12002	0
5062	YLC12003	0
5063	YLC12004	0
6884	YLC12005	0
6885	YLC12007	0
5477	YLC12081	0
5478	YLC12082	0
5479	YLC12083	0
5480	YLC12084	0
6886	YLC12085	0
6887	YLC12087	0
4305	YLC51000	0
4306	YLC51001	0
4307	YLC51002	0
4308	YLC51005	0
4309	YLC51006	0
