NSRAM009	1	2	C	R	C
NSRAM010	1	2	C	R	C
NSRAM011	1	2	C	R	C
NSRAM012	1	2	C	R	C
NSRAM013	1	2	C	R	C
NSRAM015	1	2	C	R	C
NSRAM016	1	2	C	R	C
NSRAM018	1	2	C	R	C
NSRAM019	1	2	C	R	C
NSRAM020	1	2	C	R	C
NSRAM021	1	2	C	R	C
NSRAM022	1	2	C	R	C
NSRAM024	1	2	C	R	C
NSRAM025	1	2	C	R	C
NSRAM026	1	2	C	R	C
NSRAM027	1	2	C	R	C
NSRAM029	1	2	C	R	C
NSRAM030	1	2	C	R	C
NSRAM031	1	2	C	R	C
NSRAM032	1	2	C	R	C
NSRAN002	1	2	C	R	C
NSRAN003	1	2	C	R	C
NSRAN004	1	2	C	R	C
NSRAN005	1	2	C	R	C
NSRAN006	1	2	C	R	C
NSRAN008	1	2	C	R	C
NSRAN009	1	2	C	R	C
NSRAN010	1	2	C	R	C
NSRAN011	1	2	C	R	C
NSRAN012	1	2	C	R	C
NSRAN013	1	2	C	R	C
NSRAN014	1	2	C	R	C
NSRAN016	1	2	C	R	C
NSRAN017	1	2	C	R	C
NSRAN018	1	2	C	R	C
NSRAN019	1	2	C	R	C
NSRAN020	1	2	C	R	C
NSRAN021	1	2	C	R	C
NSRAT001	1	2	C	R	C
NSRAT002	1	2	C	R	C
NSRAT003	1	4	C	R	C
NSRAT004	1	2	C	R	C
NSRAT005	1	2	C	R	C
NSRAT006	1	2	C	R	C
NSRAW002	1	2	C	R	C
NSRAW003	1	2	C	R	C
NSRAW004	1	2	C	R	C
NSRAW005	1	2	C	R	C
NSRAW006	1	2	C	R	C
NSRAW007	1	2	C	R	C
NSRAW008	1	2	C	R	C
NSRAW009	1	2	C	R	C
NSRAW010	1	2	C	R	C
NSRAW011	1	2	C	R	C
NSRAW012	1	2	C	R	C
NSRAW013	1	2	C	R	C
NSRAW014	1	2	C	R	C
NSRAW016	1	2	C	R	C
NSRAW017	1	2	C	R	C
NSRAW018	1	2	C	R	C
NSRAW019	1	2	C	R	C
NSRAW020	1	2	C	R	C
NSRAW021	1	2	C	R	C
NSRAX020	1	1	U	I	C
NSRAX021	1	1	U	I	C
NSRAX022	1	1	U	I	C
NSRAX023	1	1	U	I	C
NSRAX024	1	1	U	I	C
NSRDN003	1	2	C	R	C
NSRDP003	1	2	C	R	C
NSRDP004	1	2	C	R	C
NSRDP005	1	2	C	R	C
NSRDP006	1	2	C	R	C
NSRDP007	1	2	C	R	C
NSRDP008	1	2	C	R	C
NSRDP009	1	2	C	R	C
NSRDP010	1	2	C	R	C
NSRDP011	1	2	C	R	C
NSRDP012	1	2	C	R	C
NSRDP013	1	2	C	R	C
NSRDP014	1	2	C	R	C
NSRDP015	1	2	C	R	C
NSRDP016	1	2	C	R	C
NSRDW003	1	2	C	R	C
NSTASDE1	1	4	C	R	C
NSTASDE2	1	4	C	R	C
NSTASDE3	1	4	C	R	C
NSTASDE4	1	4	C	R	C
NTSA0001	1	2	C	R	C
NTSA0002	1	4	C	R	C
NTSA0003	1	4	C	R	C
NTSA0004	1	4	C	R	C
NTSA0005	1	4	C	R	C
NTSA0006	1	4	C	R	C
NTSA0007	1	2	C	R	C
NTSA0008	1	2	C	R	C
NTSA0009	1	4	C	R	C
NTSA0010	1	4	C	R	C
NTSA0011	1	4	C	R	C
NTSA0012	1	4	C	R	C
NTSA0013	1	4	C	R	C
NTSA0014	1	4	C	R	C
NTSA0015	1	4	C	R	C
NTSA0016	1	4	C	R	C
NTSA0017	1	4	C	R	C
NTSA0018	1	4	C	R	C
NTSA0019	1	2	C	R	C
NTSA0020	1	2	C	R	C
NTSA0021	1	2	C	R	C
NTSA0022	1	4	C	R	C
NTSA0023	1	4	C	R	C
NTSA0024	1	2	C	R	C
NTSA0025	1	2	C	R	C
NTSA0026	1	4	C	R	C
NTSA0027	1	4	C	R	C
NTSA0030	1	2	C	R	C
NTSA0031	1	2	C	R	C
NTSA0032	1	2	C	R	C
NTSA0033	1	2	C	R	C
NTSA0034	1	2	C	R	C
NTSA0035	1	2	C	R	C
NTSA0036	1	2	C	R	C
NTSA0037	1	2	C	R	C
NTSA0038	1	4	C	R	C
NTSA0039	1	4	C	R	C
NTSA0040	2	2	C	R	C
NTSA0041	2	2	C	R	C
NTSA0042	2	2	C	R	C
NTSA0043	2	2	C	R	C
NTSA0044	2	2	C	R	C
NTSA0045	2	2	C	R	C
NTSA0046	2	2	C	R	C
NTSA0047	2	2	C	R	C
NTSA0048	2	2	C	R	C
NTSA0049	2	2	C	R	C
NTSA0050	2	2	C	R	C
NTSA0051	2	2	C	R	C
NTSA0052	2	2	C	R	C
NTSA0053	2	2	C	R	C
NTSA0054	1	4	C	R	C
NTSA0055	1	4	C	R	C
NTSA0056	1	4	C	R	C
NTSA0057	1	4	C	R	C
NTSA0058	1	4	C	R	C
NTSA0059	1	4	C	R	C
NTSA0060	1	4	C	R	C
NTSA0061	1	4	C	R	C
NTSA0062	1	4	C	R	C
NTSA0063	1	4	C	R	C
NTSA0064	1	2	C	R	C
NTSA0065	1	4	C	R	C
NTSA0066	1	4	C	R	C
NTSA0067	1	4	C	R	C
NTSA0068	1	2	C	R	C
NTSA0069	1	2	C	R	C
NTSA0070	1	2	C	R	C
NTSA0071	1	4	C	R	C
NTSA0072	2	2	C	R	C
NTSA0073	2	2	C	R	C
NTSA0074	2	2	C	R	C
NTSA0075	2	2	C	R	C
NTSA0076	2	2	C	R	C
NTSA0077	2	2	C	R	C
NTSA0078	2	2	C	R	C
NTSA0079	1	4	C	R	C
NTSA0080	1	4	C	R	C
NTSA0081	1	4	C	R	C
NTSA0082	1	4	C	R	C
NTSA0083	1	4	C	R	C
NTSA0084	1	2	C	R	C
NTSA0085	1	2	C	R	C
NTSA0086	1	2	C	R	C
NTSA0087	1	2	C	R	C
NTSA0088	1	2	C	R	C
NTSA0089	1	2	C	R	C
NTSA0090	1	4	C	R	C
NTSA0092	1	2	C	R	C
NTSA0093	2	2	C	R	C
NTSA0094	2	2	C	R	C
NTSA0095	2	2	C	R	C
NTSA0096	1	2	C	R	C
NTSA0097	1	2	C	R	C
NTSA0098	1	2	C	R	C
NTSA0099	1	2	C	R	C
NTSA0100	1	2	C	R	C
NTSA0101	1	2	C	R	C
NTSA0102	1	2	C	R	C
NTSA0103	1	2	C	R	C
NTSA0104	1	2	C	R	C
NTSA0105	1	2	C	R	C
NTSA0106	1	2	C	R	C
NTSA0107	1	2	C	R	C
NTSA0108	1	2	C	R	C
NTSA0109	1	2	C	R	C
NTSA0110	1	2	C	R	C
NTSA0111	1	4	C	R	C
NTSA0112	1	4	C	R	C
NTSA0113	1	2	C	R	C
NTSA0114	1	4	C	R	C
NTSA0115	1	2	C	R	C
NTSA0116	1	4	C	R	C
NTSA0117	1	4	C	R	C
NTSA0118	1	4	C	R	C
NTSA0119	1	2	C	R	C
NTSA0120	1	2	C	R	C
NTSA0121	1	2	C	R	C
NTSA0122	1	4	C	R	C
NTSA0123	1	2	C	R	C
NTSA0126	1	4	C	R	C
NTSA0127	1	4	C	R	C
NTSA0128	1	4	C	R	C
NTSA0129	1	4	C	R	C
NTSA0130	1	4	C	R	C
NTSA0131	1	4	C	R	C
NTSA0132	1	4	C	R	C
NTSA0133	1	2	C	R	C
NTSA0134	1	2	C	R	C
NTSA0135	1	4	C	R	C
NTSA0136	1	4	C	R	C
NTSA0137	1	4	C	R	C
NTSA0138	1	4	C	R	C
NTSA0139	1	4	C	R	C
NTSA0140	1	4	C	R	C
NTSA0141	1	4	C	R	C
NTSA0142	1	4	C	R	C
NTSA0143	1	4	C	R	C
NTSA0144	1	4	C	R	C
NTSA0147	1	4	C	R	C
NTSA0149	1	4	C	R	C
NTSA0150	1	2	C	R	C
NTSA0151	1	2	C	R	C
NTSA0152	1	4	C	R	C
NTSA0153	1	2	C	R	C
NTSA0156	1	2	C	R	C
NTSA0157	1	2	C	R	C
NTSA0158	1	2	C	R	C
NTSA0159	1	2	C	R	C
NTSA0160	1	2	C	R	C
NTSA0161	1	2	C	R	C
NTSA0162	1	2	C	R	C
NTSA0163	1	2	C	R	C
NTSA0164	1	4	C	R	C
NTSA0165	1	4	C	R	C
NTSA0166	2	2	C	R	C
NTSA0167	2	2	C	R	C
NTSA0168	2	2	C	R	C
NTSA0169	2	2	C	R	C
NTSA0170	2	2	C	R	C
NTSA0171	2	2	C	R	C
NTSA0172	2	2	C	R	C
NTSA0173	2	2	C	R	C
NTSA0174	2	2	C	R	C
NTSA0175	3	2	C	R	C
NTSA0176	2	2	C	R	C
NTSA0177	2	2	C	R	C
NTSA0178	2	2	C	R	C
NTSA0179	2	2	C	R	C
NTSA0180	1	4	C	R	C
NTSA0181	1	4	C	R	C
NTSA0182	1	4	C	R	C
NTSA0183	1	4	C	R	C
NTSA0184	1	4	C	R	C
NTSA0185	1	4	C	R	C
NTSA0186	1	4	C	R	C
NTSA0187	1	4	C	R	C
NTSA0188	1	4	C	R	C
NTSA0189	1	4	C	R	C
NTSA0192	1	4	C	R	C
NTSA0193	1	4	C	R	C
NTSA0194	1	4	C	R	C
NTSA0195	1	2	C	R	C
NTSA0196	1	2	C	R	C
NTSA0197	1	4	C	R	C
NTSA0198	2	2	C	R	C
NTSA0199	2	2	C	R	C
NTSA0200	2	2	C	R	C
NTSA0201	2	2	C	R	C
NTSA0202	2	2	C	R	C
NTSA0203	2	2	C	R	C
NTSA0204	2	2	C	R	C
NTSA0205	1	4	C	R	C
NTSA0206	1	4	C	R	C
NTSA0207	1	4	C	R	C
NTSA0208	1	4	C	R	C
NTSA0209	1	4	C	R	C
NTSA0210	1	2	C	R	C
NTSA0211	1	2	C	R	C
NTSA0212	1	2	C	R	C
NTSA0213	1	2	C	R	C
NTSA0214	1	2	C	R	C
NTSA0215	1	2	C	R	C
NTSA0217	1	2	C	R	C
NTSA0218	1	2	C	R	C
NTSA0219	2	2	C	R	C
NTSA0220	2	2	C	R	C
NTSA0221	2	2	C	R	C
NTSA0222	1	2	C	R	C
NTSA0223	1	2	C	R	C
NTSA0224	1	2	C	R	C
NTSA0225	1	2	C	R	C
NTSA0226	1	2	C	R	C
NTSA0227	1	2	C	R	C
NTSA0228	1	2	C	R	C
NTSA0229	1	2	C	R	C
NTSA0230	1	2	C	R	C
NTSA0231	1	2	C	R	C
NTSA0232	1	2	C	R	C
NTSA0233	1	2	C	R	C
NTSA0234	1	2	C	R	C
NTSA0235	1	2	C	R	C
NTSA0236	1	2	C	R	C
NTSA0237	1	4	C	R	C
NTSA0238	1	4	C	R	C
NTSA0239	1	2	C	R	C
NTSA0240	1	4	C	R	C
NTSA0241	1	2	C	R	C
NTSA0242	1	4	C	R	C
NTSA0243	1	4	C	R	C
NTSA0244	1	4	C	R	C
NTSA0245	1	2	C	R	C
NTSA0246	1	2	C	R	C
NTSA0247	1	2	C	R	C
NTSA0248	1	4	C	R	C
NTSA0249	1	2	C	R	C
NTSA0252	1	4	C	R	C
NTSA0253	1	4	C	R	C
NTSA0254	1	2	C	R	C
NTSA0256	1	4	C	R	C
NTSA0257	1	4	C	R	C
NTSA0258	1	2	C	R	C
NTSA0259	1	2	C	R	C
NTSA0260	1	4	C	R	C
NTTAT110	1	4	C	R	C
NTTAT120	3	2	C	R	C
NTTAT130	1	2	C	R	C
NTTAT210	1	4	C	R	C
NTTAT220	3	2	C	R	C
NTTAT230	1	2	C	R	C
NTTAUS10	1	2	C	R	C
NTTAUS20	1	2	C	R	C
NTTAUS30	1	2	C	R	C
NTTAUS40	1	2	C	R	C
NTTAUS50	3	2	C	R	C
NTTAUS60	3	2	C	R	C
NTTAUS70	1	2	C	R	C
NTTAUS80	3	2	C	R	C
NTTAUS90	3	2	C	R	C
NTTAX100	1	2	C	R	C
NTTAX110	1	1	C	R	C
NTTAX120	1	2	C	R	C
NTTAX130	1	2	C	R	C
NTTAX140	1	1	C	R	C
NTTAX150	1	2	C	R	C
NTTAX160	1	2	C	R	C
NTTAX170	1	2	C	R	C
NTTAX180	1	1	C	R	C
NTTAX190	1	2	C	R	C
NTTAX1A0	1	2	C	R	C
NTTAX200	1	2	C	R	C
NTTAX210	1	1	C	R	C
NTTAX220	1	2	C	R	C
NTTAX230	1	2	C	R	C
NTTAX240	1	1	C	R	C
NTTAX250	1	2	C	R	C
NTTAX260	1	2	C	R	C
NTTAX270	1	2	C	R	C
NTTAX280	1	1	C	R	C
NTTAX290	1	2	C	R	C
NTTAX2A0	1	2	C	R	C
NVRA0007	3	2	C	R	C
NVRA0013	3	2	C	R	C
NVRA0019	3	2	C	R	C
NVRA0028	3	2	C	R	C
NVRA0029	3	2	C	R	C
NVRA0030	3	2	C	R	C
NVRA0031	3	2	C	R	C
NVRA0032	3	2	C	R	C
NVRA0047	2	4	C	R	C
NVRA0048	2	4	C	R	C
NVRA0057	3	2	C	R	C
NVRA0084	3	2	C	R	C
NVRA0085	3	2	C	R	C
NVRA0086	3	2	C	R	C
NVRA0087	3	2	C	R	C
NVRA0091	3	4	C	R	C
NVRA0092	3	4	C	R	C
NVRA0093	3	2	C	R	C
NVRA0094	3	2	C	R	C
NVRA0134	3	4	C	R	C
NVRA0135	3	4	C	R	C
NACW0D0D	1	1	U	I	C
NDAD0003	1	1	U	I	C
NDMW0D0D	1	1	U	I	C
NDWD0A2J	1	1	C	I	C
NDWD0K05	1	1	C	I	C
NDWD0K06	1	1	C	I	C
NDWD0K07	1	1	C	I	C
NDWD0K0A	1	1	C	I	C
NPWD119E	1	1	C	I	C
NPWD119F	1	1	C	I	C
NPWD128E	1	1	C	I	C
NPWD128F	1	1	C	I	C
NPWD137E	1	1	C	I	C
NPWD137F	1	1	C	I	C
NPWD201F	1	1	U	I	C
NPWDA01F	1	1	U	I	C
NPWDB101	1	1	C	I	C
NPWDB201	1	1	C	I	C
NPWDB301	1	1	C	I	C
NRPD1314	1	1	U	I	C
NRPD1315	1	1	U	I	C
NRPD4360	1	1	U	I	C
NRPD4367	1	1	U	I	C
NRPD4368	1	1	U	I	C
