88	8192	1.2241546
89	0	.0005
89	16383	.0006
89	16384	0
89	65535	0
89	8191	-.6115
89	8192	.6126
90	0	-.112
90	16383	-.118957
90	16384	0
90	65535	0
90	8191	56.872787
90	8192	-57.103744
91	0	-.113
91	16383	-.1407
91	16384	0
91	65535	0
91	8191	226.7777
91	8192	-227.0314
92	0	0
92	16383	-.4681
92	16384	0
92	65535	0
92	8191	3834.2071
92	8192	-3834.6752
93	0	-5.82237
93	16383	-4.81329
93	16384	0
93	65535	0
93	8191	-8271.19665
93	8192	8260.56099
94	0	-.641
94	16383	-.65451
94	16384	0
94	65535	0
94	8191	110.01941
94	8192	-111.31492
95	0	-.425
95	16383	-.43865
95	16384	0
95	65535	0
95	8191	111.38215
95	8192	-112.2458
96	0	.0022095
96	16383	.0025126925
96	16384	0
96	65535	0
96	8191	-2.4812402675
96	8192	2.48596246
97	0	.0646
97	16383	.0647004
97	16384	0
97	65535	0
97	8191	-.7577764
97	8192	.8870768
98	0	.0021825
98	16383	.0024819875
98	16384	0
98	65535	0
98	8191	-2.4509196125
98	8192	2.4555841
99	0	.1483
99	16383	.14820163
99	16384	0
99	65535	0
99	8191	.95404867
99	8192	-.65754704
100	0	-1.525
100	16383	-1.54426
100	16384	0
100	65535	0
100	8191	156.23366
100	8192	-159.30292
101	0	.019
101	16383	-.00017
101	16384	0
101	65535	0
101	8191	157.04047
101	8192	-157.02164
102	0	.225
102	16383	.20552
102	16384	0
102	65535	0
102	8191	159.78568
102	8192	-159.35516
103	0	-1.023
103	16383	-1.06395
103	16384	0
103	65535	0
103	8191	334.39845
103	8192	-336.4854
104	0	-.9
104	16383	-1.0235
104	16384	0
104	65535	0
104	8191	1010.6885
104	8192	-1012.612
105	0	.9
105	16383	.7765
105	16384	0
105	65535	0
105	8191	1012.4885
105	8192	-1010.812
106	0	-2.7
106	16383	-3.0705
106	16384	0
106	65535	0
106	8191	3032.0655
106	8192	-3037.836
107	0	.045
107	16383	.051175
107	16384	0
107	65535	0
107	8191	-50.534425
107	8192	50.6306
108	0	-1.8
108	16383	-2.047
108	16384	0
108	65535	0
108	8191	2021.377
108	8192	-2025.224
109	0	-1.8
109	16383	-2.047
109	16384	0
109	65535	0
109	8191	2021.377
109	8192	-2025.224
110	0	.03
110	16383	.034137
110	16384	0
110	65535	0
110	8191	-33.856167
110	8192	33.920304
111	0	-5
111	16383	-5.6916
111	16384	0
111	65535	0
111	8191	5659.8956
111	8192	-5670.5872
112	0	0
112	16383	.89454
112	16384	0
112	65535	0
112	8191	-7327.17714
112	8192	7328.07168
113	0	-.1215
113	16383	-.117558
113	16384	0
113	65535	0
113	8191	-32.410422
113	8192	32.171364
114	0	5.038
114	16383	5.76148
114	16384	0
114	65535	0
114	8191	-5920.98668
114	8192	5931.78616
115	0	0
115	16383	-.001205
115	16384	0
115	65535	0
115	8191	9.870155
115	8192	-9.87136
116	0	-.2707
116	16383	-.02894
116	16384	0
116	65535	0
116	8191	-1980.52686
116	8192	1980.22722
117	0	-.2363
117	16383	.0063099999999
117	16384	0
117	65535	0
117	8191	-1987.45481
117	8192	1987.22482
118	0	-.1278
118	16383	-.3722
118	16384	0
118	65535	0
118	8191	2001.7526
118	8192	-2002.2526
119	0	0
119	16383	.06596656
119	16384	0
119	65535	0
119	8191	-540.33209296
119	8192	540.39805952
120	0	0
120	16383	-.06596656
120	16384	0
120	65535	0
120	8191	540.33209296
120	8192	-540.39805952
121	0	0
121	16383	-.0012054
121	16384	0
121	65535	0
121	8191	9.8734314
121	8192	-9.8746368
122	0	-.07515
122	16383	-.14047
122	16384	0
122	65535	0
122	8191	534.96097
122	8192	-535.17659
123	0	.2
123	16383	.225656
123	16384	0
123	65535	0
123	8191	-209.948296
123	8192	210.373952
124	0	.02635
124	16383	.038541
124	16384	0
124	65535	0
124	8191	-99.830131
124	8192	99.895022
125	0	.2
125	16383	.225678
125	16384	0
125	65535	0
125	8191	-210.128498
125	8192	210.554176
126	0	.312
126	16383	.324274
126	16384	0
126	65535	0
126	8191	-100.224334
126	8192	100.860608
127	0	26.6
127	16383	26.612048
127	16384	0
127	65535	0
127	8191	-72.085168
127	8192	125.297216
128	0	-5.0685
128	16383	-5.15745
128	16384	0
128	65535	0
128	8191	723.52095
128	8192	-733.7469
129	0	-5.0611
129	16383	-5.14902
129	16384	0
129	65535	0
129	8191	715.09162
129	8192	-725.30174
130	0	2.6
130	16383	2.5908
130	16384	0
130	65535	0
130	8191	77.9572
130	8192	-72.7664
131	0	275
131	16383	275.0374
131	16384	0
131	65535	0
131	8191	-31.3434
131	8192	581.3808
132	0	1.7
132	16383	2.175
132	16384	0
132	65535	0
132	8191	-3889.025
132	8192	3892.9
133	0	0
133	16383	-.00667
133	16384	0
133	65535	0
133	8191	54.63397
133	8192	-54.64064
134	0	-.9552
134	16383	-.9093
134	16384	0
134	65535	0
134	8191	-376.9221
134	8192	375.0576
135	0	-2
135	16383	-2.02939
135	16384	0
135	65535	0
135	8191	238.73349
135	8192	-242.76288
136	0	-.9
136	16383	-1.0235
136	16384	0
136	65535	0
136	8191	1010.6885
136	8192	-1012.612
137	0	-.9
137	16383	-1.0235
137	16384	0
137	65535	0
137	8191	1010.6885
137	8192	-1012.612
138	0	-2.7
138	16383	-3.0705
138	16384	0
138	65535	0
138	8191	3032.0655
138	8192	-3037.836
139	0	.045
139	16383	.051175
139	16384	0
139	65535	0
139	8191	-50.534425
139	8192	50.6306
140	0	-1.8
140	16383	-2.047
140	16384	0
140	65535	0
140	8191	2021.377
140	8192	-2025.224
141	0	-1.8
141	16383	-2.047
141	16384	0
141	65535	0
141	8191	2021.377
141	8192	-2025.224
142	0	20.176
142	16383	20.1854358
142	16384	0
142	65535	0
142	8191	-57.1126378
142	8192	97.4740736
143	0	-5
143	16383	-5.6916
143	16384	0
143	65535	0
143	8191	5659.8956
143	8192	-5670.5872
144	0	.0045
144	16383	.0051175
144	16384	0
144	65535	0
144	8191	-5.0534425
144	8192	5.06306
145	0	.0045
145	16383	.0051175
145	16384	0
145	65535	0
145	8191	-5.0534425
145	8192	5.06306
146	0	.0045
146	16383	.0051175
146	16384	0
146	65535	0
146	8191	-5.0534425
146	8192	5.06306
147	0	.0045
147	16383	.0051175
147	16384	0
147	65535	0
147	8191	-5.0534425
147	8192	5.06306
148	0	.0045
148	16383	.0051175
148	16384	0
148	65535	0
148	8191	-5.0534425
148	8192	5.06306
149	0	.0045
149	16383	.0051175
149	16384	0
149	65535	0
149	8191	-5.0534425
149	8192	5.06306
150	0	.0045
150	16383	.0051175
150	16384	0
150	65535	0
150	8191	-5.0534425
150	8192	5.06306
151	0	.0045
151	16383	.0051175
151	16384	0
151	65535	0
151	8191	-5.0534425
151	8192	5.06306
152	0	0
152	16383	-.06596656
152	16384	0
152	65535	0
152	8191	540.332093
152	8192	-540.3980595
153	0	0
153	16383	-.93556274
153	16384	0
153	65535	0
153	8191	7663.194403
153	8192	-7664.129966
154	0	0
154	16383	.0023635
154	16384	0
154	65535	0
154	8191	-19.3594285
154	8192	19.361792
155	0	0
155	16383	-.0017726
155	16384	0
155	65535	0
155	8191	14.5193666
155	8192	-14.5211392
156	0	0
156	16383	.0017726
156	16384	0
156	65535	0
156	8191	-14.5193666
156	8192	14.5211392
157	0	0
157	16383	-.0017726
157	16384	0
157	65535	0
157	8191	14.5193666
157	8192	-14.5211392
158	0	0
158	16383	-.0017726
158	16384	0
158	65535	0
158	8191	14.5193666
158	8192	-14.5211392
159	0	0
159	16383	-.0017726
159	16384	0
159	65535	0
159	8191	14.5193666
159	8192	-14.5211392
160	0	0
160	16383	.0017726
160	16384	0
160	65535	0
160	8191	-14.5193666
160	8192	14.5211392
161	0	0
161	16383	-.0017726
161	16384	0
161	65535	0
161	8191	14.5193666
161	8192	-14.5211392
162	0	0
162	16383	-.0017726
162	16384	0
162	65535	0
162	8191	14.5193666
162	8192	-14.5211392
163	0	0
163	16383	-.0003662
163	16384	0
163	65535	0
163	8191	2.9995442
163	8192	-2.9999104
164	0	0
164	16383	-.0003662
164	16384	0
164	65535	0
164	8191	2.9995442
164	8192	-2.9999104
165	0	0
165	16383	-.0003662
165	16384	0
165	65535	0
165	8191	2.9995442
165	8192	-2.9999104
166	0	0
166	16383	-.0003662
166	16384	0
166	65535	0
166	8191	2.9995442
166	8192	-2.9999104
167	0	28.6
167	16383	28.612048
167	16384	0
167	65535	0
167	8191	-70.085168
167	8192	127.297216
168	0	29
168	16383	29.048384
168	16384	0
168	65535	0
168	8191	-367.313344
168	8192	425.361728
169	0	0
169	16383	-.0023174
169	16384	0
169	65535	0
169	8191	18.9818234
169	8192	-18.9841408
170	0	0
170	16383	-.0007324
170	16384	0
170	65535	0
170	8191	5.9990884
170	8192	-5.9998208
171	0	0
171	16383	-.0007324
171	16384	0
171	65535	0
171	8191	5.9990884
171	8192	-5.9998208
172	0	0
172	16383	-.001145
172	16384	0
172	65535	0
172	8191	9.378695
172	8192	-9.37984
173	0	0
173	16383	-.001145
173	16384	0
173	65535	0
173	8191	9.378695
173	8192	-9.37984
174	0	-273.16
174	16383	-273.3527
174	16384	0
174	65535	0
174	8191	1305.2457
174	8192	-1851.7584
175	0	.00081585
175	16383	.00092780275
175	16384	0
175	65535	0
175	8191	-.91618912525
175	8192	.917932778
176	0	.0008433
176	16383	.0009590195
176	16384	0
176	65535	0
176	8191	-.9470151245
176	8192	.948817444
177	0	-.076645
177	16383	-.073440175
177	16384	0
177	65535	0
177	8191	-26.32736658
177	8192	26.1772814
178	0	.02295
178	16383	.02609925
178	16384	0
178	65535	0
178	8191	-25.77255675
178	8192	25.821606
179	0	.009427804506
179	1024	.003335150513
179	11384	1.50660731581
179	12288	.60199251268
179	12584	.44579848795
179	13384	.19795399485
179	14336	.07533570019
179	14584	.05857371769
179	15360	.0266505207
179	15872	.01585105356
179	16383	.0094373766
179	16384	0
179	2048	.001179832371
179	4096	.000147648842
179	65535	0
179	8192	.000002312328
180	0	.0094278045061
180	1024	.0033351505133
180	11384	1.506607315816
180	12288	.6019925126804
180	12584	.445798487954
180	13384	.197953994858
180	14336	.075335700193
180	14584	.0585737176938
180	15360	.0266505207033
180	15872	.0158510535667
180	16383	.0094373766082
180	16384	0
180	2048	.0011798323713
180	4096	.0001476488426
180	65535	0
180	8192	.0000023123284
181	0	-157.33196
181	16383	-157.2361734
181	16384	0
181	65535	0
181	8191	-941.9200006
181	8192	627.3518672
182	0	-158.226235
182	16383	-158.131035
182	16384	0
182	65535	0
182	8191	-938.0092302
182	8192	621.6519602
183	0	-267.638815
183	16383	-267.436935725
183	16384	0
183	65535	0
183	8191	-1921.23195652
183	8192	1386.1562058
184	0	-267.05247
184	16383	-266.84972005
184	16384	0
184	65535	0
184	8191	-1927.77731045
184	8192	1393.8751204
185	0	0
185	16383	-.00246
185	16384	0
185	65535	0
185	8191	20.14986
185	8192	-20.15232
2727	0	49.92263
2727	16383	49.90942
2727	16384	0
2727	65535	0
2727	8191	158.12574
2727	8192	-58.29369
186	0	0
186	16383	-.02442
186	16384	0
186	65535	0
186	8191	200.02422
186	8192	-200.04864
187	0	7.35541
187	16383	7.66408
187	16384	0
187	65535	0
187	8191	-2520.96056
187	8192	2535.98005
188	0	0
188	16383	.0006175
188	16384	0
188	65535	0
188	8191	-5.0579425
188	8192	5.05856
189	0	.01
189	16383	.013028
189	16384	0
189	65535	0
189	8191	-24.792348
189	8192	24.815376
190	0	.7
190	16383	.7031096
190	16384	0
190	65535	0
190	8191	-24.7707336
190	8192	26.1738432
191	0	.046672
191	16383	.051239
191	16384	0
191	65535	0
191	8191	-37.361625
191	8192	37.459536
192	0	-.015702
192	16383	-.014163
192	16384	0
192	65535	0
192	8191	-12.621651
192	8192	12.591786
193	0	0
193	16383	.001551
193	16384	0
193	65535	0
193	8191	-12.704241
193	8192	12.705792
194	0	-.15
194	16383	-.1484565
194	16384	0
194	65535	0
194	8191	-12.7928085
194	8192	12.494352
195	0	0
195	16383	.001551
195	16384	0
195	65535	0
195	8191	-12.704241
195	8192	12.705792
196	0	.00252
196	16383	.0028658
196	16384	0
196	65535	0
196	8191	-2.8299278
196	8192	2.8353136
197	0	0
197	16383	-.0003662
197	16384	0
197	65535	0
197	8191	2.9995442
197	8192	-2.9999104
198	0	0
198	16383	-.0003662
198	16384	0
198	65535	0
198	8191	2.9995442
198	8192	-2.9999104
199	0	0
199	10384	11.9171375
199	12288	35.67239735
199	14336	65.02502677
199	15360	90.81735511
199	15872	116.8659505
199	16128	144.5565244
199	16129	0
199	65535	0
199	8191	0
199	8304	-79.58248795
199	8384	-49.73333219
199	8684	-25.48693714
199	9384	-4.702296036
200	0	0
200	10384	11.9171375
200	12288	35.67239735
200	14336	65.02502677
200	15360	90.81735511
200	15872	116.8659505
200	16128	144.5565244
200	16129	0
200	65535	0
200	8191	0
200	8304	-79.58248795
200	8384	-49.73333219
200	8684	-25.48693714
200	9384	-4.702296036
201	0	0
201	10384	11.9171375
201	12288	35.67239735
201	14336	65.02502677
201	15360	90.81735511
201	15872	116.8659505
201	16128	144.5565244
201	16129	0
201	65535	0
201	8191	0
201	8304	-79.58248795
201	8384	-49.73333219
201	8684	-25.48693714
201	9384	-4.702296036
202	0	0
202	16383	-.2651
202	16384	0
202	65535	0
202	8191	2171.4341
202	8192	-2171.6992
203	0	0
203	16383	-.2013
203	16384	0
203	65535	0
203	8191	1648.8483
203	8192	-1649.0496
204	0	-.0894
204	16383	-.0523
204	16384	0
204	65535	0
204	8191	-303.9755
204	8192	303.8338
205	0	-.1574
205	16383	-.1204
205	16384	0
205	65535	0
205	8191	-303.2244
205	8192	302.9466
206	0	-.271
206	16383	-.2339
206	16384	0
206	65535	0
206	8191	-304.1571
206	8192	303.6522
207	0	-.2382
207	16383	-.201
207	16384	0
207	65535	0
207	8191	-304.9434
207	8192	304.5042
208	16383	-443.8657
208	16384	91.8584
208	65535	-175.9873
208	8192	-176.02
209	0	-168.53
209	16383	-168.4987
209	16384	0
209	65535	0
209	8191	-424.9083
209	8192	87.8796
210	0	-.6257
210	16383	-.5405
210	16384	0
210	65535	0
210	8191	-698.4989
210	8192	697.3327
211	0	-54.068
211	16383	-54.0547
211	16384	0
211	65535	0
211	8191	-163.0083
211	8192	54.8856
212	0	.133
212	16383	.0479
212	16384	0
212	65535	0
212	8191	697.1871
212	8192	-697.0062
213	0	.0486
213	16383	.0635
213	16384	0
213	65535	0
213	8191	-121.9973
213	8192	122.1094
214	0	-.0256
214	16383	-.0307
214	16384	0
214	65535	0
214	8191	41.7485
214	8192	-41.8048
215	0	-.0257
215	16383	-.0308
215	16384	0
215	65535	0
215	8191	41.7484
215	8192	-41.8049
216	0	-.0058
216	16383	-.0068
216	16384	0
216	65535	0
216	8191	8.1852
216	8192	-8.1978
217	0	-.0019
217	16383	-.0029
217	16384	0
217	65535	0
217	8191	8.1891
217	8192	-8.1939
218	0	0
218	16383	-.0000681492
218	16384	0
218	65535	0
218	8191	.5582100972
218	8192	-.5582782464
219	0	0
219	16383	-.0000685152
219	16384	0
219	65535	0
219	8191	.5612080032
219	8192	-.5612765184
220	0	0
220	16383	-2.99827
220	16384	0
220	65535	0
220	8191	2.997906
220	8192	-.00037
221	0	0
221	16383	-2.99827
221	16384	0
221	65535	0
221	8191	2.997906
221	8192	-.00037
222	0	0
222	16383	-2.99827
222	16384	0
222	65535	0
222	8191	2.997906
222	8192	-.00037
223	0	0
223	16383	-2.99827
223	16384	0
223	65535	0
223	8191	2.997906
223	8192	-.00037
224	0	-.4095
224	16383	-.4132
224	16384	0
224	65535	0
224	8191	29.8972
224	8192	-30.7199
225	0	-.2594
225	16383	-.2631
225	16384	0
225	65535	0
225	8191	30.0473
225	8192	-30.5698
226	0	-.058
226	16383	-.0581
226	16384	0
226	65535	0
226	8191	.7611
226	8192	-.8772
227	0	.66604
227	16383	.67294
227	16384	0
227	65535	0
227	8191	-55.85186
227	8192	57.19084
228	0	4.173
228	16383	4.1837
228	16384	0
228	65535	0
228	8191	-83.4707
228	8192	91.8274
229	0	0
229	16383	.0062
229	16384	0
229	65535	0
229	8191	-50.7842
229	8192	50.7904
230	0	0
230	16383	.0062
230	16384	0
230	65535	0
230	8191	-50.7842
230	8192	50.7904
231	0	0
231	16383	.0062
231	16384	0
231	65535	0
231	8191	-50.7842
231	8192	50.7904
232	0	0
232	16383	.0062
232	16384	0
232	65535	0
232	8191	-50.7842
232	8192	50.7904
233	0	0
233	16383	.00619
233	16384	0
233	65535	0
233	8191	-50.70229
233	8192	50.70848
234	0	0
234	16383	.0062
234	16384	0
234	65535	0
234	8191	-50.7842
234	8192	50.7904
235	0	110.5
235	16383	111.5271
235	16384	0
235	65535	0
235	8191	-8302.4761
235	8192	8524.5032
236	0	42.568
236	16383	43.074
236	16384	0
236	65535	0
236	8191	-4102.078
236	8192	4187.72
237	0	48.511
237	16383	48.7671
237	16384	0
237	65535	0
237	8191	-2049.2041
237	8192	2146.4822
238	0	110.5
238	16383	111.5271
238	16384	0
238	65535	0
238	8191	-8302.4761
238	8192	8524.5032
239	0	35.088
239	16383	35.5969
239	16384	0
239	65535	0
239	8191	-4133.3119
239	8192	4203.9968
240	0	20.022
240	16383	20.2786
240	16384	0
240	65535	0
240	8191	-2081.7886
240	8192	2122.0892
241	0	2.7606
241	16383	2.8864
241	16384	0
241	65535	0
241	8191	-1027.6672
241	8192	1033.3142
242	0	5.0041
242	16383	5.1302
242	16384	0
242	65535	0
242	8191	-1027.881
242	8192	1038.0153
243	0	31.123
243	16383	31.6318
243	16384	0
243	65535	0
243	8191	-4136.4578
243	8192	4199.2126
244	0	-1.2232
244	16383	-1.0938
244	16384	0
244	65535	0
244	8191	-1061.1386
244	8192	1058.8216
245	0	3.0101
245	16383	3.1369
245	16384	0
245	65535	0
245	8191	-1035.6087
245	8192	1041.7557
246	0	-2175.6
246	16383	-2175.8765
246	16384	0
246	65535	0
246	8191	89.2115
246	8192	-4440.688
247	0	-4371.5
247	16383	-4372.0594
247	16384	0
247	65535	0
247	8191	210.5454
247	8192	-8954.1048
248	0	-2175.6
248	16383	-2175.8777
248	16384	0
248	65535	0
248	8191	99.0407
248	8192	-4450.5184
249	0	308.38
249	16383	308.3407
249	16384	0
249	65535	0
249	8191	630.2863
249	8192	-13.5656
250	0	-4123
250	16383	-4123.5207
250	16384	0
250	65535	0
250	8191	142.0537
250	8192	-8388.5744
251	0	-14.283
251	16383	-13.5012
251	16384	0
251	65535	0
251	8191	-6418.0068
251	8192	6390.2226
252	0	47.787
252	16383	48.5565
252	16384	0
252	65535	0
252	8191	-6255.1875
252	8192	6351.531
253	0	0
253	16383	.0062
253	16384	0
253	65535	0
253	8191	-50.7842
253	8192	50.7904
254	0	-273
254	16383	-273.06
254	16384	0
254	65535	0
254	8191	218.46
254	8192	-764.52
255	0	-.0156
255	16383	-.0166
255	16384	0
255	65535	0
255	8191	8.1754
255	8192	-8.2076
256	0	.003
256	16383	.0037
256	16384	0
256	65535	0
256	8191	-5.7307
256	8192	5.7374
257	0	.0497
257	16383	.0466
257	16384	0
257	65535	0
257	8191	25.4418
257	8192	-25.3455
258	0	.1508
258	16383	.1536
258	16384	0
258	65535	0
258	8191	-22.784
258	8192	23.0884
259	0	-168.11
259	16383	-168.17155022
259	16384	0
259	65535	0
259	8191	336.04785202
259	8192	-672.32940224
260	0	-347.424242424
260	16383	-347.575757575
260	16384	0
260	65535	0
260	8191	893.6363636363
260	8192	-1588.63636363
261	0	-168.11
261	16383	-168.17155022
261	16384	0
261	65535	0
261	8191	336.04785202
261	8192	-672.32940224
262	0	-345.180722891
262	16383	-345.331325301
262	16384	0
262	65535	0
262	8191	888.4036144578
262	8192	-1578.91566265
263	0	0
263	16383	-1110.474752
263	16384	-.135556
263	65535	0
263	8191	0
263	8192	1110.339196
264	0	-.0058
264	16383	-.0048
264	16384	0
264	65535	0
264	8191	-8.1968
264	8192	8.1862
265	0	-.0417
265	16383	-.05
265	16384	0
265	65535	0
265	8191	67.9436
265	8192	-68.0353
266	0	-.0058
266	16383	-.0048
266	16384	0
266	65535	0
266	8191	-8.1968
266	8192	8.1862
267	0	-.0417
267	16383	-.05
267	16384	0
267	65535	0
267	8191	67.9436
267	8192	-68.0353
268	0	0
268	16383	-1110.474752
268	16384	-.135556
268	65535	0
268	8191	0
268	8192	1110.339196
269	0	-.0038
269	16383	-.0048
269	16384	0
269	65535	0
269	8191	8.1872
269	8192	-8.1958
270	0	-.0478
270	16383	-.0561
270	16384	0
270	65535	0
270	8191	67.9375
270	8192	-68.0414
271	0	-273.15
271	16383	-273.283723
271	16384	0
271	65535	0
271	8191	822.175093
271	8192	-1368.608816
272	0	-.467
272	16383	-.4681
272	16384	0
272	65535	0
272	8191	8.5431
272	8192	-9.4782
273	0	.0061
273	16383	.0068
273	16384	0
273	65535	0
273	8191	-5.7276
273	8192	5.7405
274	0	-.0126
274	16383	-.0157
274	16384	0
274	65535	0
274	8191	25.3795
274	8192	-25.4078
275	0	.0068
275	16383	.0096
275	16384	0
275	65535	0
275	8191	-22.928
275	8192	22.9444
276	0	277.37
276	1024	-33.888
276	16384	0
276	2048	588.666
276	3100	277.408
276	4096	-25.744368
276	5200	8.25
276	6000	35.93
276	65535	0
276	6600	58.37
276	8191	124.845162
276	8192	0
277	0	-.0327
277	16383	-.0336
277	16384	0
277	65535	0
277	8191	7.3392
277	8192	-7.4055
278	0	-.036
278	16383	-.0411
278	16384	0
278	65535	0
278	8191	41.7381
278	8192	-41.8152
279	0	0
279	16383	-.02998272
279	16384	0
279	65535	0
279	8191	.02997906
279	8192	-.00000366
280	0	0
280	16383	-.133625
280	16384	0
280	65535	0
280	8191	1094.522375
280	8192	-1094.656
281	0	0
281	16383	-.02998272
281	16384	0
281	65535	0
281	8191	.02997906
281	8192	-.00000366
282	0	0
282	16383	-.02998272
282	16384	0
282	65535	0
282	8191	.02997906
282	8192	-.00000366
283	0	0
283	16383	-.02998272
283	16384	0
283	65535	0
283	8191	.02997906
283	8192	-.00000366
284	0	-.001
284	16383	-.0024
284	16384	0
284	65535	0
284	8191	11.4664
284	8192	-11.4698
285	0	-.0093
285	16383	-.0124
285	16384	0
285	65535	0
285	8191	25.3828
285	8192	-25.4045
286	0	.1103
286	16383	.1135
286	16384	0
286	65535	0
286	8191	-26.1009
286	8192	26.3247
287	0	.00747
287	16383	-.00213
287	16384	0
287	65535	0
287	8191	78.64107
287	8192	-78.63573
288	0	-16.502
288	16383	-16.3887
288	16384	0
288	65535	0
288	8191	-944.5423
288	8192	911.6516
289	0	33.042
289	16383	33.1705
289	16384	0
289	65535	0
289	8191	-1019.5015
289	8192	1085.714
290	0	30
290	16383	30.4383
290	16384	0
290	65535	0
290	8191	-3560.1153
290	8192	3620.5536
291	0	0
291	16383	.001488
291	16384	0
291	65535	0
291	8191	-12.188208
291	8192	12.189696
292	0	0
292	16383	.001488
292	16384	0
292	65535	0
292	8191	-12.188208
292	8192	12.189696
293	0	0
293	16383	.00458
293	16384	0
293	65535	0
293	8191	-37.51478
293	8192	37.51936
294	0	0
294	16383	.004415
294	16384	0
294	65535	0
294	8191	-36.163265
294	8192	36.16768
295	0	0
295	16383	.006954
295	16384	0
295	65535	0
295	8191	-56.960214
295	8192	56.967168
296	0	0
296	16383	.0014792
296	16384	0
296	65535	0
296	8191	-12.1161272
296	8192	12.1176064
297	0	0
297	16383	.0014798
297	16384	0
297	65535	0
297	8191	-12.1210418
297	8192	12.1225216
298	0	-28.016
298	16383	-27.8652
298	16384	0
298	65535	0
298	8191	-1263.2188
298	8192	1207.3376
299	0	-24.715
299	16383	-24.6597
299	16384	0
299	65535	0
299	8191	-477.6773
299	8192	428.3026
300	0	-.4234
300	16383	-.406
300	16384	0
300	65535	0
300	8191	-142.9468
300	8192	142.1174
301	0	3.4918
301	16383	3.5489
301	16384	0
301	65535	0
301	8191	-464.2143
301	8192	471.255
302	0	5.663
302	16383	5.6884
302	16384	0
302	65535	0
302	8191	-202.3884
302	8192	213.7398
303	0	36.57654075546
303	16383	36.592445328
303	16384	0
303	65535	0
303	8191	-93.6978131212
303	8192	166.866799204
304	0	36.68250197941
304	16383	36.6983372921
304	16384	0
304	65535	0
304	8191	-93.0245447347
304	8192	166.405384006
305	0	-2.5850340136
305	16383	-2.59475218658
305	16384	0
305	65535	0
305	8191	77.01652089407
305	8192	-82.1963070942
306	0	0
306	16383	16383
306	16384	0
306	65535	0
306	8191	8191
306	8192	8192
307	0	-9
307	16383	-8.9911
307	16384	0
307	65535	0
307	8191	-81.8999
307	8192	63.9088
308	0	-9
308	16383	-8.9911
308	16384	0
308	65535	0
308	8191	-81.8999
308	8192	63.9088
309	0	158.5
309	16383	132
309	16384	0
309	65535	0
309	8191	217220
309	8192	-216929.5
310	0	26.5
310	16383	0
310	16384	0
310	65535	0
310	8191	217088
310	8192	-217061.5
311	0	167.5
311	16383	141
311	16384	0
311	65535	0
311	8191	217229
311	8192	-216920.5
312	0	3.3659
312	16383	1.0999
312	16384	0
312	65535	0
312	8191	18564.1719
312	8192	-18559.7061
313	0	-112.47
313	16383	-113.91
313	16384	0
313	65535	0
313	8191	11682.57
313	8192	-11908.95
2728	0	-.0362
2728	16383	-.0414
2728	16384	0
2728	65535	0
2728	8191	42.557
2728	8192	-42.6346
2729	0	-.467
2729	16383	-.4681
2729	16384	0
2729	65535	0
2729	8191	8.5431
2729	8192	-9.4782
2320	5	90
2320	6	85
2320	7	80
2320	8	75
2320	10	70
2320	11	65
2320	13	60
2320	15	55
2320	18	50
2320	21	45
2320	25	40
2320	30	35
2320	35	30
2320	42	25
2320	49	20
2320	58	15
2320	68	10
2320	80	5
2320	93	0
2320	107	-5
2320	122	-10
2320	137	-15
2320	153	-20
2320	168	-25
2320	183	-30
2320	195	-35
2320	207	-40
2320	217	-45
2320	225	-50
2320	231	-55
314	1006	-51
314	1023	-77
314	127	106
314	192	106
314	255	81
314	320	81
314	383	59
314	44	150
314	448	59
314	511	39
314	576	38
314	639	19
314	704	19
314	767	0
314	81	124
314	832	0
314	895	-22
314	960	-22
315	-128	4.231
315	127	5.763
316	-128	-5.78
316	127	-4.226
317	-128	9.87
317	127	14.114
318	-128	-14.132
318	127	-9.885
319	-128	23.601
319	127	32.365
320	0	0
320	8191	5000
321	0	0
321	8191	-5000
322	0	0
322	6827	8500
323	-4545	-5
323	0	0
324	0	0
324	4545	5
325	-3246	-12
325	0	0
326	0	0
326	3246	12
3232	0	0
3232	1	1
3232	10	2
3232	100	6144
3232	101	6656
3232	102	7168
3232	103	7680
3232	104	8192
3232	105	9216
3232	106	10240
3232	107	11264
3232	108	12288
3232	109	13312
3232	11	2
3232	110	14336
3232	111	15360
3232	112	16384
3232	113	18432
3232	114	20480
3232	115	22528
3232	116	24576
3232	117	26624
3232	118	28672
3232	119	30720
3232	12	3
3232	120	32768
3232	121	36864
3232	122	40960
3232	123	45056
3232	124	49152
3232	125	53248
3232	126	57344
3232	127	61440
3232	128	65536
3232	129	73728
3232	13	3
3232	130	81920
3232	131	90112
3232	132	98304
3232	133	106496
3232	134	114688
3232	135	122880
3232	136	131072
3232	137	147456
3232	138	163840
3232	139	180224
3232	14	3
3232	140	196608
3232	141	212992
3232	142	229376
3232	143	245760
3232	144	262144
3232	145	294912
3232	146	327680
3232	147	360448
3232	148	393216
3232	149	425984
3232	15	3
3232	150	458752
3232	151	491520
3232	152	524288
3232	153	589824
3232	154	655360
3232	155	720896
3232	156	786432
3232	157	851968
3232	158	917504
3232	159	983040
3232	16	4
3232	160	1048576
3232	161	1179648
3232	162	1310720
3232	163	1441792
3232	164	1572864
3232	165	1703936
3232	166	1835008
3232	167	1966080
3232	168	2097152
3232	169	2359296
3232	17	4
3232	170	2621440
3232	171	2883584
3232	172	3145728
3232	173	3407872
