NDMW0BBO	16	40	72	16	0
NDMW0BBP	16	40	73	16	0
NDMW0BBQ	16	40	74	16	0
NDMW0BBR	16	40	75	16	0
NDMW0BBS	16	40	76	16	0
NDMW0BBT	16	40	77	16	0
NDMW0BBU	16	40	78	16	0
NDMW0BBV	16	40	79	16	0
NDMW0BBW	16	40	80	16	0
NDMW0BBX	16	40	81	16	0
NDMW0BBY	16	40	82	16	0
NDMW0BBZ	16	40	83	16	0
NDMW0BC0	16	40	84	16	0
NDMW0BC1	16	40	85	16	0
NDMW0BC2	16	40	86	16	0
NDMW0BC3	16	40	87	16	0
NDMW0BC4	16	40	88	16	0
NDMW0BC5	16	40	89	16	0
NDMW0BC6	16	40	90	16	0
NDMW0BC7	16	40	91	16	0
NDMW0BC8	16	40	92	16	0
NDMW0BC9	16	40	93	16	0
NDMW0BCA	16	40	94	16	0
NDMW0BCB	16	40	95	16	0
NDMW0BCC	16	40	96	16	0
NDMW0BCD	16	40	97	16	0
NDMW0BCE	16	40	98	16	0
NDMW0BCF	16	40	99	16	0
NDMW0BCG	16	40	100	16	0
NDMW0BCH	16	40	101	16	0
NDMW0BCI	16	40	102	16	0
NDMW0BCJ	16	40	103	16	0
NDMW0BCK	16	40	104	16	0
NDMW0BCL	16	40	105	16	0
NDMW0BCM	16	40	106	16	0
NDMW0BCN	16	40	107	16	0
NDMW0BCO	16	40	108	16	0
NDMW0BCP	16	40	109	16	0
NDMW0BCQ	16	40	110	16	0
NDMW0BCR	16	40	111	16	0
NDMW0BCS	16	40	112	16	0
NDMW0BCT	16	40	113	16	0
NDMW0BCU	16	40	114	16	0
NDMW0BCV	16	40	115	16	0
NDMW0BCW	16	40	116	16	0
NDMW0BCX	16	40	117	16	0
NDMW0BCY	16	40	118	16	0
NDMW0BCZ	16	40	119	16	0
NDMW0BD0	16	40	120	16	0
NDMW0BD1	16	40	121	16	0
NDMW0BD2	16	40	122	16	0
NDMW0BD3	16	40	123	16	0
NDMW0BD4	16	40	124	16	0
NDMW0BD5	16	40	125	16	0
NDMW0BD6	16	40	126	16	0
NDMW0BD7	16	40	127	16	0
NDMW0BD8	16	40	128	16	0
NDMW0BD9	16	40	129	16	0
NDMW0BDA	16	40	130	16	0
NDMW0BDB	16	40	131	16	0
NDMW0C00	16	41	0	16	0
NDMW0C01	16	41	1	16	0
NDMW0C02	16	41	2	16	0
NDMW0C03	16	41	3	16	0
NDMW0C04	16	41	4	16	0
NDMW0C05	16	41	5	16	0
NDMW0C06	16	41	6	16	0
NDMW0C07	16	41	7	16	0
NDMW0C08	16	41	8	16	0
NDMW0C09	16	41	9	16	0
NDMW0C0A	16	41	10	16	0
NDMW0C0B	16	41	11	16	0
NDMW0C0C	16	41	12	16	0
NDMW0C0D	16	41	13	16	0
NDMW0C0E	16	41	14	16	0
NDMW0C0F	16	41	15	16	0
NDMW0C0G	16	41	16	16	0
NDMW0C0H	16	41	17	16	0
NDMW0C0I	16	41	18	16	0
NDMW0C0J	16	41	19	16	0
NDMW0C0K	16	41	20	16	0
NDMW0C0L	16	41	21	16	0
NDMW0C0M	16	41	22	16	0
NDMW0C0N	16	41	23	16	0
NDMW0C0O	16	41	24	16	0
NDMW0C0P	16	41	25	16	0
NDMW0C0Q	16	41	26	16	0
NDMW0C0R	16	41	27	16	0
NDMW0C0S	16	41	28	16	0
NDMW0C0T	16	41	29	16	0
NDMW0C0U	16	41	30	16	0
NDMW0C0V	16	41	31	16	0
NDMW0C0W	16	41	32	16	0
NDMW0C0X	16	41	33	16	0
NDMW0C0Y	16	41	34	16	0
NDMW0C0Z	16	41	35	16	0
NDMW0C10	16	41	36	16	0
NDMW0C11	16	41	37	16	0
NDMW0C12	16	41	38	16	0
NDMW0C13	16	41	39	16	0
NDMW0C14	16	41	40	16	0
NDMW0C15	16	41	41	16	0
NDMW0C16	16	41	42	16	0
NDMW0C17	16	41	43	16	0
NDMW0C18	16	41	44	16	0
NDMW0C19	16	41	45	16	0
NDMW0C1A	16	41	46	16	0
NDMW0C1B	16	41	47	16	0
NDMW0C1C	16	41	48	16	0
NDMW0C1D	16	41	49	16	0
NDMW0C1E	16	41	50	16	0
NDMW0C1F	16	41	51	16	0
NDMW0C1G	16	41	52	16	0
NDMW0C1H	16	41	53	16	0
NDMW0C1I	16	41	54	16	0
NDMW0C1J	16	41	55	16	0
NDMW0C1K	16	41	56	16	0
NDMW0C1L	16	41	57	16	0
NDMW0C1M	16	41	58	16	0
NDMW0C1N	16	41	59	16	0
NDMW0C1O	16	41	60	16	0
NDMW0C1P	16	41	61	16	0
NDMW0C1Q	16	41	62	16	0
NDMW0C1R	16	41	63	16	0
NDMW0C1S	16	41	64	16	0
NDMW0C1T	16	41	65	16	0
NDMW0C1U	16	41	66	16	0
NDMW0C1V	16	41	67	16	0
NDMW0C1W	16	41	68	16	0
NDMW0C1X	16	41	69	16	0
NDMW0C1Y	16	41	70	16	0
NDMW0C1Z	16	41	71	16	0
NDMW0C20	16	41	72	16	0
NDMW0C21	16	41	73	16	0
NDMW0C22	16	41	74	16	0
NDMW0C23	16	41	75	16	0
NDMW0C24	16	41	76	16	0
NDMW0C25	16	41	77	16	0
NDMW0C26	16	41	78	16	0
NDMW0C27	16	41	79	16	0
NDMW0C28	16	41	80	16	0
NDMW0C29	16	41	81	16	0
NDMW0C2A	16	41	82	16	0
NDMW0C2B	16	41	83	16	0
NDMW0C2C	16	41	84	16	0
NDMW0C2D	16	41	85	16	0
NDMW0C2E	16	41	86	16	0
NDMW0C2F	16	41	87	16	0
NDMW0C2G	16	41	88	16	0
NDMW0C2H	16	41	89	16	0
NDMW0C2I	16	41	90	16	0
NDMW0C2J	16	41	91	16	0
NDMW0C2K	16	41	92	16	0
NDMW0C2L	16	41	93	16	0
NDMW0C2M	16	41	94	16	0
NDMW0C2N	16	41	95	16	0
NDMW0C2O	16	41	96	16	0
NDMW0C2P	16	41	97	16	0
NDMW0C2Q	16	41	98	16	0
NDMW0C2R	16	41	99	16	0
NDMW0C2S	16	41	100	16	0
NDMW0C2T	16	41	101	16	0
NDMW0C2U	16	41	102	16	0
NDMW0C2V	16	41	103	16	0
NDMW0C2W	16	41	104	16	0
NDMW0C2X	16	41	105	16	0
NDMW0C2Y	16	41	106	16	0
NDMW0C2Z	16	41	107	16	0
NDMW0C30	16	41	108	16	0
NDMW0C31	16	41	109	16	0
NDMW0C32	16	41	110	16	0
NDMW0C33	16	41	111	16	0
NDMW0C34	16	41	112	16	0
NDMW0C35	16	41	113	16	0
NDMW0C36	16	41	114	16	0
NDMW0C37	16	41	115	16	0
NDMW0C38	16	41	116	16	0
NDMW0C39	16	41	117	16	0
NDMW0C3A	16	41	118	16	0
NDMW0C3B	16	41	119	16	0
NDMW0C3C	16	41	120	16	0
NDMW0C3D	16	41	121	16	0
NDMW0C3E	16	41	122	16	0
NDMW0C3F	16	41	123	16	0
NDMW0C3G	16	41	124	16	0
NDMW0C3H	16	41	125	16	0
NDMW0C3I	16	41	126	16	0
NDMW0C3J	16	41	127	16	0
NDMW0C3K	16	41	128	16	0
NDMW0C3L	16	41	129	16	0
NDMW0C3M	16	41	130	16	0
NDMW0C3N	16	41	131	16	0
NDMW0C3O	16	41	132	16	0
NDMW0C3P	16	41	133	16	0
NDMW0C3Q	16	41	134	16	0
NDMW0C3R	16	41	135	16	0
NDMW0C3S	16	41	136	16	0
NDMW0C3T	16	41	137	16	0
NDMW0C3U	16	41	138	16	0
NDMW0C3V	16	41	139	16	0
NDMW0C3W	16	41	140	16	0
NDMW0C3X	16	41	141	16	0
NDMW0C3Y	16	41	142	16	0
NDMW0C3Z	16	41	143	16	0
NDMW0C40	16	41	144	16	0
NDMW0C41	16	41	145	16	0
NDMW0C42	16	41	146	16	0
NDMW0C43	16	41	147	16	0
NDMW0C44	16	41	148	16	0
NDMW0C45	16	41	149	16	0
NDMW0C46	16	41	150	16	0
NDMW0C47	16	41	151	16	0
NDMW0C48	16	41	152	16	0
NDMW0C49	16	41	153	16	0
NDMW0C4A	16	41	154	16	0
NDMW0C4B	16	41	155	16	0
NDMW0C4C	16	41	156	16	0
NDMW0C4D	16	41	157	16	0
NDMW0C4E	16	41	158	16	0
NDMW0C4F	16	41	159	16	0
NDMW0C4G	16	41	160	16	0
NDMW0C4H	16	41	161	16	0
NDMW0C4I	16	41	162	16	0
NDMW0C4J	16	41	163	16	0
NDMW0C4K	16	41	164	16	0
NDMW0C4L	16	41	165	16	0
NDMW0C4M	16	41	166	16	0
NDMW0C4N	16	41	167	16	0
NDMW0C4O	16	41	168	16	0
NDMW0C4P	16	41	169	16	0
NDMW0C4Q	16	41	170	16	0
NDMW0C4R	16	41	171	16	0
NDMW0C4S	16	41	172	16	0
NDMW0C4T	16	41	173	16	0
NDMW0C4U	16	41	174	16	0
NDMW0C4V	16	41	175	16	0
NDMW0C4W	16	41	176	16	0
NDMW0C4X	16	41	177	16	0
NDMW0C4Y	16	41	178	16	0
NDMW0C4Z	16	41	179	16	0
NDMW0C50	16	41	180	16	0
NDMW0C51	16	41	181	16	0
NDMW0C52	16	41	182	16	0
NDMW0C53	16	41	183	16	0
NDMW0C54	16	41	184	16	0
NDMW0C55	16	41	185	16	0
NDMW0C56	16	41	186	16	0
NDMW0C57	16	41	187	16	0
NDMW0C58	16	41	188	16	0
NDMW0C59	16	41	189	16	0
NDMW0C5A	16	41	190	16	0
NDMW0C5B	16	41	191	16	0
NDMW0C5C	16	41	192	16	0
NDMW0C5D	16	41	193	16	0
NDMW0C5E	16	41	194	16	0
NDMW0C5F	16	41	195	16	0
NDMW0C5G	16	41	196	16	0
NDMW0C5H	16	41	197	16	0
NDMW0C5I	16	41	198	16	0
NDMW0C5J	16	41	199	16	0
NDMW0C5K	16	41	200	16	0
NDMW0C5L	16	41	201	16	0
NDMW0C5M	16	41	202	16	0
NDMW0C5N	16	41	203	16	0
NDMW0C5O	16	41	204	16	0
NDMW0C5P	16	41	205	16	0
NDMW0C5Q	16	41	206	16	0
NDMW0C5R	16	41	207	16	0
NDMW0C5S	16	41	208	16	0
NDMW0C5T	16	41	209	16	0
NDMW0C5U	16	41	210	16	0
NDMW0C5V	16	41	211	16	0
NDMW0C5W	16	41	212	16	0
NDMW0C5X	16	41	213	16	0
NDMW0C5Y	16	41	214	16	0
NDMW0C5Z	16	41	215	16	0
NDMW0C60	16	41	216	16	0
NDMW0C61	16	41	217	16	0
NDMW0C62	16	41	218	16	0
NDMW0C63	16	41	219	16	0
NDMW0C64	16	41	220	16	0
NDMW0C65	16	41	221	16	0
NDMW0C66	16	41	222	16	0
NDMW0C67	16	41	223	16	0
NDMW0C68	16	41	224	16	0
NDMW0C69	16	41	225	16	0
NDMW0C6A	16	41	226	16	0
NDMW0C6B	16	41	227	16	0
NDMW0C6C	16	41	228	16	0
NDMW0C6D	16	41	229	16	0
NDMW0C6E	16	41	230	16	0
NDMW0C6F	16	41	231	16	0
NDMW0C6G	16	41	232	16	0
NDMW0C6H	16	41	233	16	0
NDMW0C6I	16	41	234	16	0
NDMW0C6J	16	41	235	16	0
NDMW0C6K	16	41	236	16	0
NDMW0C6L	16	41	237	16	0
NDMW0C6M	16	41	238	16	0
NDMW0C6N	16	41	239	16	0
NDMW0C6O	16	41	240	16	0
NDMW0C6P	16	41	241	16	0
NDMW0C6Q	16	41	242	16	0
NDMW0C6R	16	41	243	16	0
NDMW0C6S	16	41	244	16	0
NDMW0C6T	16	41	245	16	0
NDMW0C6U	16	41	246	16	0
NDMW0C6V	16	41	247	16	0
NDMW0C6W	16	41	248	16	0
NDMW0C6X	16	41	249	16	0
NDMW0C6Y	16	41	250	16	0
NDMW0C6Z	16	41	251	16	0
NDMW0C70	16	41	252	16	0
NDMW0C71	16	41	253	16	0
NDMW0C72	16	41	254	16	0
NDMW0C73	16	41	255	16	0
NDMW0C74	16	41	256	16	0
NDMW0C75	16	41	257	16	0
NDMW0C76	16	41	258	16	0
NDMW0C77	16	41	259	16	0
NDMW0C78	16	41	260	16	0
NDMW0C79	16	41	261	16	0
NDMW0C7A	16	41	262	16	0
NDMW0C7B	16	41	263	16	0
NDMW0C7C	16	41	264	16	0
NDMW0C7D	16	41	265	16	0
NDMW0C7E	16	41	266	16	0
NDMW0C7F	16	41	267	16	0
NDMW0C7G	16	41	268	16	0
NDMW0C7H	16	41	269	16	0
NDMW0C7I	16	41	270	16	0
NDMW0C7J	16	41	271	16	0
NDMW0C7K	16	41	272	16	0
NDMW0C7L	16	41	273	16	0
NDMW0C7M	16	41	274	16	0
NDMW0C7N	16	41	275	16	0
NDMW0C7O	16	41	276	16	0
NDMW0C7P	16	41	277	16	0
NDMW0C7Q	16	41	278	16	0
NDMW0C7R	16	41	279	16	0
NDMW0C7S	16	41	280	16	0
NDMW0C7T	16	41	281	16	0
NDMW0C7U	16	41	282	16	0
NDMW0C7V	16	41	283	16	0
NDMW0C7W	16	41	284	16	0
NDMW0C7X	16	41	285	16	0
NDMW0C7Y	16	41	286	16	0
NDMW0C7Z	16	41	287	16	0
NDMW0C80	16	41	288	16	0
NDMW0C81	16	41	289	16	0
NDMW0C82	16	41	290	16	0
NDMW0C83	16	41	291	16	0
NDMW0C84	16	41	292	16	0
NDMW0C85	16	41	293	16	0
NDMW0C86	16	41	294	16	0
NDMW0C87	16	41	295	16	0
NDMW0C88	16	41	296	16	0
NDMW0C89	16	41	297	16	0
NDMW0C8A	16	41	298	16	0
NDMW0C8B	16	41	299	16	0
NDMW0C8C	16	41	300	16	0
NDMW0C8D	16	41	301	16	0
NDMW0C8E	16	41	302	16	0
NDMW0C8F	16	41	303	16	0
NDMW0C8G	16	41	304	16	0
NDMW0C8H	16	41	305	16	0
NDMW0C8I	16	41	306	16	0
NDMW0C8J	16	41	307	16	0
NDMW0C8K	16	41	308	16	0
NDMW0C8L	16	41	309	16	0
NDMW0C8M	16	41	310	16	0
NDMW0C8N	16	41	311	16	0
NDMW0C8O	16	41	312	16	0
NDMW0C8P	16	41	313	16	0
NDMW0C8Q	16	41	314	16	0
NDMW0C8R	16	41	315	16	0
NDMW0C8S	16	41	316	16	0
NDMW0C8T	16	41	317	16	0
NDMW0C8U	16	41	318	16	0
NDMW0C8V	16	41	319	16	0
NDMW0C8W	16	41	320	16	0
NDMW0C8X	16	41	321	16	0
NDMW0C8Y	16	41	322	16	0
NDMW0C8Z	16	41	323	16	0
NDMW0C90	16	41	324	16	0
NDMW0C91	16	41	325	16	0
NDMW0C92	16	41	326	16	0
NDMW0C93	16	41	327	16	0
NDMW0C94	16	41	328	16	0
NDMW0C95	16	41	329	16	0
NDMW0C96	16	41	330	16	0
NDMW0C97	16	41	331	16	0
NDMW0C98	16	41	332	16	0
NDMW0C99	16	41	333	16	0
NDMW0C9A	16	41	334	16	0
NDMW0C9B	16	41	335	16	0
NDMW0C9C	16	41	336	16	0
NDMW0C9D	16	41	337	16	0
NDMW0C9E	16	41	338	16	0
NDMW0C9F	16	41	339	16	0
NDMW0C9G	16	41	340	16	0
NDMW0C9H	16	41	341	16	0
NDMW0C9I	16	41	342	16	0
NDMW0C9J	16	41	343	16	0
NDMW0C9K	16	41	344	16	0
NDMW0C9L	16	41	345	16	0
NDMW0C9M	16	41	346	16	0
NDMW0C9N	16	41	347	16	0
NDMW0C9O	16	41	348	16	0
NDMW0C9P	16	41	349	16	0
NDMW0C9Q	16	41	350	16	0
NDMW0C9R	16	41	351	16	0
NDMW0C9S	16	41	352	16	0
NDMW0C9T	16	41	353	16	0
NDMW0C9U	16	41	354	16	0
NDMW0C9V	16	41	355	16	0
NDMW0C9W	16	41	356	16	0
NDMW0C9X	16	41	357	16	0
NDMW0C9Y	16	41	358	16	0
NDMW0C9Z	16	41	359	16	0
NDMW0CA0	16	41	360	16	0
NDMW0CA1	16	41	361	16	0
NDMW0CA2	16	41	362	16	0
NDMW0CA3	16	41	363	16	0
NDMW0CA4	16	41	364	16	0
NDMW0CA5	16	41	365	16	0
NDMW0CA6	16	41	366	16	0
NDMW0CA7	16	41	367	16	0
NDMW0CA8	16	41	368	16	0
NDMW0CA9	16	41	369	16	0
NDMW0CAA	16	41	370	16	0
NDMW0CAB	16	41	371	16	0
NDMW0CAC	16	41	372	16	0
NDMW0CAD	16	41	373	16	0
NDMW0CAE	16	41	374	16	0
NDMW0CAF	16	41	375	16	0
NDMW0CAG	16	41	376	16	0
NDMW0CAH	16	41	377	16	0
NDMW0CAI	16	41	378	16	0
NDMW0CAJ	16	41	379	16	0
NDMW0CAK	16	41	380	16	0
NDMW0CAL	16	41	381	16	0
NDMW0CAM	16	41	382	16	0
NDMW0CAN	16	41	383	16	0
NDMW0CAO	16	41	384	16	0
NDMW0CAP	16	41	385	16	0
NDMW0CAQ	16	41	386	16	0
NDMW0CAR	16	41	387	16	0
NDMW0CAS	16	41	388	16	0
NDMW0CAT	16	41	389	16	0
NDMW0CAU	16	41	390	16	0
NDMW0CAV	16	41	391	16	0
NDMW0CAW	16	41	392	16	0
NDMW0CAX	16	41	393	16	0
NDMW0CAY	16	41	394	16	0
NDMW0CAZ	16	41	395	16	0
NDMW0CB0	16	41	396	16	0
NDMW0CB1	16	41	397	16	0
NDMW0CB2	16	41	398	16	0
NDMW0CB3	16	41	399	16	0
NDMW0CB4	16	41	400	16	0
NDMW0CB5	16	41	401	16	0
NDMW0CB6	16	41	402	16	0
NDMW0CB7	16	41	403	16	0
NDMW0CB8	16	41	404	16	0
NDMW0CB9	16	41	405	16	0
NDMW0CBA	16	41	406	16	0
NDMW0CBB	16	41	407	16	0
NDMW0CBC	16	41	408	16	0
NDMW0CBD	16	41	409	16	0
NDMW0CBE	16	41	410	16	0
NDMW0CBF	16	41	411	16	0
NDMW0CBG	16	41	412	16	0
NDMW0CBH	16	41	413	16	0
NDMW0CBI	16	41	414	16	0
NDMW0CBJ	16	41	415	16	0
NDMW0CBK	16	41	416	16	0
NDMW0CBL	16	41	417	16	0
NDMW0CBM	16	41	418	16	0
NDMW0CBN	16	41	419	16	0
NDMW0CBO	16	41	420	16	0
NDMW0CBP	16	41	421	16	0
NDMW0CBQ	16	41	422	16	0
NDMW0CBR	16	41	423	16	0
NDMW0CBS	16	41	424	16	0
NDMW0CBT	16	41	425	16	0
NDMW0CBU	16	41	426	16	0
NDMW0CBV	16	41	427	16	0
NDMW0CBW	16	41	428	16	0
NDMW0CBX	16	41	429	16	0
NDMW0CBY	16	41	430	16	0
NDMW0CBZ	16	41	431	16	0
NDMW0CC0	16	41	432	16	0
NDMW0CC1	16	41	433	16	0
NDMW0CC2	16	41	434	16	0
NDMW0CC3	16	41	435	16	0
NDMW0CC4	16	41	436	16	0
NDMW0CC5	16	41	437	16	0
NDMW0CC6	16	41	438	16	0
NDMW0CC7	16	41	439	16	0
NDMW0CC8	16	41	440	16	0
NDMW0CC9	16	41	441	16	0
NDMW0CCA	16	41	442	16	0
NDMW0CCB	16	41	443	16	0
NDMW0CCC	16	41	444	16	0
NDMW0CCD	16	41	445	16	0
NDMW0CCE	16	41	446	16	0
NDMW0CCF	16	41	447	16	0
NDMW0CCG	16	41	448	16	0
NDMW0CCH	16	41	449	16	0
NDMW0CCI	16	41	450	16	0
NDMW0CCJ	16	41	451	16	0
NDMW0CCK	16	41	452	16	0
NDMW0CCL	16	41	453	16	0
NDMW0CCM	16	41	454	16	0
NDMW0CCN	16	41	455	16	0
NDMW0CCO	16	41	456	16	0
NDMW0CCP	16	41	457	16	0
NDMW0CCQ	16	41	458	16	0
NDMW0CCR	16	41	459	16	0
NDMW0CCS	16	41	460	16	0
NDMW0CCT	16	41	461	16	0
NDMW0CCU	16	41	462	16	0
NDMW0CCV	16	41	463	16	0
NDMW0CCW	16	41	464	16	0
NDMW0CCX	16	41	465	16	0
NDMW0CCY	16	41	466	16	0
NDMW0CCZ	16	41	467	16	0
NDMW0CD0	16	41	468	16	0
NDMW0CD1	16	41	469	16	0
NDMW0CD2	16	41	470	16	0
NDMW0CD3	16	41	471	16	0
NDMW0CD4	16	41	472	16	0
NDMW0CD5	16	41	473	16	0
NDMW0CD6	16	41	474	16	0
NDMW0CD7	16	41	475	16	0
NDMW0CD8	16	41	476	16	0
NDMW0CD9	16	41	477	16	0
NDMW0CDA	16	41	478	16	0
NDMW0CDB	16	41	479	16	0
NDMW0CDC	16	41	480	16	0
NDMW0CDD	16	41	481	16	0
NDMW0CDE	16	41	482	16	0
NDMW0CDF	16	41	483	16	0
NDMW0CDG	16	41	484	16	0
NDMW0CDH	16	41	485	16	0
NDMW0CDI	16	41	486	16	0
NDMW0CDJ	16	41	487	16	0
NDMW0CDK	16	41	488	16	0
NDMW0CDL	16	41	489	16	0
NDMW0CDM	16	41	490	16	0
NDMW0CDN	16	41	491	16	0
NDMW0CDO	16	41	492	16	0
NDMW0CDP	16	41	493	16	0
NDMW0CDQ	16	41	494	16	0
NDMW0CDR	16	41	495	16	0
NDMW0CDS	16	41	496	16	0
NDMW0CDT	16	41	497	16	0
NDMW0CDU	16	41	498	16	0
NDMW0CDV	16	41	499	16	0
NDMW0CDW	16	41	500	16	0
NDMW0CDX	16	41	501	16	0
NDMW0CDY	16	41	502	16	0
NDMW0CDZ	16	41	503	16	0
NDMW0CE0	16	41	504	16	0
NDMW0CE1	16	41	505	16	0
NDMW0CE2	16	41	506	16	0
NDMW0CE3	16	41	507	16	0
NDMW0CE4	16	41	508	16	0
NDMW0CE5	16	41	509	16	0
NDMW0CE6	16	41	510	16	0
NDMW0CE7	16	41	511	16	0
NDMW0CE8	16	41	512	16	0
NDMW0CE9	16	41	513	16	0
NDMW0CEA	16	41	514	16	0
NDMW0CEB	16	41	515	16	0
NDMW0CEC	16	41	516	16	0
NDMW0CED	16	41	517	16	0
NDMW0CEE	16	41	518	16	0
NDMW0CEF	16	41	519	16	0
NDMW0CEG	16	41	520	16	0
NDMW0CEH	16	41	521	16	0
NDMW0CEI	16	41	522	16	0
NDMW0CEJ	16	41	523	16	0
NDMW0CEK	16	41	524	16	0
NDMW0CEL	16	41	525	16	0
NDMW0CEM	16	41	526	16	0
NDMW0CEN	16	41	527	16	0
NDMW0CEO	16	41	528	16	0
NDMW0CEP	16	41	529	16	0
NDMW0CEQ	16	41	530	16	0
NDMW0CER	16	41	531	16	0
NDMW0CES	16	41	532	16	0
NDMW0CET	16	41	533	16	0
NDMW0CEU	16	41	534	16	0
NDMW0CEV	16	41	535	16	0
NDMW0CEW	16	41	536	16	0
NDMW0CEX	16	41	537	16	0
NDMW0CEY	16	41	538	16	0
NDMW0CEZ	16	41	539	16	0
NDMW0CF0	16	41	540	16	0
NDMW0CF1	16	41	541	16	0
NDMW0CF2	16	41	542	16	0
NDMW0CF3	16	41	543	16	0
NDMW0CF4	16	41	544	16	0
NDMW0CF5	16	41	545	16	0
NDMW0CF6	16	41	546	16	0
NDMW0CF7	16	41	547	16	0
NDMW0CF8	16	41	548	16	0
NDMW0CF9	16	41	549	16	0
NDMW0CFA	16	41	550	16	0
NDMW0CFB	16	41	551	16	0
NDMW0CFC	16	41	552	16	0
NDMW0CFD	16	41	553	16	0
NDMW0CFE	16	41	554	16	0
NDMW0CFF	16	41	555	16	0
NDMW0CFG	16	41	556	16	0
NDMW0CFH	16	41	557	16	0
NDMW0CFI	16	41	558	16	0
NDMW0CFJ	16	41	559	16	0
NDMW0CFK	16	41	560	16	0
NDMW0CFL	16	41	561	16	0
NDMW0CFM	16	41	562	16	0
NDMW0CFN	16	41	563	16	0
NDMW0CFO	16	41	564	16	0
NDMW0CFP	16	41	565	16	0
NDMW0CFQ	16	41	566	16	0
NDMW0CFR	16	41	567	16	0
NDMW0CFS	16	41	568	16	0
NDMW0CFT	16	41	569	16	0
NDMW0CFU	16	41	570	16	0
NDMW0CFV	16	41	571	16	0
NDMW0CFW	16	41	572	16	0
NDMW0CFX	16	41	573	16	0
NDMW0CFY	16	41	574	16	0
NDMW0CFZ	16	41	575	16	0
NDMW0CG0	16	41	576	16	0
NDMW0CG1	16	41	577	16	0
NDMW0CG2	16	41	578	16	0
NDMW0CG3	16	41	579	16	0
NDMW0CG4	16	41	580	16	0
NDMW0CG5	16	41	581	16	0
NDMW0CG6	16	41	582	16	0
NDMW0CG7	16	41	583	16	0
NDMW0CG8	16	41	584	16	0
NDMW0CG9	16	41	585	16	0
NDMW0CGA	16	41	586	16	0
NDMW0CGB	16	41	587	16	0
NDMW0CGC	16	41	588	16	0
NDMW0CGD	16	41	589	16	0
NDMW0CGE	16	41	590	16	0
NDMW0CGF	16	41	591	16	0
NDMW0CGG	16	41	592	16	0
NDMW0CGH	16	41	593	16	0
NDMW0CGI	16	41	594	16	0
NDMW0CGJ	16	41	595	16	0
NDMW0CGK	16	41	596	16	0
NDMW0CGL	16	41	597	16	0
NDMW0CGM	16	41	598	16	0
NDMW0CGN	16	41	599	16	0
NDMW0CGO	16	41	600	16	0
NDMW0CGP	16	41	601	16	0
NDMW0CGQ	16	41	602	16	0
NDMW0CGR	16	41	603	16	0
NDMW0CGS	16	41	604	16	0
NDMW0CGT	16	41	605	16	0
NDMW0CGU	16	41	606	16	0
NDMW0CGV	16	41	607	16	0
NDMW0CGW	16	41	608	16	0
NDMW0CGX	16	41	609	16	0
NDMW0CGY	16	41	610	16	0
NDMW0CGZ	16	41	611	16	0
NDMW0CH0	16	41	612	16	0
NDMW0CH1	16	41	613	16	0
NDMW0CH2	16	41	614	16	0
NDMW0CH3	16	41	615	16	0
NDMW0CH4	16	41	616	16	0
NDMW0CH5	16	41	617	16	0
NDMW0CH6	16	41	618	16	0
NDMW0CH7	16	41	619	16	0
NDMW0CH8	16	41	620	16	0
NDMW0CH9	16	41	621	16	0
NDMW0CHA	16	41	622	16	0
NDMW0CHB	16	41	623	16	0
NDMW0CHC	16	41	624	16	0
NDMW0CHD	16	41	625	16	0
NDMW0CHE	16	41	626	16	0
NDMW0CHF	16	41	627	16	0
NDMW0CHG	16	41	628	16	0
NDMW0CHH	16	41	629	16	0
NDMW0CHI	16	41	630	16	0
NDMW0CHJ	16	41	631	16	0
NDMW0CHK	16	41	632	16	0
NDMW0CHL	16	41	633	16	0
NDMW0CHM	16	41	634	16	0
NDMW0CHN	16	41	635	16	0
NDMW0CHO	16	41	636	16	0
NDMW0CHP	16	41	637	16	0
NDMW0CHQ	16	41	638	16	0
NDMW0CHR	16	41	639	16	0
NDMW0CHS	16	41	640	16	0
NDMW0CHT	16	41	641	16	0
NDMW0CHU	16	41	642	16	0
NDMW0CHV	16	41	643	16	0
NDMW0CHW	16	41	644	16	0
NDMW0CHX	16	41	645	16	0
NDMW0CHY	16	41	646	16	0
NDMW0CHZ	16	41	647	16	0
NDMW0CI0	16	41	648	16	0
NDMW0CI1	16	41	649	16	0
NDMW0CI2	16	41	650	16	0
NDMW0CI3	16	41	651	16	0
NDMW0CI4	16	41	652	16	0
NDMW0CI5	16	41	653	16	0
NDMW0CI6	16	41	654	16	0
NDMW0CI7	16	41	655	16	0
NDMW0CI8	16	41	656	16	0
NDMW0CI9	16	41	657	16	0
NDMW0CIA	16	41	658	16	0
NDMW0CIB	16	41	659	16	0
NDMW0CIC	16	41	660	16	0
NDMW0CID	16	41	661	16	0
NDMW0CIE	16	41	662	16	0
NDMW0CIF	16	41	663	16	0
NDMW0CIG	16	41	664	16	0
NDMW0CIH	16	41	665	16	0
NDMW0CII	16	41	666	16	0
NDMW0CIJ	16	41	667	16	0
NDMW0CIK	16	41	668	16	0
NDMW0CIL	16	41	669	16	0
NDMW0CIM	16	41	670	16	0
NDMW0CIN	16	41	671	16	0
NDMW0CIO	16	41	672	16	0
NDMW0CIP	16	41	673	16	0
NDMW0CIQ	16	41	674	16	0
NDMW0CIR	16	41	675	16	0
NDMW0CIS	16	41	676	16	0
NDMW0CIT	16	41	677	16	0
NDMW0CIU	16	41	678	16	0
