NSRAT006	3	H	-143	50		1
NSRAW002	2	S	-35	45		1
NSRAW002	3	H	-40	50		1
NSRAW003	2	S	-20	60		1
NSRAW003	3	H	-30	65		1
NSRAW004	2	S	-20	60		1
NSRAW004	3	H	-30	65		1
NSRAW005	2	S	-20	50		1
NSRAW005	3	H	-40	60		1
NSRAW006	2	S	-20	50		1
NSRAW006	3	H	-40	60		1
NSRAW007	2	S	-20	65		1
NSRAW007	3	H	-30	70		1
NSRAW008	2	S	-20	55		1
NSRAW008	3	H	-30	60		1
NSRAW009	2	S	23.5	27.5		1
NSRAW009	3	H	23	28		1
NSRAW010	2	S	7.6	8.4		1
NSRAW010	3	H	7.5	8.5		1
NSRAW011	2	S	-13.4	-11.6		1
NSRAW011	3	H	-13.5	-11.5		1
NSRAW012	2	S	4.6	5.6		1
NSRAW012	3	H	4.5	5.7		1
NSRAW013	2	S	4.6	5.6		1
NSRAW013	3	H	4.5	5.7		1
NSRAW014	2	S	-5.6	-4.6		1
NSRAW014	3	H	-5.7	-4.5		1
NSRAW016	2	S	0	27		1
NSRAW016	3	H	0	30		1
NSRAW017	2	S	0	18		1
NSRAW017	3	H	0	20		1
NSRAW018	2	S	0	135		1
NSRAW018	3	H	0	150		1
NSRAW019	2	S	0	190		1
NSRAW019	3	H	0	210		1
NSRAW020	2	S	0	225		1
NSRAW020	3	H	0	250		1
NSRAW021	2	S	0	135		1
NSRAW021	3	H	0	150		1
NSRAX020	2	H	1	1		1
NSRAX021	2	H	1	1		1
NSRAX022	2	H	1	1		1
NSRAX023	2	H	1	1		1
NSRAX024	2	H	1	1		1
NSRDN003	2	S	-135	45		1
NSRDN003	3	H	-143	50		1
NSRDP003	2	S	-20	55		1
NSRDP003	3	H	-30	60		1
NSRDP004	2	S	-20	55		1
NSRDP004	3	H	-30	60		1
NSRDP005	2	S	25.5	29.5		1
NSRDP005	3	H	25	30.00		1
NSRDP006	2	S	25.5	29.5		1
NSRDP006	3	H	25	30		1
NSRDP007	2	S	4.8	5.6		1
NSRDP007	3	H	4.7	5.7		1
NSRDP008	2	S	3.2	3.6		1
NSRDP008	3	H	3.1	3.7		1
NSRDP009	2	S	14.1	15.5		1
NSRDP009	3	H	14.0	15.6		1
NSRDP010	2	S	-15.5	-14.1		1
NSRDP010	3	H	-15.6	-14		1
NSRDP011	2	S	0	2250		1
NSRDP011	3	H	0	2500		1
NSRDP012	2	S	0	2250		1
NSRDP012	3	H	0	2500		1
NSRDP013	2	S	0	3800		1
NSRDP013	3	H	0	4200		1
NSRDP014	2	S	0	450		1
NSRDP014	3	H	0	500		1
NSRDP015	2	S	0	540		1
NSRDP015	3	H	0	600		1
NSRDP016	2	S	0	540		1
NSRDP016	3	H	0	600		1
NSRDW003	2	S	-135	45		1
NSRDW003	3	H	-143	50		1
NSTASDE1	2	S	-5	40	SY000130	1
NSTASDE1	3	H	-25	65	SY000130	1
NSTASDE1	4	S	-5	40		1
NSTASDE1	5	H	-25	78		1
NSTASDE2	2	S	-5	40	SY000130	1
NSTASDE2	3	H	-25	65	SY000130	1
NSTASDE2	4	S	-5	40		1
NSTASDE2	5	H	-25	78		1
NSTASDE3	2	S	-5	40	SY000130	1
NSTASDE3	3	H	-25	65	SY000130	1
NSTASDE3	4	S	-5	40		1
NSTASDE3	5	H	-25	78		1
NSTASDE4	2	S	-5	40	SY000130	1
NSTASDE4	3	H	-25	65	SY000130	1
NSTASDE4	4	S	-5	40		1
NSTASDE4	5	H	-25	78		1
NTSA0001	2	S	-175	120		1
NTSA0001	3	H	-180	125		1
NTSA0002	2	S	-20	50	SY000114	1
NTSA0002	3	H	-30	60	SY000114	1
NTSA0002	4	S	-10	40		1
NTSA0002	5	H	-20	50		1
NTSA0003	2	S	-20	50	SY000114	1
NTSA0003	3	H	-30	60	SY000114	1
NTSA0003	4	S	-10	40		1
NTSA0003	5	H	-20	50		1
NTSA0004	2	S	-35	55	SY000131	1
NTSA0004	3	H	-40	60	SY000131	1
NTSA0004	4	S	-30	50		1
NTSA0004	5	H	-35	55		1
NTSA0005	2	S	-25	55	NVRD0002	1
NTSA0005	3	H	-30	60	NVRD0002	1
NTSA0005	4	S	-20	50		1
NTSA0005	5	H	-25	55		1
NTSA0006	2	S	-25	55	NVRD0003	1
NTSA0006	3	H	-30	60	NVRD0003	1
NTSA0006	4	S	-20	50		1
NTSA0006	5	H	-25	55		1
NTSA0007	2	S	-30	60		1
NTSA0007	3	H	-40	70		1
NTSA0008	2	S	-30	60		1
NTSA0008	3	H	-40	70		1
NTSA0009	2	S	-25	55	SY000132	1
NTSA0009	3	H	-30	60	SY000132	1
NTSA0009	4	S	-20	50		1
NTSA0009	5	H	-25	55		1
NTSA0010	2	S	-25	55	SY000129	1
NTSA0010	3	H	-30	60	SY000129	1
NTSA0010	4	S	-20	50		1
NTSA0010	5	H	-25	55		1
NTSA0011	2	S	-25	55	SY000133	1
NTSA0011	3	H	-30	60	SY000133	1
NTSA0011	4	S	-20	50		1
NTSA0011	5	H	-25	55		1
NTSA0012	2	S	-35	55	SY000120	1
NTSA0012	3	H	-40	60	SY000120	1
NTSA0012	4	S	-30	50		1
NTSA0012	5	H	-35	55		1
NTSA0013	2	S	-25	55	SY000120	1
NTSA0013	3	H	-30	60	SY000120	1
NTSA0013	4	S	-20	60		1
NTSA0013	5	H	-25	65		1
NTSA0014	2	S	-25	55	SY000120	1
NTSA0014	3	H	-30	60	SY000120	1
NTSA0014	4	S	-20	50		1
NTSA0014	5	H	-25	55		1
NTSA0015	2	S	-25	55	SY000134	1
NTSA0015	3	H	-30	60	SY000134	1
NTSA0015	4	S	-20	50		1
NTSA0015	5	H	-25	55		1
NTSA0016	2	S	-25	55	SY000121	1
NTSA0016	3	H	-30	60	SY000121	1
NTSA0016	4	S	-20	55		1
NTSA0016	5	H	-25	60		1
NTSA0017	2	S	-25	55	NRPD0300	0
NTSA0017	3	H	-30	60	NRPD0300	0
NTSA0017	4	S	-20	50		1
NTSA0017	5	H	-25	55		1
NTSA0018	2	S	-35	55	NRPD0301	0
NTSA0018	3	H	-40	60	NRPD0301	0
NTSA0018	4	S	-30	55		1
NTSA0018	5	H	-35	60		1
NTSA0019	2	S	-130	90		1
NTSA0019	3	H	-150	100		1
NTSA0020	2	S	-75	60		1
NTSA0020	3	H	-75	70		1
NTSA0021	2	S	-130	90		1
NTSA0021	3	H	-150	100		1
NTSA0022	2	S	-25	60	SY000123	1
NTSA0022	3	H	-30	65	SY000123	1
NTSA0022	4	S	-20	55		1
NTSA0022	5	H	-25	60		1
NTSA0023	2	S	-25	55	SY000135	1
NTSA0023	3	H	-30	60	SY000135	1
NTSA0023	4	S	-20	50		1
NTSA0023	5	H	-25	55		1
NTSA0024	2	S	-30	60		1
NTSA0024	3	H	-40	70		1
NTSA0025	2	S	-30	60		1
NTSA0025	3	H	-40	70		1
NTSA0026	2	S	-25	55	SY000135	1
NTSA0026	3	H	-30	60	SY000135	1
NTSA0026	4	S	-20	50		1
NTSA0026	5	H	-25	55		1
NTSA0027	2	S	-35	55	SY000135	1
NTSA0027	3	H	-40	60	SY000135	1
NTSA0027	4	S	-30	50		1
NTSA0027	5	H	-35	55		1
NTSA0030	2	S	-108	90		1
NTSA0030	3	H	-128	110		1
NTSA0031	2	S	-105	70		1
NTSA0031	3	H	-125	90		1
NTSA0032	2	S	-115	110		1
NTSA0032	3	H	-135	130		1
NTSA0033	2	S	-115	110		1
NTSA0033	3	H	-135	130		1
NTSA0034	2	S	-3	28		1
NTSA0034	3	H	-12	45		1
NTSA0035	2	S	-3	28		1
NTSA0035	3	H	-12	45		1
NTSA0036	2	S	-3	28		1
NTSA0036	3	H	-12	45		1
NTSA0037	2	S	-75	90		1
NTSA0037	3	H	-85	100		1
NTSA0038	2	S	-35	65	SY000130	1
NTSA0038	3	H	-40	70	SY000130	1
NTSA0038	4	S	-20	40		1
NTSA0038	5	H	-30	60		1
NTSA0039	2	S	-35	65	SY000130	1
NTSA0039	3	H	-40	70	SY000130	1
NTSA0039	4	S	-20	40		1
NTSA0039	5	H	-30	60		1
NTSA0040	2	S	10	25		1
NTSA0040	3	H	5	30		1
NTSA0041	2	S	10	25		1
NTSA0041	3	H	5	30		1
NTSA0042	2	S	2	55		1
NTSA0042	3	H	-5	60		1
NTSA0043	2	S	2	55		1
NTSA0043	3	H	-5	60		1
NTSA0044	2	S	2	55		1
NTSA0044	3	H	-5	60		1
NTSA0045	2	S	2	55		1
NTSA0045	3	H	-5	60		1
NTSA0046	2	S	2	55		1
NTSA0046	3	H	-5	60		1
NTSA0047	2	S	2	55		1
NTSA0047	3	H	-5	60		1
NTSA0048	2	S	2	55		1
NTSA0048	3	H	-5	60		1
NTSA0049	2	S	2	55		1
NTSA0049	3	H	-5	60		1
NTSA0050	2	S	2	55		1
NTSA0050	3	H	-5	60		1
NTSA0051	2	S	2	55		1
NTSA0051	3	H	-5	60		1
NTSA0052	2	S	2	55		1
NTSA0052	3	H	-5	60		1
NTSA0053	2	S	2	55		1
NTSA0053	3	H	-5	60		1
NTSA0054	2	S	-20	55	NPWD205F	0
NTSA0054	3	H	-25	60	NPWD205F	0
NTSA0054	4	S	-6	45		1
NTSA0054	5	H	-15	50		1
NTSA0055	2	S	-20	55	NPWD217F	0
NTSA0055	3	H	-25	60	NPWD217F	0
NTSA0055	4	S	-6	45		1
NTSA0055	5	H	-15	50		1
NTSA0056	2	S	-20	55	NPWD2129	0
NTSA0056	3	H	-25	60	NPWD2129	0
NTSA0056	4	S	0	45		1
NTSA0056	5	H	-5	50		1
NTSA0057	2	S	-20	55	SY000136	1
NTSA0057	3	H	-25	60	SY000136	1
NTSA0057	4	S	0	45		1
NTSA0057	5	H	-5	50		1
NTSA0058	2	S	-35	40		1
NTSA0058	3	H	-40	45		1
NTSA0058	4	S	-10	30	NPWD2094	1
NTSA0058	5	H	-15	45	NPWD2094	1
NTSA0059	2	S	-35	40		1
NTSA0059	3	H	-40	45		1
NTSA0059	4	S	-10	30	NPWD2214	1
NTSA0059	5	H	-15	45	NPWD2214	1
NTSA0060	2	S	-35	40		1
NTSA0060	3	H	-40	45		1
NTSA0060	4	S	-10	30	NPWD2094	1
NTSA0060	5	H	-15	45	NPWD2094	1
NTSA0061	2	S	-35	40		1
NTSA0061	3	H	-40	45		1
NTSA0061	4	S	-10	30	NPWD2214	1
NTSA0061	5	H	-15	45	NPWD2214	1
NTSA0062	2	S	-20	60	SY000137	1
NTSA0062	3	H	-25	65	SY000137	1
NTSA0062	4	S	-20	50		1
NTSA0062	5	H	-25	55		1
NTSA0063	2	S	-25	55	SY000110	1
NTSA0063	3	H	-30	60	SY000110	1
NTSA0063	4	S	-20	55		1
NTSA0063	5	H	-25	60		1
NTSA0064	2	S	-70	90		1
NTSA0064	3	H	-80	100		1
NTSA0065	2	S	-25	55	SY000138	1
NTSA0065	3	H	-30	60	SY000138	1
NTSA0065	4	S	-20	50		1
NTSA0065	5	H	-25	55		1
NTSA0066	2	S	-25	55	SY000109	1
NTSA0066	3	H	-30	60	SY000109	1
NTSA0066	4	S	-20	50		1
NTSA0066	5	H	-25	55		1
NTSA0067	2	S	-25	55	SY000139	1
NTSA0067	3	H	-30	60	SY000139	1
NTSA0067	4	S	-20	50		1
NTSA0067	5	H	-25	55		1
NTSA0068	2	S	-55	120		1
NTSA0068	3	H	-180	125		1
NTSA0069	2	S	-3	28		1
NTSA0069	3	H	-12	45		1
NTSA0070	2	S	-3	28		1
NTSA0070	3	H	-12	45		1
NTSA0071	2	S	-35	65	SY000130	1
NTSA0071	3	H	-40	70	SY000130	1
NTSA0071	4	S	-20	40		1
NTSA0071	5	H	-30	60		1
NTSA0072	2	S	10	25		1
NTSA0072	3	H	5	30		1
NTSA0073	2	S	2	55		1
NTSA0073	3	H	-5	60		1
NTSA0074	2	S	2	55		1
NTSA0074	3	H	-5	60		1
NTSA0075	2	S	2	55		1
NTSA0075	3	H	-5	60		1
NTSA0076	2	S	2	55		1
NTSA0076	3	H	-5	60		1
NTSA0077	2	S	2	55		1
NTSA0077	3	H	-5	60		1
NTSA0078	2	S	2	55		1
NTSA0078	3	H	-5	60		1
NTSA0079	2	S	-20	55	NPWD205F	0
NTSA0079	3	H	-25	60	NPWD205F	0
NTSA0079	4	S	-6	45		1
NTSA0079	5	H	-15	50		1
NTSA0080	2	S	-20	55	NPWD2129	0
NTSA0080	3	H	-25	60	NPWD2129	0
NTSA0080	4	S	0	45		1
NTSA0080	5	H	-5	50		1
NTSA0081	2	S	-35	40		1
NTSA0081	3	H	-40	45		1
NTSA0081	4	S	-10	30	NPWD2094	1
NTSA0081	5	H	-15	45	NPWD2094	1
NTSA0082	2	S	-35	40		1
NTSA0082	3	H	-40	45		1
NTSA0082	4	S	-10	30	NPWD2094	1
NTSA0082	5	H	-15	45	NPWD2094	1
NTSA0083	2	S	-35	55	SY000120	1
NTSA0083	3	H	-40	60	SY000120	1
NTSA0083	4	S	-30	50		1
NTSA0083	5	H	-35	55		1
NTSA0084	2	S	-30	55		1
NTSA0084	3	H	-35	60		1
NTSA0085	2	S	-30	60		1
NTSA0085	3	H	-40	70		1
NTSA0086	2	S	-30	60		1
NTSA0086	3	H	-40	70		1
NTSA0087	2	S	-30	60		1
NTSA0087	3	H	-40	70		1
NTSA0088	2	S	-30	60		1
NTSA0088	3	H	-40	70		1
NTSA0089	2	S	-25	60		1
NTSA0089	3	H	-30	65		1
NTSA0090	2	S	-20	60	SY000130	1
NTSA0090	3	H	-25	65	SY000130	1
NTSA0090	4	S	-25	60		1
NTSA0090	5	H	-30	65		1
NTSA0092	2	S	-30	60		1
NTSA0092	3	H	-40	70		1
NTSA0093	2	S	17.5	25.8		1
NTSA0093	3	H	15	26.5		1
NTSA0094	2	S	17.5	25.8		1
NTSA0094	3	H	15	26.5		1
NTSA0095	2	S	15.5	21.5		1
NTSA0095	3	H	13.0	22.5		1
NTSA0096	2	S	-20	40		1
NTSA0096	3	H	-30	45		1
NTSA0097	2	S	-20	40		1
NTSA0097	3	H	-30	45		1
NTSA0098	2	S	-20	40		1
NTSA0098	3	H	-25	45		1
NTSA0099	2	S	2	50		1
NTSA0099	3	H	-3	55		1
NTSA0100	2	S	2	50		1
NTSA0100	3	H	-3	55		1
NTSA0101	2	S	2	50		1
NTSA0101	3	H	-3	55		1
NTSA0102	2	S	2	50		1
NTSA0102	3	H	-3	55		1
NTSA0103	2	S	2	55		1
NTSA0103	3	H	-3	60		1
NTSA0104	2	S	2	55		1
NTSA0104	3	H	-3	60		1
NTSA0105	2	S	-20	40		1
NTSA0105	3	H	-25	45		1
NTSA0106	2	S	-20	40		1
NTSA0106	3	H	-25	45		1
NTSA0107	2	S	-10	50		1
NTSA0107	3	H	-15	55		1
NTSA0108	2	S	-10	50		1
NTSA0108	3	H	-15	55		1
NTSA0109	2	S	-10	50		1
NTSA0109	3	H	-15	55		1
NTSA0110	2	S	-40	70		1
NTSA0110	3	H	-45	75		1
NTSA0111	2	S	-25	70	NTTD0315	0
NTSA0111	3	H	-30	75	NTTD0315	0
NTSA0111	4	S	-25	75		1
NTSA0111	5	H	-30	80		1
NTSA0112	2	S	-25	65	NTTD0315	0
NTSA0112	3	H	-30	70	NTTD0315	0
NTSA0112	4	S	-25	60		1
NTSA0112	5	H	-30	65		1
NTSA0113	2	S	-25	60		1
NTSA0113	3	H	-30	65		1
NTSA0114	2	S	-35	65	NTTDUSR3	0
NTSA0114	3	H	-40	70	NTTDUSR3	0
NTSA0114	4	S	-20	50		1
NTSA0114	5	H	-25	55		1
NTSA0115	2	S	-25	60		1
NTSA0115	3	H	-30	65		1
NTSA0116	2	S	-30	60	SY000140	1
NTSA0116	3	H	-35	65	SY000140	1
NTSA0116	4	S	-25	60		1
NTSA0116	5	H	-30	65		1
NTSA0117	2	S	-30	60	SY000141	1
NTSA0117	3	H	-35	65	SY000141	1
NTSA0117	4	S	-25	60		1
NTSA0117	5	H	-30	65		1
NTSA0118	2	S	-25	55	NPWD2093	0
NTSA0118	3	H	-30	60	NPWD2093	0
NTSA0118	4	S	-20	55		1
NTSA0118	5	H	-25	60		1
NTSA0119	2	S	-50	60		1
NTSA0119	3	H	-55	70		1
NTSA0120	2	S	-50	60		1
NTSA0120	3	H	-55	70		1
NTSA0121	2	S	-30	60		1
NTSA0121	3	H	-40	70		1
NTSA0122	2	S	-35	55	NPWD2094	0
NTSA0122	3	H	-40	60	NPWD2094	0
NTSA0122	4	S	-25	50		1
NTSA0122	5	H	-30	55		1
NTSA0123	2	S	-30	60		1
NTSA0123	3	H	-40	70		1
NTSA0126	2	S	-35	55	SY000142	1
NTSA0126	3	H	-40	60	SY000142	1
NTSA0126	4	S	-30	60		1
NTSA0126	5	H	-35	65		1
NTSA0127	2	S	-20	50	SY000114	1
NTSA0127	3	H	-30	60	SY000114	1
NTSA0127	4	S	-10	40		1
NTSA0127	5	H	-20	50		1
NTSA0128	2	S	-20	50	SY000114	1
NTSA0128	3	H	-30	60	SY000114	1
NTSA0128	4	S	-10	40		1
NTSA0128	5	H	-20	50		1
NTSA0129	2	S	-20	50	SY000114	1
NTSA0129	3	H	-30	60	SY000114	1
NTSA0129	4	S	-10	40		1
NTSA0129	5	H	-20	50		1
NTSA0130	2	S	-25	55	SY000131	1
NTSA0130	3	H	-30	60	SY000131	1
NTSA0130	4	S	-20	50		1
NTSA0130	5	H	-25	55		1
NTSA0131	2	S	-25	55	NVRD0002	1
NTSA0131	3	H	-30	60	NVRD0002	1
NTSA0131	4	S	-20	50		1
NTSA0131	5	H	-25	55		1
NTSA0132	2	S	-25	55	NVRD0003	1
NTSA0132	3	H	-30	60	NVRD0003	1
NTSA0132	4	S	-20	50		1
NTSA0132	5	H	-25	55		1
NTSA0133	2	S	-30	60		1
NTSA0133	3	H	-40	70		1
NTSA0134	2	S	-30	60		1
NTSA0134	3	H	-40	70		1
NTSA0135	2	S	-25	55	SY000143	1
NTSA0135	3	H	-30	60	SY000143	1
NTSA0135	4	S	-20	50		1
NTSA0135	5	H	-25	55		1
NTSA0136	2	S	-25	55	SY000129	1
NTSA0136	3	H	-30	60	SY000129	1
NTSA0136	4	S	-20	50		1
NTSA0136	5	H	-25	55		1
NTSA0137	2	S	-25	55	SY000133	1
NTSA0137	3	H	-30	60	SY000133	1
NTSA0137	4	S	-20	50		1
NTSA0137	5	H	-25	55		1
NTSA0138	2	S	-45	55	SY000120	1
NTSA0138	3	H	-50	60	SY000120	1
NTSA0138	4	S	-30	50		1
NTSA0138	5	H	-35	55		1
NTSA0139	2	S	-25	55	SY000120	1
NTSA0139	3	H	-30	60	SY000120	1
NTSA0139	4	S	-20	60		1
NTSA0139	5	H	-25	65		1
NTSA0140	2	S	-25	55	SY000120	1
NTSA0140	3	H	-30	60	SY000120	1
NTSA0140	4	S	-20	50		1
NTSA0140	5	H	-25	55		1
NTSA0141	2	S	-25	55	SY000134	1
NTSA0141	3	H	-30	60	SY000134	1
NTSA0141	4	S	-20	50		1
NTSA0141	5	H	-25	55		1
NTSA0142	2	S	-25	55	SY000121	1
NTSA0142	3	H	-30	60	SY000121	1
NTSA0142	4	S	-20	55		1
NTSA0142	5	H	-25	60		1
NTSA0143	2	S	-25	55	NRPD0300	0
NTSA0143	3	H	-30	60	NRPD0300	0
NTSA0143	4	S	-20	50		1
NTSA0143	5	H	-25	55		1
NTSA0144	2	S	-35	55	NRPD0301	0
NTSA0144	3	H	-40	60	NRPD0301	0
NTSA0144	4	S	-50	60		1
NTSA0144	5	H	-55	70		1
NTSA0147	2	S	-25	55	SY000135	1
NTSA0147	3	H	-30	60	SY000135	1
NTSA0147	4	S	-20	50		1
NTSA0147	5	H	-25	55		1
NTSA0149	2	S	-25	60	NPWD205D	0
NTSA0149	3	H	-30	65	NPWD205D	0
NTSA0149	4	S	-20	55		1
NTSA0149	5	H	-25	60		1
NTSA0150	2	S	-30	60		1
NTSA0150	3	H	-40	70		1
NTSA0151	2	S	-30	60		1
NTSA0151	3	H	-40	70		1
NTSA0152	2	S	-25	55	SY000135	1
NTSA0152	3	H	-30	60	SY000135	1
NTSA0152	4	S	-20	50		1
NTSA0152	5	H	-25	55		1
NTSA0153	2	S	-30	60		1
NTSA0153	3	H	-40	70		1
NTSA0156	2	S	-108	90		1
NTSA0156	3	H	-128	110		1
NTSA0157	2	S	-105	70		1
NTSA0157	3	H	-125	90		1
NTSA0158	2	S	-115	110		1
NTSA0158	3	H	-135	130		1
NTSA0159	2	S	-115	110		1
NTSA0159	3	H	-135	130		1
NTSA0160	2	S	-3	28		1
NTSA0160	3	H	-12	45		1
NTSA0161	2	S	-3	28		1
NTSA0161	3	H	-12	45		1
NTSA0162	2	S	-3	28		1
NTSA0162	3	H	-12	45		1
NTSA0163	2	S	-45	60		1
NTSA0163	3	H	-50	70		1
NTSA0164	2	S	-35	65	SY000130	1
NTSA0164	3	H	-40	70	SY000130	1
NTSA0164	4	S	-20	40		1
NTSA0164	5	H	-30	60		1
NTSA0165	2	S	-35	65	SY000130	1
NTSA0165	3	H	-40	70	SY000130	1
NTSA0165	4	S	-20	40		1
NTSA0165	5	H	-30	60		1
NTSA0166	2	S	10	25		1
NTSA0166	3	H	5	30		1
NTSA0167	2	S	10	25		1
NTSA0167	3	H	5	30		1
NTSA0168	2	S	2	55		1
NTSA0168	3	H	-5	60		1
NTSA0169	2	S	2	55		1
NTSA0169	3	H	-5	60		1
NTSA0170	2	S	2	55		1
NTSA0170	3	H	-5	60		1
NTSA0171	2	S	2	55		1
NTSA0171	3	H	-5	60		1
NTSA0172	2	S	2	55		1
NTSA0172	3	H	-5	60		1
NTSA0173	2	S	2	55		1
NTSA0173	3	H	-5	60		1
NTSA0174	2	S	2	55		1
NTSA0174	3	H	-5	60		1
NTSA0175	2	S	3	55		1
NTSA0175	3	H	-5	60		1
NTSA0176	2	S	2	55		1
NTSA0176	3	H	-5	60		1
NTSA0177	2	S	2	55		1
NTSA0177	3	H	-5	60		1
NTSA0178	2	S	2	55		1
NTSA0178	3	H	-5	60		1
NTSA0179	2	S	2	55		1
NTSA0179	3	H	-5	60		1
NTSA0180	2	S	-20	55	NPWD205F	0
NTSA0180	3	H	-25	60	NPWD205F	0
NTSA0180	4	S	-6	45		1
NTSA0180	5	H	-15	50		1
NTSA0181	2	S	-20	55	NPWD217F	0
NTSA0181	3	H	-25	60	NPWD217F	0
NTSA0181	4	S	-6	45		1
NTSA0181	5	H	-15	50		1
NTSA0182	2	S	-20	55	NPWD2129	0
NTSA0182	3	H	-25	60	NPWD2129	0
NTSA0182	4	S	0	45		1
NTSA0182	5	H	-5	50		1
NTSA0183	2	S	-20	55	NPWD2249	0
NTSA0183	3	H	-25	60	NPWD2249	0
NTSA0183	4	S	0	45		1
NTSA0183	5	H	-5	50		1
NTSA0184	2	S	-35	40		1
NTSA0184	3	H	-40	45		1
NTSA0184	4	S	-10	30	NPWD2094	1
NTSA0184	5	H	-15	45	NPWD2094	1
NTSA0185	2	S	-35	40		1
NTSA0185	3	H	-40	45		1
NTSA0185	4	S	-10	30	NPWD2214	1
NTSA0185	5	H	-15	45	NPWD2214	1
NTSA0186	2	S	-35	40		1
NTSA0186	3	H	-40	45		1
NTSA0186	4	S	-10	30	NPWD2094	1
NTSA0186	5	H	-15	45	NPWD2094	1
NTSA0187	2	S	-35	40		1
NTSA0187	3	H	-40	45		1
NTSA0187	4	S	-10	30	NPWD2214	1
NTSA0187	5	H	-15	45	NPWD2214	1
NTSA0188	2	S	-20	60	SY000137	1
NTSA0188	3	H	-25	65	SY000137	1
NTSA0188	4	S	-20	50		1
NTSA0188	5	H	-25	55		1
NTSA0189	2	S	-25	55	SY000110	1
NTSA0189	3	H	-30	60	SY000110	1
NTSA0189	4	S	-20	50		1
NTSA0189	5	H	-25	55		1
NTSA0192	2	S	-25	55	SY000109	1
NTSA0192	3	H	-30	60	SY000109	1
NTSA0192	4	S	-20	50		1
NTSA0192	5	H	-25	55		1
NTSA0193	2	S	-25	55	SY000139	1
NTSA0193	3	H	-30	60	SY000139	1
NTSA0193	4	S	-20	50		1
NTSA0193	5	H	-25	55		1
NTSA0194	2	S	-20	50	SY000114	1
NTSA0194	3	H	-30	60	SY000114	1
NTSA0194	4	S	-10	30		1
NTSA0194	5	H	-20	40		1
NTSA0195	2	S	-3	28		1
NTSA0195	3	H	-12	45		1
NTSA0196	2	S	-45	60		1
NTSA0196	3	H	-50	70		1
NTSA0197	2	S	-35	65	SY000130	1
NTSA0197	3	H	-40	70	SY000130	1
NTSA0197	4	S	-20	40		1
NTSA0197	5	H	-30	60		1
NTSA0198	2	S	10	25		1
NTSA0198	3	H	5	30		1
NTSA0199	2	S	2	55		1
NTSA0199	3	H	-5	60		1
NTSA0200	2	S	2	55		1
NTSA0200	3	H	-5	60		1
NTSA0201	2	S	2	55		1
NTSA0201	3	H	-5	60		1
NTSA0202	2	S	2	55		1
NTSA0202	3	H	-5	60		1
NTSA0203	2	S	2	55		1
NTSA0203	3	H	-5	60		1
NTSA0204	2	S	2	55		1
NTSA0204	3	H	-5	60		1
NTSA0205	2	S	-20	55	NPWD217F	0
NTSA0205	3	H	-25	60	NPWD217F	0
NTSA0205	4	S	-6	45		1
NTSA0205	5	H	-15	50		1
NTSA0206	2	S	-20	55	NPWD2249	0
NTSA0206	3	H	-25	60	NPWD2249	0
NTSA0206	4	S	0	45		1
NTSA0206	5	H	-5	50		1
NTSA0207	2	S	-35	40		1
NTSA0207	3	H	-40	45		1
NTSA0207	4	S	-10	30	NPWD2214	1
NTSA0207	5	H	-15	45	NPWD2214	1
NTSA0208	2	S	-35	40		1
NTSA0208	3	H	-40	45		1
NTSA0208	4	S	-10	30	NPWD2214	1
NTSA0208	5	H	-15	45	NPWD2214	1
NTSA0209	2	S	-35	55	SY000120	1
NTSA0209	3	H	-40	60	SY000120	1
NTSA0209	4	S	-30	50		1
NTSA0209	5	H	-35	55		1
NTSA0210	2	S	-130	90		1
NTSA0210	3	H	-150	100		1
NTSA0211	2	S	-30	60		1
NTSA0211	3	H	-40	70		1
NTSA0212	2	S	-25	60		1
NTSA0212	3	H	-30	65		1
NTSA0213	2	S	-30	60		1
NTSA0213	3	H	-40	70		1
NTSA0214	2	S	-30	60		1
NTSA0214	3	H	-40	70		1
NTSA0215	2	S	-25	60		1
NTSA0215	3	H	-30	65		1
NTSA0217	2	S	-30	60		1
NTSA0217	3	H	-40	70		1
NTSA0218	2	S	-30	60		1
NTSA0218	3	H	-40	70		1
NTSA0219	2	S	17.5	25.8		1
NTSA0219	3	H	15	26.5		1
NTSA0220	2	S	15.5	21.5		1
NTSA0220	3	H	13.0	22.5		1
NTSA0221	2	S	15.5	21.5		1
NTSA0221	3	H	13.0	22.5		1
NTSA0222	2	S	-20	40		1
NTSA0222	3	H	-30	45		1
NTSA0223	2	S	-20	40		1
NTSA0223	3	H	-30	45		1
NTSA0224	2	S	-20	40		1
NTSA0224	3	H	-25	45		1
NTSA0225	2	S	2	50		1
NTSA0225	3	H	-3	55		1
NTSA0226	2	S	2	50		1
NTSA0226	3	H	-3	55		1
NTSA0227	2	S	2	50		1
NTSA0227	3	H	-3	55		1
NTSA0228	2	S	2	50		1
NTSA0228	3	H	-3	55		1
NTSA0229	2	S	2	50		1
NTSA0229	3	H	-3	55		1
NTSA0230	2	S	2	50		1
NTSA0230	3	H	-3	55		1
NTSA0231	2	S	-20	40		1
NTSA0231	3	H	-25	45		1
NTSA0232	2	S	-20	40		1
NTSA0232	3	H	-25	45		1
NTSA0233	2	S	-10	50		1
NTSA0233	3	H	-15	55		1
NTSA0234	2	S	-10	50		1
NTSA0234	3	H	-15	55		1
NTSA0235	2	S	-10	50		1
NTSA0235	3	H	-15	55		1
NTSA0236	2	S	-40	70		1
NTSA0236	3	H	-45	75		1
