APWF313B	ROSINA RTOF DET, PL-PARM3 PYRO2B	15	C	ZPWMB478	0	N	R	00.00.01		R					N	N	N
APWF313B	DISARM PL-PDU PYRO GROUP 3B, RTU	16	C	ZPWMB513	0	N	R	00.00.01		R					N	N	N
APWF313B	PDU P/L Pyro Mode	17	C	ZDM01703	1	Y	R			R					N	N	N
APWF313B	RESET PL-PDU-B PYRO BUFFERS, RTU	18	C	ZPWMB007	0	Y	R			R					N	N	N
APWF313B	Modify HK Report Pckt Generation	19	C	ZDM01251	4	Y	R			R					N	N	N
APWF314A	RESET PL-PDU-A PYRO BUFFERS, RTU	1	C	ZPWMA007	0	Y	A			A					N	N	N
APWF314A	RN DFMS FAIL/SAFE, PL-PARM3 PYRO	2	C	ZPWMA215	0	Y	R			R					N	N	N
APWF314A	ARM PL-PDU PYRO GROUP 3A, RTU-IO	3	C	ZPWMA251	0	N	R	00.00.01		R					N	N	N
APWF314A	PL-PDU A PYRO POWER: BAT1 ON, RT	4	C	ZPWMA259	0	N	R	00.00.01		R					N	N	N
APWF314A	FIRE PL-PDU A PYRO, RTU-IO-A	5	C	ZPWMA265	0	Y	R			R		S			N	N	N
APWF314A	PL-PDU A PYRO POWER: BAT1 OFF, R	6	C	ZPWMA262	0	N	R			R		E			N	N	N
APWF314A	RN DFMS FAIL/SAFE, PL-PARM3 PYRO	7	C	ZPWMA222	0	N	R	00.00.01		R					N	N	N
APWF314A	DISARM PL-PDU PYRO GROUP 3A, RTU	8	C	ZPWMA256	0	N	R	00.00.01		R					N	N	N
APWF314A	PDU P/L Pyro Mode	9	C	ZDM01703	1	Y	R			R					N	N	N
APWF314A	RESET PL-PDU-A PYRO BUFFERS, RTU	10	C	ZPWMA007	0	Y	R			R					N	N	N
APWF314B	RESET PL-PDU-B PYRO BUFFERS, RTU	1	C	ZPWMB007	0	Y	A			A					N	N	N
APWF314B	RN DFMS FAIL/SAFE, PL-PARM3 PYRO	2	C	ZPWMB215	0	Y	R			R					N	N	N
APWF314B	ARM PL-PDU PYRO GROUP 3A, RTU-IO	3	C	ZPWMB251	0	N	R	00.00.01		R					N	N	N
APWF314B	PL-PDU A PYRO POWER: BAT1 ON, RT	4	C	ZPWMB259	0	N	R	00.00.01		R					N	N	N
APWF314B	FIRE PL-PDU A PYRO, RTU-IO-B	5	C	ZPWMB265	0	Y	R			R		S			N	N	N
APWF314B	PL-PDU A PYRO POWER: BAT1 OFF, R	6	C	ZPWMB262	0	N	R			R		E			N	N	N
APWF314B	RN DFMS FAIL/SAFE, PL-PARM3 PYRO	7	C	ZPWMB222	0	N	R	00.00.01		R					N	N	N
APWF314B	DISARM PL-PDU PYRO GROUP 3A, RTU	8	C	ZPWMB256	0	N	R	00.00.01		R					N	N	N
APWF314B	PDU P/L Pyro Mode	9	C	ZDM01703	1	Y	R			R					N	N	N
APWF314B	RESET PL-PDU-B PYRO BUFFERS, RTU	10	C	ZPWMB007	0	Y	R			R					N	N	N
APWF315A	RESET PL-PDU-A PYRO BUFFERS, RTU	1	C	ZPWMA007	0	Y	A			A					N	N	N
APWF315A	RN RTOF FAIL/SAFE, PL-PARM3 PYRO	2	C	ZPWMA472	0	Y	R			R					N	N	N
APWF315A	ARM PL-PDU PYRO GROUP 3B, RTU-IO	3	C	ZPWMA508	0	N	R	00.00.01		R					N	N	N
APWF315A	PL-PDU B PYRO POWER: BAT2 ON, RT	4	C	ZPWMA516	0	N	R	00.00.01		R					N	N	N
APWF315A	FIRE PL-PDU B PYRO, RTU-IO-A	5	C	ZPWMA522	0	Y	R			R		S			N	N	N
APWF315A	PL-PDU B PYRO POWER: BAT2 OFF, R	6	C	ZPWMA519	0	N	R			R		E			N	N	N
APWF315A	RN RTOF FAIL/SAFE, PL-PARM3 PYRO	7	C	ZPWMA479	0	N	R	00.00.01		R					N	N	N
APWF315A	DISARM PL-PDU PYRO GROUP 3B, RTU	8	C	ZPWMA513	0	N	R	00.00.01		R					N	N	N
APWF315A	PDU P/L Pyro Mode	9	C	ZDM01703	1	Y	R			R					N	N	N
APWF315A	RESET PL-PDU-A PYRO BUFFERS, RTU	10	C	ZPWMA007	0	Y	R			R					N	N	N
APWF315B	RESET PL-PDU-B PYRO BUFFERS, RTU	1	C	ZPWMB007	0	Y	A			A					N	N	N
APWF315B	RN RTOF FAIL/SAFE, PL-PARM3 PYRO	2	C	ZPWMB472	0	Y	R			R					N	N	N
APWF315B	ARM PL-PDU PYRO GROUP 3B, RTU-IO	3	C	ZPWMB508	0	N	R	00.00.01		R					N	N	N
APWF315B	PL-PDU B PYRO POWER: BAT2 ON, RT	4	C	ZPWMB516	0	N	R	00.00.01		R					N	N	N
APWF315B	FIRE PL-PDU B PYRO, RTU-IO-B	5	C	ZPWMB522	0	Y	R			R		S			N	N	N
APWF315B	PL-PDU B PYRO POWER: BAT2 OFF, R	6	C	ZPWMB519	0	N	R			R		E			N	N	N
APWF315B	RN RTOF FAIL/SAFE, PL-PARM3 PYRO	7	C	ZPWMB479	0	N	R	00.00.01		R					N	N	N
APWF315B	DISARM PL-PDU PYRO GROUP 3B, RTU	8	C	ZPWMB513	0	N	R	00.00.01		R					N	N	N
APWF315B	PDU P/L Pyro Mode	9	C	ZDM01703	1	Y	R			R					N	N	N
APWF315B	RESET PL-PDU-B PYRO BUFFERS, RTU	10	C	ZPWMB007	0	Y	R			R					N	N	N
APWF316A	RESET PL-PDU-A PYRO BUFFERS, RTU	1	C	ZPWMA007	0	Y	A			A					N	N	N
APWF316A	CONSERT ANT REL, PL-PARM3 PYRO7A	2	C	ZPWMA219	0	Y	R			R					N	N	N
APWF316A	ARM PL-PDU PYRO GROUP 3A, RTU-IO	3	C	ZPWMA251	0	N	R	00.00.01		R					N	N	N
APWF316A	PL-PDU A PYRO POWER: BAT1 ON, RT	4	C	ZPWMA259	0	N	R	00.00.01		R					N	N	N
APWF316A	FIRE PL-PDU A PYRO, RTU-IO-A	5	C	ZPWMA265	0	Y	R			R		S			N	N	N
APWF316A	PL-PDU A PYRO POWER: BAT1 OFF, R	6	C	ZPWMA262	0	N	R			R		E			N	N	N
APWF316A	CONSERT ANT REL, PL-PARM3 PYRO7A	7	C	ZPWMA226	0	N	R	00.00.01		R					N	N	N
APWF316A	DISARM PL-PDU PYRO GROUP 3A, RTU	8	C	ZPWMA256	0	N	R	00.00.01		R					N	N	N
APWF316A	CONSERT ANT REL, PL-PARM3 PYRO7B	9	C	ZPWMA476	0	Y	R			R					N	N	N
APWF316A	ARM PL-PDU PYRO GROUP 3B, RTU-IO	10	C	ZPWMA508	0	N	R	00.00.01		R					N	N	N
APWF316A	PL-PDU B PYRO POWER: BAT2 ON, RT	11	C	ZPWMA516	0	N	R	00.00.01		R					N	N	N
APWF316A	FIRE PL-PDU B PYRO, RTU-IO-A	12	C	ZPWMA522	0	Y	R			R		S			N	N	N
APWF316A	PL-PDU B PYRO POWER: BAT2 OFF, R	13	C	ZPWMA519	0	N	R			R		E			N	N	N
APWF316A	CONSERT ANT REL, PL-PARM3 PYRO7B	14	C	ZPWMA483	0	N	R	00.00.01		R					N	N	N
APWF316A	DISARM PL-PDU PYRO GROUP 3B, RTU	15	C	ZPWMA513	0	N	R	00.00.01		R					N	N	N
APWF316A	PDU P/L Pyro Mode	16	C	ZDM01703	1	Y	R			R					N	N	N
APWF316A	RESET PL-PDU-A PYRO BUFFERS, RTU	17	C	ZPWMA007	0	Y	R			R					N	N	N
APWF316B	RESET PL-PDU-B PYRO BUFFERS, RTU	1	C	ZPWMB007	0	Y	A			A					N	N	N
APWF316B	CONSERT ANT REL, PL-PARM3 PYRO7A	2	C	ZPWMB219	0	Y	R			R					N	N	N
APWF316B	ARM PL-PDU PYRO GROUP 3A, RTU-IO	3	C	ZPWMB251	0	N	R	00.00.01		R					N	N	N
APWF316B	PL-PDU A PYRO POWER: BAT1 ON, RT	4	C	ZPWMB259	0	N	R	00.00.01		R					N	N	N
APWF316B	FIRE PL-PDU A PYRO, RTU-IO-B	5	C	ZPWMB265	0	Y	R			R		S			N	N	N
APWF316B	PL-PDU A PYRO POWER: BAT1 OFF, R	6	C	ZPWMB262	0	N	R			R		E			N	N	N
APWF316B	CONSERT ANT REL, PL-PARM3 PYRO7A	7	C	ZPWMB226	0	N	R	00.00.01		R					N	N	N
APWF316B	DISARM PL-PDU PYRO GROUP 3A, RTU	8	C	ZPWMB256	0	N	R	00.00.01		R					N	N	N
APWF316B	CONSERT ANT REL, PL-PARM3 PYRO7B	9	C	ZPWMB476	0	Y	R			R					N	N	N
APWF316B	ARM PL-PDU PYRO GROUP 3B, RTU-IO	10	C	ZPWMB508	0	N	R	00.00.01		R					N	N	N
APWF316B	PL-PDU B PYRO POWER: BAT2 ON, RT	11	C	ZPWMB516	0	N	R	00.00.01		R					N	N	N
APWF316B	FIRE PL-PDU B PYRO, RTU-IO-B	12	C	ZPWMB522	0	Y	R			R		S			N	N	N
APWF316B	PL-PDU B PYRO POWER: BAT2 OFF, R	13	C	ZPWMB519	0	N	R			R		E			N	N	N
APWF316B	CONSERT ANT REL, PL-PARM3 PYRO7B	14	C	ZPWMB483	0	N	R	00.00.01		R					N	N	N
APWF316B	DISARM PL-PDU PYRO GROUP 3B, RTU	15	C	ZPWMB513	0	N	R	00.00.01		R					N	N	N
APWF316B	PDU P/L Pyro Mode	16	C	ZDM01703	1	Y	R			R					N	N	N
APWF316B	RESET PL-PDU-B PYRO BUFFERS, RTU	17	C	ZPWMB007	0	Y	R			R					N	N	N
APWF317A	RESET PL-PDU-A PYRO BUFFERS, RTU	1	C	ZPWMA007	0	Y	A			A					N	N	N
APWF317A	Modify HK Report Pckt Generation	2	C	ZDM01251	4	Y	R			R					N	N	N
APWF317A	ALICE DETECT DOOR, PL-PARM4 PYRO	3	C	ZPWMA227	0	Y	R			R					N	N	N
APWF317A	ARM PL-PDU PYRO GROUP 4A, RTU-IO	4	C	ZPWMA252	0	N	R	00.00.01		R					N	N	N
APWF317A	PL-PDU A PYRO POWER: BAT1 ON, RT	5	C	ZPWMA259	0	N	R	00.00.01		R					N	N	N
APWF317A	FIRE PL-PDU A PYRO, RTU-IO-A	6	C	ZPWMA265	0	Y	R			R		S			N	N	N
APWF317A	PL-PDU A PYRO POWER: BAT1 OFF, R	7	C	ZPWMA262	0	N	R			R		E			N	N	N
APWF317A	ALICE DETECT DOOR, PL-PARM4 PYRO	8	C	ZPWMA233	0	N	R	00.00.01		R					N	N	N
APWF317A	DISARM PL-PDU PYRO GROUP 4A, RTU	9	C	ZPWMA257	0	N	R	00.00.01		R					N	N	N
APWF317A	ALICE DETECT DOOR, PL-PARM4 PYRO	10	C	ZPWMA484	0	Y	R			R					N	N	N
APWF317A	ARM PL-PDU PYRO GROUP 4B, RTU-IO	11	C	ZPWMA509	0	N	R	00.00.01		R					N	N	N
APWF317A	PL-PDU B PYRO POWER: BAT2 ON, RT	12	C	ZPWMA516	0	N	R	00.00.01		R					N	N	N
APWF317A	FIRE PL-PDU B PYRO, RTU-IO-A	13	C	ZPWMA522	0	Y	R			R		S			N	N	N
APWF317A	PL-PDU B PYRO POWER: BAT2 OFF, R	14	C	ZPWMA519	0	N	R			R		E			N	N	N
APWF317A	ALICE DETECT DOOR, PL-PARM4 PYRO	15	C	ZPWMA490	0	N	R	00.00.01		R					N	N	N
APWF317A	DISARM PL-PDU PYRO GROUP 4B, RTU	16	C	ZPWMA514	0	N	R	00.00.01		R					N	N	N
APWF317A	PDU P/L Pyro Mode	17	C	ZDM01703	1	Y	R			R					N	N	N
APWF317A	RESET PL-PDU-A PYRO BUFFERS, RTU	18	C	ZPWMA007	0	Y	R			R					N	N	N
APWF317A	Modify HK Report Pckt Generation	19	C	ZDM01251	4	Y	R			R					N	N	N
APWF317B	RESET PL-PDU-B PYRO BUFFERS, RTU	1	C	ZPWMB007	0	Y	A			A					N	N	N
APWF317B	Modify HK Report Pckt Generation	2	C	ZDM01251	4	Y	R			R					N	N	N
APWF317B	ALICE DETECT DOOR, PL-PARM4 PYRO	3	C	ZPWMB227	0	Y	R			R					N	N	N
APWF317B	ARM PL-PDU PYRO GROUP 4A, RTU-IO	4	C	ZPWMB252	0	N	R	00.00.01		R					N	N	N
APWF317B	PL-PDU A PYRO POWER: BAT1 ON, RT	5	C	ZPWMB259	0	N	R	00.00.01		R					N	N	N
APWF317B	FIRE PL-PDU A PYRO, RTU-IO-B	6	C	ZPWMB265	0	Y	R			R		S			N	N	N
APWF317B	PL-PDU A PYRO POWER: BAT1 OFF, R	7	C	ZPWMB262	0	N	R			R		E			N	N	N
APWF317B	ALICE DETECT DOOR, PL-PARM4 PYRO	8	C	ZPWMB233	0	N	R	00.00.01		R					N	N	N
APWF317B	DISARM PL-PDU PYRO GROUP 4A, RTU	9	C	ZPWMB257	0	N	R	00.00.01		R					N	N	N
APWF317B	ALICE DETECT DOOR, PL-PARM4 PYRO	10	C	ZPWMB484	0	Y	R			R					N	N	N
APWF317B	ARM PL-PDU PYRO GROUP 4B, RTU-IO	11	C	ZPWMB509	0	N	R	00.00.01		R					N	N	N
APWF317B	PL-PDU B PYRO POWER: BAT2 ON, RT	12	C	ZPWMB516	0	N	R	00.00.01		R					N	N	N
APWF317B	FIRE PL-PDU B PYRO, RTU-IO-B	13	C	ZPWMB522	0	Y	R			R		S			N	N	N
APWF317B	PL-PDU B PYRO POWER: BAT2 OFF, R	14	C	ZPWMB519	0	N	R			R		E			N	N	N
APWF317B	ALICE DETECT DOOR, PL-PARM4 PYRO	15	C	ZPWMB490	0	N	R	00.00.01		R					N	N	N
APWF317B	DISARM PL-PDU PYRO GROUP 4B, RTU	16	C	ZPWMB514	0	N	R	00.00.01		R					N	N	N
APWF317B	PDU P/L Pyro Mode	17	C	ZDM01703	1	Y	R			R					N	N	N
APWF317B	RESET PL-PDU-B PYRO BUFFERS, RTU	18	C	ZPWMB007	0	Y	R			R					N	N	N
APWF317B	Modify HK Report Pckt Generation	19	C	ZDM01251	4	Y	R			R					N	N	N
APWF318A	RESET PL-PDU-A PYRO BUFFERS, RTU	1	C	ZPWMA007	0	Y	A			A					N	N	N
APWF318A	Modify HK Report Pckt Generation	2	C	ZDM01251	4	Y	R			R					N	N	N
APWF318A	ALICE APERT UNCAGE, PL-PARM4 PYR	3	C	ZPWMA228	0	Y	R			R					N	N	N
APWF318A	ARM PL-PDU PYRO GROUP 4A, RTU-IO	4	C	ZPWMA252	0	N	R	00.00.01		R					N	N	N
APWF318A	PL-PDU A PYRO POWER: BAT1 ON, RT	5	C	ZPWMA259	0	N	R	00.00.01		R					N	N	N
APWF318A	FIRE PL-PDU A PYRO, RTU-IO-A	6	C	ZPWMA265	0	Y	R			R		S			N	N	N
APWF318A	PL-PDU A PYRO POWER: BAT1 OFF, R	7	C	ZPWMA262	0	N	R			R		E			N	N	N
APWF318A	ALICE APERT UNCAGE PL-PARM4 PYRO	8	C	ZPWMA234	0	N	R	00.00.01		R					N	N	N
APWF318A	DISARM PL-PDU PYRO GROUP 4A, RTU	9	C	ZPWMA257	0	N	R	00.00.01		R					N	N	N
APWF318A	ALICE APERT UNCAGE, PL-PARM4 PYR	10	C	ZPWMA485	0	Y	R			R					N	N	N
APWF318A	ARM PL-PDU PYRO GROUP 4B, RTU-IO	11	C	ZPWMA509	0	N	R	00.00.01		R					N	N	N
APWF318A	PL-PDU B PYRO POWER: BAT2 ON, RT	12	C	ZPWMA516	0	N	R	00.00.01		R					N	N	N
APWF318A	FIRE PL-PDU B PYRO, RTU-IO-A	13	C	ZPWMA522	0	Y	R			R		S			N	N	N
APWF318A	PL-PDU B PYRO POWER: BAT2 OFF, R	14	C	ZPWMA519	0	N	R			R		E			N	N	N
APWF318A	ALICE APERT UNCAGE PL-PARM4 PYRO	15	C	ZPWMA491	0	N	R	00.00.01		R					N	N	N
APWF318A	DISARM PL-PDU PYRO GROUP 4B, RTU	16	C	ZPWMA514	0	N	R	00.00.01		R					N	N	N
APWF318A	PDU P/L Pyro Mode	17	C	ZDM01703	1	Y	R			R					N	N	N
APWF318A	RESET PL-PDU-A PYRO BUFFERS, RTU	18	C	ZPWMA007	0	Y	R			R					N	N	N
APWF318A	Modify HK Report Pckt Generation	19	C	ZDM01251	4	Y	R			R					N	N	N
APWF318B	RESET PL-PDU-B PYRO BUFFERS, RTU	1	C	ZPWMB007	0	Y	A			A					N	N	N
APWF318B	Modify HK Report Pckt Generation	2	C	ZDM01251	4	Y	R			R					N	N	N
APWF318B	ALICE APERT UNCAGE, PL-PARM4 PYR	3	C	ZPWMB228	0	Y	R			R					N	N	N
APWF318B	ARM PL-PDU PYRO GROUP 4A, RTU-IO	4	C	ZPWMB252	0	N	R	00.00.01		R					N	N	N
APWF318B	PL-PDU A PYRO POWER: BAT1 ON, RT	5	C	ZPWMB259	0	N	R	00.00.01		R					N	N	N
APWF318B	FIRE PL-PDU A PYRO, RTU-IO-B	6	C	ZPWMB265	0	Y	R			R		S			N	N	N
APWF318B	PL-PDU A PYRO POWER: BAT1 OFF, R	7	C	ZPWMB262	0	N	R			R		E			N	N	N
APWF318B	ALICE APERT UNCAGE PL-PARM4 PYRO	8	C	ZPWMB234	0	N	R	00.00.01		R					N	N	N
APWF318B	DISARM PL-PDU PYRO GROUP 4A, RTU	9	C	ZPWMB257	0	N	R	00.00.01		R					N	N	N
APWF318B	ALICE APERT UNCAGE, PL-PARM4 PYR	10	C	ZPWMB485	0	Y	R			R					N	N	N
APWF318B	ARM PL-PDU PYRO GROUP 4B, RTU-IO	11	C	ZPWMB509	0	N	R	00.00.01		R					N	N	N
APWF318B	PL-PDU B PYRO POWER: BAT2 ON, RT	12	C	ZPWMB516	0	N	R	00.00.01		R					N	N	N
APWF318B	FIRE PL-PDU B PYRO, RTU-IO-B	13	C	ZPWMB522	0	Y	R			R		S			N	N	N
APWF318B	PL-PDU B PYRO POWER: BAT2 OFF, R	14	C	ZPWMB519	0	N	R			R		E			N	N	N
APWF318B	ALICE APERT UNCAGE PL-PARM4 PYRO	15	C	ZPWMB491	0	N	R	00.00.01		R					N	N	N
APWF318B	DISARM PL-PDU PYRO GROUP 4B, RTU	16	C	ZPWMB514	0	N	R	00.00.01		R					N	N	N
APWF318B	PDU P/L Pyro Mode	17	C	ZDM01703	1	Y	R			R					N	N	N
APWF318B	RESET PL-PDU-B PYRO BUFFERS, RTU	18	C	ZPWMB007	0	Y	R			R					N	N	N
APWF318B	Modify HK Report Pckt Generation	19	C	ZDM01251	4	Y	R			R					N	N	N
APWF319A	RESET PL-PDU-A PYRO BUFFERS, RTU	1	C	ZPWMA007	0	Y	A			A					N	N	N
APWF319A	ALICE FAIL SAFE, PL-PARM4 PYRO3A	2	C	ZPWMA229	0	Y	R			R					N	N	N
APWF319A	ARM PL-PDU PYRO GROUP 4A, RTU-IO	3	C	ZPWMA252	0	N	R	00.00.01		R					N	N	N
APWF319A	PL-PDU A PYRO POWER: BAT1 ON, RT	4	C	ZPWMA259	0	N	R	00.00.01		R					N	N	N
APWF319A	FIRE PL-PDU A PYRO, RTU-IO-A	5	C	ZPWMA265	0	Y	R			R		S			N	N	N
APWF319A	PL-PDU A PYRO POWER: BAT1 OFF, R	6	C	ZPWMA262	0	N	R			R		E			N	N	N
APWF319A	ALICE FAIL SAFE, PL-PARM4 PYRO3A	7	C	ZPWMA235	0	N	R	00.00.01		R					N	N	N
APWF319A	DISARM PL-PDU PYRO GROUP 4A, RTU	8	C	ZPWMA257	0	N	R	00.00.01		R					N	N	N
APWF319A	ALICE FAIL SAFE, PL-PARM4 PYRO3B	9	C	ZPWMA486	0	Y	R			R					N	N	N
APWF319A	ARM PL-PDU PYRO GROUP 4B, RTU-IO	10	C	ZPWMA509	0	N	R	00.00.01		R					N	N	N
APWF319A	PL-PDU B PYRO POWER: BAT2 ON, RT	11	C	ZPWMA516	0	N	R	00.00.01		R					N	N	N
APWF319A	FIRE PL-PDU B PYRO, RTU-IO-A	12	C	ZPWMA522	0	Y	R			R		S			N	N	N
APWF319A	PL-PDU B PYRO POWER: BAT2 OFF, R	13	C	ZPWMA519	0	N	R			R		E			N	N	N
APWF319A	ALICE FAIL SAFE, PL-PARM4 PYRO3B	14	C	ZPWMA492	0	N	R	00.00.01		R					N	N	N
APWF319A	DISARM PL-PDU PYRO GROUP 4B, RTU	15	C	ZPWMA514	0	N	R	00.00.01		R					N	N	N
APWF319A	PDU P/L Pyro Mode	16	C	ZDM01703	1	Y	R			R					N	N	N
APWF319A	RESET PL-PDU-A PYRO BUFFERS, RTU	17	C	ZPWMA007	0	Y	R			R					N	N	N
APWF319B	RESET PL-PDU-B PYRO BUFFERS, RTU	1	C	ZPWMB007	0	Y	A			A					N	N	N
APWF319B	ALICE FAIL SAFE, PL-PARM4 PYRO3A	2	C	ZPWMB229	0	Y	R			R					N	N	N
APWF319B	ARM PL-PDU PYRO GROUP 4A, RTU-IO	3	C	ZPWMB252	0	N	R	00.00.01		R					N	N	N
APWF319B	PL-PDU A PYRO POWER: BAT1 ON, RT	4	C	ZPWMB259	0	N	R	00.00.01		R					N	N	N
APWF319B	FIRE PL-PDU A PYRO, RTU-IO-B	5	C	ZPWMB265	0	Y	R			R		S			N	N	N
APWF319B	PL-PDU A PYRO POWER: BAT1 OFF, R	6	C	ZPWMB262	0	N	R			R		E			N	N	N
APWF319B	ALICE FAIL SAFE, PL-PARM4 PYRO3A	7	C	ZPWMB235	0	N	R	00.00.01		R					N	N	N
APWF319B	DISARM PL-PDU PYRO GROUP 4A, RTU	8	C	ZPWMB257	0	N	R	00.00.01		R					N	N	N
APWF319B	ALICE FAIL SAFE, PL-PARM4 PYRO3B	9	C	ZPWMB486	0	Y	R			R					N	N	N
APWF319B	ARM PL-PDU PYRO GROUP 4B, RTU-IO	10	C	ZPWMB509	0	N	R	00.00.01		R					N	N	N
APWF319B	PL-PDU B PYRO POWER: BAT2 ON, RT	11	C	ZPWMB516	0	N	R	00.00.01		R					N	N	N
APWF319B	FIRE PL-PDU B PYRO, RTU-IO-B	12	C	ZPWMB522	0	Y	R			R		S			N	N	N
APWF319B	PL-PDU B PYRO POWER: BAT2 OFF, R	13	C	ZPWMB519	0	N	R			R		E			N	N	N
APWF319B	ALICE FAIL SAFE, PL-PARM4 PYRO3B	14	C	ZPWMB492	0	N	R	00.00.01		R					N	N	N
APWF319B	DISARM PL-PDU PYRO GROUP 4B, RTU	15	C	ZPWMB514	0	N	R	00.00.01		R					N	N	N
APWF319B	PDU P/L Pyro Mode	16	C	ZDM01703	1	Y	R			R					N	N	N
APWF319B	RESET PL-PDU-B PYRO BUFFERS, RTU	17	C	ZPWMB007	0	Y	R			R					N	N	N
APWF320A	RESET PL-PDU-A PYRO BUFFERS, RTU	1	C	ZPWMA007	0	Y	A			A					N	N	N
APWF320A	Modify HK Report Pckt Generation	2	C	ZDM01251	4	Y	R			R					N	N	N
APWF320A	MIDAS COVER REL, PL-PARM4 PYRO4A	3	C	ZPWMA230	0	Y	R			R					N	N	N
APWF320A	ARM PL-PDU PYRO GROUP 4A, RTU-IO	4	C	ZPWMA252	0	N	R	00.00.01		R					N	N	N
APWF320A	PL-PDU A PYRO POWER: BAT1 ON, RT	5	C	ZPWMA259	0	N	R	00.00.01		R					N	N	N
APWF320A	FIRE PL-PDU A PYRO, RTU-IO-A	6	C	ZPWMA265	0	Y	R			R		S			N	N	N
APWF320A	PL-PDU A PYRO POWER: BAT1 OFF, R	7	C	ZPWMA262	0	N	R			R		E			N	N	N
APWF320A	MIDAS COVER REL, PL-PARM4 PYRO4A	8	C	ZPWMA236	0	N	R	00.00.01		R					N	N	N
APWF320A	DISARM PL-PDU PYRO GROUP 4A, RTU	9	C	ZPWMA257	0	N	R	00.00.01		R					N	N	N
APWF320A	MIDAS COVER REL, PL-PARM4 PYRO4B	10	C	ZPWMA487	0	Y	R			R					N	N	N
APWF320A	ARM PL-PDU PYRO GROUP 4B, RTU-IO	11	C	ZPWMA509	0	N	R	00.00.01		R					N	N	N
APWF320A	PL-PDU B PYRO POWER: BAT2 ON, RT	12	C	ZPWMA516	0	N	R	00.00.01		R					N	N	N
APWF320A	FIRE PL-PDU B PYRO, RTU-IO-A	13	C	ZPWMA522	0	Y	R			R		S			N	N	N
APWF320A	PL-PDU B PYRO POWER: BAT2 OFF, R	14	C	ZPWMA519	0	N	R			R		E			N	N	N
APWF320A	MIDAS COVER REL, PL-PARM4 PYRO4B	15	C	ZPWMA493	0	N	R	00.00.01		R					N	N	N
APWF320A	DISARM PL-PDU PYRO GROUP 4B, RTU	16	C	ZPWMA514	0	N	R	00.00.01		R					N	N	N
APWF320A	PDU P/L Pyro Mode	17	C	ZDM01703	1	Y	R			R					N	N	N
APWF320A	RESET PL-PDU-A PYRO BUFFERS, RTU	18	C	ZPWMA007	0	Y	R			R					N	N	N
APWF320A	Modify HK Report Pckt Generation	19	C	ZDM01251	4	Y	R			R					N	N	N
APWF320B	RESET PL-PDU-B PYRO BUFFERS, RTU	1	C	ZPWMB007	0	Y	A			A					N	N	N
APWF320B	Modify HK Report Pckt Generation	2	C	ZDM01251	4	Y	R			R					N	N	N
APWF320B	MIDAS COVER REL, PL-PARM4 PYRO4A	3	C	ZPWMB230	0	Y	R			R					N	N	N
APWF320B	ARM PL-PDU PYRO GROUP 4A, RTU-IO	4	C	ZPWMB252	0	N	R	00.00.01		R					N	N	N
APWF320B	PL-PDU A PYRO POWER: BAT1 ON, RT	5	C	ZPWMB259	0	N	R	00.00.01		R					N	N	N
APWF320B	FIRE PL-PDU A PYRO, RTU-IO-B	6	C	ZPWMB265	0	Y	R			R		S			N	N	N
APWF320B	PL-PDU A PYRO POWER: BAT1 OFF, R	7	C	ZPWMB262	0	N	R			R		E			N	N	N
APWF320B	MIDAS COVER REL, PL-PARM4 PYRO4A	8	C	ZPWMB236	0	N	R	00.00.01		R					N	N	N
APWF320B	DISARM PL-PDU PYRO GROUP 4A, RTU	9	C	ZPWMB257	0	N	R	00.00.01		R					N	N	N
APWF320B	MIDAS COVER REL, PL-PARM4 PYRO4B	10	C	ZPWMB487	0	Y	R			R					N	N	N
APWF320B	ARM PL-PDU PYRO GROUP 4B, RTU-IO	11	C	ZPWMB509	0	N	R	00.00.01		R					N	N	N
APWF320B	PL-PDU B PYRO POWER: BAT2 ON, RT	12	C	ZPWMB516	0	N	R	00.00.01		R					N	N	N
APWF320B	FIRE PL-PDU B PYRO, RTU-IO-B	13	C	ZPWMB522	0	Y	R			R		S			N	N	N
APWF320B	PL-PDU B PYRO POWER: BAT2 OFF, R	14	C	ZPWMB519	0	N	R			R		E			N	N	N
APWF320B	MIDAS COVER REL, PL-PARM4 PYRO4B	15	C	ZPWMB493	0	N	R	00.00.01		R					N	N	N
APWF320B	DISARM PL-PDU PYRO GROUP 4B, RTU	16	C	ZPWMB514	0	N	R	00.00.01		R					N	N	N
APWF320B	PDU P/L Pyro Mode	17	C	ZDM01703	1	Y	R			R					N	N	N
APWF320B	RESET PL-PDU-B PYRO BUFFERS, RTU	18	C	ZPWMB007	0	Y	R			R					N	N	N
APWF320B	Modify HK Report Pckt Generation	19	C	ZDM01251	4	Y	R			R					N	N	N
APWF321A	RESET PL-PDU-A PYRO BUFFERS, RTU	1	C	ZPWMA007	0	Y	A			A					N	N	N
APWF321A	UPPER BOOM REL, PL-PARM2 PYRO2A 	2	C	ZPWMA208	0	Y	R			R					N	N	N
APWF321A	ARM PL-PDU PYRO GROUP 2A, RTU-IO	3	C	ZPWMA250	0	N	R	00.00.01		R					N	N	N
APWF321A	PL-PDU A PYRO POWER: BAT1 ON, RT	4	C	ZPWMA259	0	N	R	00.00.01		R					N	N	N
APWF321A	FIRE PL-PDU A PYRO, RTU-IO-A	5	C	ZPWMA265	0	Y	R			R		S			N	N	N
