DTTA0020	NTTD1010	26	1	Y	N
DTTA0020	NTTD1018	24	1	Y	N
DTTA0020	NTTD1020	6	1	Y	N
DTTA0020	NTTD1024	11	1	Y	N
DTTA0020	NTTD1027	8	1	Y	N
DTTA0020	NTTD1028	7	1	Y	N
DTTA0020	NTTD1029	21	1	Y	N
DTTA0020	NTTD102A	5	1	Y	N
DTTA0020	NTTD102B	22	1	Y	N
DTTA0020	NTTD102C	25	1	Y	N
DTTA0020	NTTD102E	23	1	Y	N
DTTA0020	NTTD1069	19	1	Y	N
DTTA0020	NTTD106B	9	1	Y	N
DTTA0020	NTTD2010	58	1	Y	N
DTTA0020	NTTD2018	56	1	Y	N
DTTA0020	NTTD2020	38	1	Y	N
DTTA0020	NTTD2024	43	1	Y	N
DTTA0020	NTTD2027	40	1	Y	N
DTTA0020	NTTD2028	39	1	Y	N
DTTA0020	NTTD2029	53	1	Y	N
DTTA0020	NPWD2688	34	1	Y	N
DTTA0020	NPWD2850	35	1	Y	N
DTTA0020	NPWD2360	28	1	Y	N
DTTA0020	NTTD202A	37	1	Y	N
DTTA0020	NTTD202B	54	1	Y	N
DTTA0020	NTTD202C	57	1	Y	N
DTTA0020	NTTD202E	55	1	Y	N
DTTA0020	NTTD2069	51	1	Y	N
DTTA0020	NTTD206B	41	1	Y	N
DTTA0020	NTTDX102	20	1	Y	N
DTTA0020	NTTDX202	52	1	Y	N
DTTA0020	NTTX4000	17	1	Y	N
DTTA0020	NTTX4003	14	1	Y	N
DTTA0020	NTTX4004	15	1	Y	N
DTTA0020	NTTX5000	49	1	Y	N
DTTA0020	NTTX5003	46	1	Y	N
DTTA0020	NTTX5004	47	1	Y	N
DTTA0020	NPWD2680	60	1	Y	N
DTTA0020	NTTD0415	61	1	Y	N
DTTA0020	NTTD0413	62	1	Y	N
DTTA0020	NTTAT220	63	1	Y	N
DTTA9003	NTTAX200	2	1	Y	N
DTTA9003	NTTAX210	3	1	Y	N
DTTA9003	NTTAX220	24	1	Y	N
DTTA9003	NTTD2020	8	1	Y	N
DTTA9003	NTTD2024	11	1	Y	N
DTTA9003	NTTD2027	7	1	Y	N
DTTA9003	NTTD2028	6	1	Y	N
DTTA9003	NTTD202A	5	1	Y	N
DTTA9003	NTTD202B	20	1	Y	N
DTTA9003	NTTD202C	22	1	Y	N
DTTA9003	NTTD202D	21	1	Y	N
DTTA9003	NTTD206B	9	1	Y	N
DTTA9003	NTTD206C	10	1	Y	N
DTTA9003	NTTD206D	27	1	Y	N
DTTA9003	NTTD206E	28	1	Y	N
DTTA9003	NTTD206F	29	1	Y	N
DTTA9003	NTTX5000	13	1	Y	N
DTTA9003	NTTX5001	15	1	Y	N
DTTA9003	NTTX5002	14	1	Y	N
DTTA9003	NTTX5003	17	1	Y	N
DTTA9003	NTTX5004	16	1	Y	N
DTTA9003	NPWD2850	0	1	Y	N
DTTA9003	NTSA0239	25	1	Y	N
DTTA9003	NTTA2003	18	1	Y	N
DACA9950	NPWD2095	0	1	Y	N
DACA9950	NPWD2094	2	1	Y	N
DACA9950	NPWD2093	3	1	Y	N
DACA9950	NPWD2092	4	1	Y	N
DACA9950	NPWD209D	5	1	Y	N
DACA9950	NPWD209C	6	1	Y	N
DACA9950	NPWD209B	7	1	Y	N
DACA9950	NPWD209A	8	1	Y	N
DACA9950	NPWD205F	9	1	Y	N
DACA9950	NPWD205D	10	1	Y	N
DACA9950	NPWD205B	11	1	Y	N
DACA9950	NPWD2129	12	1	Y	N
DACA9950	NPWD2215	13	1	Y	N
DACA9950	NPWD2214	14	1	Y	N
DACA9950	NPWD2213	15	1	Y	N
DACA9950	NPWD2212	16	1	Y	N
DACA9950	NPWD221D	17	1	Y	N
DACA9950	NPWD221C	18	1	Y	N
DACA9950	NPWD221B	19	1	Y	N
DACA9950	NPWD221A	20	1	Y	N
DACA9950	NPWD217F	21	1	Y	N
DACA9950	NPWD217B	22	1	Y	N
DACA9950	NPWD2249	23	1	Y	N
DACA9950	NAAD4565	24	1	Y	N
DACA9950	NAAD4665	25	1	Y	N
DACA9950	NPWD2091	32	1	Y	N
DACA9950	NPWD2090	33	1	Y	N
DACA9950	NPWD209F	34	1	Y	N
DACA9950	NPWD2211	36	1	Y	N
DACA9950	NPWD2210	37	1	Y	N
DACA9950	NPWD221F	39	1	Y	N
DLNA0100	NLPD9237	0	1	Y	N
DLNA0100	NLPD9034	2	1	Y	N
DLNA0100	NLPD2118	3	1	Y	N
DLNA0100	NLTA0014	5	1	Y	N
DLNA0100	NLRA0014	6	1	Y	N
DLNA0100	NLCA0086	32	1	Y	D
DLNA0100	NLCA0087	33	1	Y	D
DLNA0100	NLCA0088	34	1	Y	D
DLNA0100	NLCA0126	36	1	Y	H
DTTA9006	NTTD202A	5	1	Y	N
DTTA9006	NTTD2069	7	1	Y	N
DTTA9006	NTTD206A	8	1	Y	N
DTTA9006	NTTDRF01	10	1	Y	N
DTTA9006	NTTDRF02	11	1	Y	N
DTTA9006	NTTDRF03	12	1	Y	N
DTTA9006	NTTDRF04	13	1	Y	N
DTTA9006	NTTDRF05	14	1	Y	N
DTTA9006	NTTDRF11	16	1	Y	N
DTTA9006	NTTDRF12	17	1	Y	N
DTTA9006	NTTDRF13	18	1	Y	N
DTTA9006	NTTDRF14	19	1	Y	N
DTTA9006	NTTDRF15	20	1	Y	N
DTTA9006	NTTDWI01	22	1	Y	N
DTTA9006	NTTDWI02	23	1	Y	N
DTTA9006	NTTDWI03	25	1	Y	N
DTTA9006	NTTDWI04	26	1	Y	N
DTTA9006	NTTX0010	42	1	Y	N
DTTA9006	NTTX0011	43	1	Y	N
DTTA9006	NTTX0012	45	1	Y	N
DTTA9006	NTTX0013	46	1	Y	N
DTTA9006	NTTX0022	54	1	Y	N
DTTA9006	NTTX0023	55	1	Y	N
DTTA9006	NTTX4010	32	1	Y	N
DTTA9006	NTTX4011	33	1	Y	N
DTTA9006	NTTX4022	37	1	Y	N
DTTA9006	NTTX4023	38	1	Y	N
DTTA9006	NTTX5010	34	1	Y	N
DTTA9006	NTTX5011	35	1	Y	N
DTTA9006	NTTX5022	39	1	Y	N
DTTA9006	NTTX5023	40	1	Y	N
DTTA9006	NTSA0110	30	1	Y	N
DTTA9006	NTSA0236	29	1	Y	N
DTTA9006	NTTD102A	0	1	Y	N
DTTA9006	NTTD1069	2	1	Y	N
DTTA9006	NTTD106A	3	1	Y	N
DDMA0241	NDWD0A2G	22	1	Y	N
DDMA0241	NDWD0828	0	1	Y	N
DDMA0241	NDWD0822	2	1	Y	N
DDMA0241	NDWD081S	3	1	Y	N
DDMA0241	NDWD0818	4	1	Y	N
DDMA0241	NDWD081I	5	1	Y	N
DDMA0241	NDWD0823	7	1	Y	N
DDMA0241	NDWD081T	8	1	Y	N
DDMA0241	NDWD0819	9	1	Y	N
DDMA0241	NDWD081J	10	1	Y	N
DDMA0241	NDWD0824	12	1	Y	N
DDMA0241	NDWD081U	13	1	Y	N
DDMA0241	NDWD081A	14	1	Y	N
DDMA0241	NDWD081K	15	1	Y	N
DDMA0241	NDWD0825	17	1	Y	N
DDMA0241	NDWD081V	18	1	Y	N
DDMA0241	NDWD081B	19	1	Y	N
DDMA0241	NDWD081L	20	1	Y	N
DDMA0241	NDWD080T	34	1	Y	N
DDMA0241	NDWD0808	35	1	Y	N
DDMA0241	NDWD080U	36	1	Y	N
DDMA0241	NDWD0809	37	1	Y	N
DDMA0241	NDWD080V	39	1	Y	N
DDMA0241	NDWD080A	40	1	Y	N
DDMA0241	NDWD080W	41	1	Y	N
DDMA0241	NDWD080B	42	1	Y	N
DDMA0241	NDWD080X	44	1	Y	N
DDMA0241	NDWD080C	45	1	Y	N
DDMA0241	NDWD080Y	46	1	Y	N
DDMA0241	NDWD080D	47	1	Y	N
DDMA0241	NDWD080Z	49	1	Y	N
DDMA0241	NDWD080E	50	1	Y	N
DDMA0241	NDWD0810	51	1	Y	N
DDMA0241	NDWD080F	52	1	Y	N
DDMA0242	NDWD0828	0	1	Y	N
DDMA0242	NDWD0826	2	1	Y	N
DDMA0242	NDWD081W	3	1	Y	N
DDMA0242	NDWD081C	4	1	Y	N
DDMA0242	NDWD081M	5	1	Y	N
DDMA0242	NDWD080G	35	1	Y	N
DDMA0242	NDWD080H	37	1	Y	N
DDMA0242	NDWD0811	34	1	Y	N
DDMA0242	NDWD0812	36	1	Y	N
DDMA0243	NDWD0828	0	1	Y	N
DDMA0243	NDWD0833	2	1	Y	N
DDMA0243	NDWD082Z	3	1	Y	N
DDMA0243	NDWD082R	4	1	Y	N
DDMA0243	NDWD082V	5	1	Y	N
DDMA0243	NDWD0834	7	1	Y	N
DDMA0243	NDWD0830	8	1	Y	N
DDMA0243	NDWD082S	9	1	Y	N
DDMA0243	NDWD082W	10	1	Y	N
DDMA0243	NDWD0835	12	1	Y	N
DDMA0243	NDWD0831	13	1	Y	N
DDMA0243	NDWD082T	14	1	Y	N
DDMA0243	NDWD082X	15	1	Y	N
DDMA0243	NDWD0836	17	1	Y	N
DDMA0243	NDWD0832	18	1	Y	N
DDMA0243	NDWD082U	19	1	Y	N
DDMA0243	NDWD082Y	20	1	Y	N
DDMA0243	NDWD082M	34	1	Y	N
DDMA0243	NDWD0829	35	1	Y	N
DDMA0243	NDWD082A	36	1	Y	N
DDMA0243	NDWD082B	37	1	Y	N
DDMA0243	NDWD082N	39	1	Y	N
DDMA0243	NDWD082C	40	1	Y	N
DDMA0243	NDWD082D	41	1	Y	N
DDMA0243	NDWD082E	42	1	Y	N
DDMA0243	NDWD082P	44	1	Y	N
DDMA0243	NDWD082F	45	1	Y	N
DDMA0243	NDWD082G	46	1	Y	N
DDMA0243	NDWD082H	47	1	Y	N
DDMA0243	NDWD082Q	49	1	Y	N
DDMA0243	NDWD082J	50	1	Y	N
DDMA0243	NDWD082K	51	1	Y	N
DDMA0243	NDWD082L	52	1	Y	N
DDMA0245	NDMX2047	35	1	Y	D
DDMA0245	NDMX2049	36	1	Y	H
DDMA0245	NDMX2048	37	1	Y	H
DDMA0245	NDMX2004	38	1	Y	D
DDMA0245	NDWD0805	40	1	Y	N
DDMA0245	NDMA2210	41	1	Y	N
DDMA0245	NDMX2050	42	1	Y	N
DDMA0245	NDMX2051	43	1	Y	D
DDMA0245	NDMX2053	44	1	Y	H
DDMA0245	NDMX2052	45	1	Y	H
DDMA0245	NDMX2005	46	1	Y	D
DDMA0245	NDWD0806	48	1	Y	N
DDMA0245	NDMA2111	49	1	Y	N
DDMA0245	NDMX2054	50	1	Y	N
DDMA0245	NDMX2055	51	1	Y	D
DDMA0245	NDMX2057	52	1	Y	H
DDMA0245	NDMX2056	53	1	Y	H
DDMA0245	NDMX2006	54	1	Y	D
DDMA0245	NDWD0807	56	1	Y	N
DDMA0245	NDMA2211	57	1	Y	N
DDMA0245	NDMX2058	58	1	Y	N
DDMA0245	NDMX2059	59	1	Y	D
DDMA0245	NDMX2061	60	1	Y	H
DDMA0245	NDMX2060	61	1	Y	H
DDMA0245	NDMX2007	62	1	Y	D
DDMA0245	NDWD0800	0	1	Y	N
DDMA0245	NDMA2104	1	1	Y	N
DDMA0245	NDMX2030	2	1	Y	N
DDMA0245	NDMX2031	3	1	Y	D
DDMA0245	NDMX2033	4	1	Y	H
DDMA0245	NDMX2032	5	1	Y	H
DDMA0245	NDMX2000	6	1	Y	D
DDMA0245	NDWD0801	8	1	Y	N
DDMA0245	NDMA2204	9	1	Y	N
DDMA0245	NDMX2034	10	1	Y	N
DDMA0245	NDMX2035	11	1	Y	D
DDMA0245	NDMX2037	12	1	Y	H
DDMA0245	NDMX2036	13	1	Y	H
DDMA0245	NDMX2001	14	1	Y	D
DDMA0245	NDWD0802	16	1	Y	N
DDMA0245	NDMA2102	17	1	Y	N
DDMA0245	NDMX2038	18	1	Y	N
DDMA0245	NDMX2039	19	1	Y	D
DDMA0245	NDMX2041	20	1	Y	H
DDMA0245	NDMX2040	21	1	Y	H
DDMA0245	NDMX2002	22	1	Y	D
DDMA0245	NDWD0803	24	1	Y	N
DDMA0245	NDMA2202	25	1	Y	N
DDMA0245	NDMX2042	26	1	Y	N
DDMA0245	NDMX2043	27	1	Y	D
DDMA0245	NDMX2045	28	1	Y	H
DDMA0245	NDMX2044	29	1	Y	H
DDMA0245	NDMX2003	30	1	Y	D
DDMA0245	NDWD0804	32	1	Y	N
DDMA0245	NDMA2110	33	1	Y	N
DDMA0245	NDMX2046	34	1	Y	N
DDMA0246	NDWD0808	0	1	Y	N
DDMA0246	NDMA0104	1	1	Y	N
DDMA0246	NDMX2062	2	1	Y	N
DDMA0246	NDMX2063	3	1	Y	D
DDMA0246	NDMX2065	4	1	Y	H
DDMA0246	NDMX2064	5	1	Y	H
DDMA0246	NDMX2008	6	1	Y	D
DDMA0246	NDWD0809	8	1	Y	N
DDMA0246	NDMA0204	9	1	Y	N
DDMA0246	NDMX2066	10	1	Y	N
DDMA0246	NDMX2067	11	1	Y	D
DDMA0246	NDMX2069	12	1	Y	H
DDMA0246	NDMX2068	13	1	Y	H
DDMA0246	NDMX2009	14	1	Y	D
DDMA0246	NDWD080A	16	1	Y	N
DDMA0246	NDMA0102	17	1	Y	N
DDMA0246	NDMX2070	18	1	Y	N
DDMA0246	NDMX2071	19	1	Y	D
DDMA0246	NDMX2073	20	1	Y	H
DDMA0246	NDMX2072	21	1	Y	H
DDMA0246	NDMX2010	22	1	Y	D
DDMA0246	NDWD080B	24	1	Y	N
DDMA0246	NDMA0202	25	1	Y	N
DDMA0246	NDMX2074	26	1	Y	N
DDMA0246	NDMX2075	27	1	Y	D
DDMA0246	NDMX2077	28	1	Y	H
DDMA0246	NDMX2076	29	1	Y	H
DDMA0246	NDMX2011	30	1	Y	D
DDMA0246	NDWD080C	32	1	Y	N
DDMA0246	NDMA0110	33	1	Y	N
DDMA0246	NDMX2078	34	1	Y	N
DDMA0246	NDMX2079	35	1	Y	D
DDMA0246	NDMX2081	36	1	Y	H
DDMA0246	NDMX2080	37	1	Y	H
DDMA0246	NDMX2012	38	1	Y	D
DDMA0246	NDWD080D	40	1	Y	N
DDMA0246	NDMA0210	41	1	Y	N
DDMA0246	NDMX2082	42	1	Y	N
DDMA0246	NDMX2083	43	1	Y	D
DDMA0246	NDMX2085	44	1	Y	H
DDMA0246	NDMX2084	45	1	Y	H
DDMA0246	NDMX2013	46	1	Y	D
DDMA0246	NDWD080E	48	1	Y	N
DDMA0246	NDMA0111	49	1	Y	N
DDMA0246	NDMX2086	50	1	Y	N
DDMA0246	NDMX2087	51	1	Y	D
DDMA0246	NDMX2089	52	1	Y	H
DDMA0246	NDMX2088	53	1	Y	H
DDMA0246	NDMX2014	54	1	Y	D
DDMA0246	NDWD080F	56	1	Y	N
DDMA0246	NDMA0211	57	1	Y	N
DDMA0246	NDMX2090	58	1	Y	N
DDMA0246	NDMX2091	59	1	Y	D
DDMA0246	NDMX2093	60	1	Y	H
DDMA0246	NDMX2092	61	1	Y	H
DDMA0246	NDMX2015	62	1	Y	D
DDMA0247	NDWD080G	0	1	Y	N
DDMA0247	NDMA1110	1	1	Y	N
DDMA0247	NDMX2110	2	1	Y	N
DDMA0247	NDMX2111	3	1	Y	D
DDMA0247	NDMX2113	4	1	Y	H
DDMA0247	NDMX2112	5	1	Y	H
DDMA0247	NDMX2028	6	1	Y	D
DDMA0247	NDWD080H	8	1	Y	N
DDMA0247	NDMA1210	9	1	Y	N
DDMA0247	NDMX2114	10	1	Y	N
DDMA0247	NDMX2115	11	1	Y	D
DDMA0247	NDMX2117	12	1	Y	H
DDMA0247	NDMX2116	13	1	Y	H
DDMA0247	NDMX2029	14	1	Y	D
DDMA0248	NDWD0829	0	1	Y	N
DDMA0248	NDWD0E0E	1	1	Y	N
DDMA0248	NDMX2118	2	1	Y	N
DDMA0248	NDMX2119	3	1	Y	H
DDMA0248	NDMX2120	4	1	Y	D
DDMA0248	NDMX2016	5	1	Y	D
DDMA0248	NDWD082A	7	1	Y	N
DDMA0248	NPWD205F	8	1	Y	N
DDMA0248	NDMX2121	9	1	Y	N
DDMA0248	NDMX2122	10	1	Y	H
DDMA0248	NDMX2123	11	1	Y	D
DDMA0248	NDMX2017	12	1	Y	D
DDMA0248	NDWD082B	14	1	Y	N
DDMA0248	NACA3711	15	1	Y	N
DDMA0248	NDMX2094	16	1	Y	N
DDMA0248	NDMX2095	17	1	Y	D
DDMA0248	NDMX2097	18	1	Y	H
DDMA0248	NDMX2096	19	1	Y	H
DDMA0248	NDMX2018	20	1	Y	D
DDMA0248	NDWD082C	32	1	Y	N
DDMA0248	NDWD0E0E	33	1	Y	N
DDMA0248	NDMX2124	34	1	Y	N
DDMA0248	NDMX2125	35	1	Y	H
DDMA0248	NDMX2126	36	1	Y	D
DDMA0248	NDMX2019	37	1	Y	D
DDMA0248	NDWD082D	39	1	Y	N
DDMA0248	NPWD217F	40	1	Y	N
DDMA0248	NDMX2127	41	1	Y	N
DDMA0248	NDMX2128	42	1	Y	H
DDMA0248	NDMX2129	43	1	Y	D
DDMA0248	NDMX2020	44	1	Y	D
DDMA0248	NDWD082E	46	1	Y	N
DDMA0248	NACA3721	47	1	Y	N
DDMA0248	NDMX2098	48	1	Y	N
DDMA0248	NDMX2099	49	1	Y	D
DDMA0248	NDMX2101	50	1	Y	H
DDMA0248	NDMX2100	51	1	Y	H
DDMA0248	NDMX2021	52	1	Y	D
DDMA0249	NDWD082F	0	1	Y	N
DDMA0249	NDWD0E0F	1	1	Y	N
DDMA0249	NDMX2130	2	1	Y	N
DDMA0249	NDMX2131	3	1	Y	H
DDMA0249	NDMX2132	4	1	Y	D
DDMA0249	NDMX2022	5	1	Y	D
DDMA0249	NDWD082G	7	1	Y	N
DDMA0249	NPWD2129	8	1	Y	N
DDMA0249	NDMX2133	9	1	Y	N
DDMA0249	NDMX2134	10	1	Y	H
DDMA0249	NDMX2135	11	1	Y	D
DDMA0249	NDMX2023	12	1	Y	D
DDMA0249	NDWD082H	14	1	Y	N
DDMA0249	NACA3731	15	1	Y	N
DDMA0249	NDMX2102	16	1	Y	N
DDMA0249	NDMX2103	17	1	Y	D
DDMA0249	NDMX2105	18	1	Y	H
DDMA0249	NDMX2104	19	1	Y	H
DDMA0249	NDMX2024	20	1	Y	D
DDMA0249	NDWD082J	32	1	Y	N
DDMA0249	NDWD0E0F	33	1	Y	N
DDMA0249	NDMX2136	34	1	Y	N
DDMA0249	NDMX2137	35	1	Y	H
DDMA0249	NDMX2138	36	1	Y	D
DDMA0249	NDMX2025	37	1	Y	D
DDMA0249	NDWD082K	39	1	Y	N
DDMA0249	NPWD2249	40	1	Y	N
DDMA0249	NDMX2139	41	1	Y	N
DDMA0249	NDMX2140	42	1	Y	H
DDMA0249	NDMX2141	43	1	Y	D
DDMA0249	NDMX2026	44	1	Y	D
DDMA0249	NDWD082L	46	1	Y	N
DDMA0249	NACA3741	47	1	Y	N
DDMA0249	NDMX2106	48	1	Y	N
DDMA0249	NDMX2107	49	1	Y	D
DDMA0249	NDMX2109	50	1	Y	H
DDMA0249	NDMX2108	51	1	Y	H
DDMA0249	NDMX2027	52	1	Y	D
DACA9450	NAWG0002	0	1	Y	N
DACA9450	NAWD1E01	1	1	Y	N
DACA9450	NAWD0Y01	2	1	Y	N
DACA9450	NAWD1103	3	1	Y	N
DACA9450	NPWD217B	5	1	Y	N
DACA9450	NPWD205B	6	1	Y	N
DACA9450	NAWD1100	7	1	Y	N
DACA9450	NAWD1101	8	1	Y	N
DACA9450	NAWD0A2I	9	1	Y	N
DACA9450	NAWD0A2J	10	1	Y	N
DACA9450	NAWD0A2K	11	1	Y	N
DACA9450	NAWD1201	12	1	Y	N
DACA9450	NAWD0A2M	13	1	Y	N
DACA9450	NAWD0A2O	14	1	Y	N
DACA9450	NAWD0A2N	15	1	Y	N
DACA9450	NACW1214	17	1	Y	N
DACA9450	NACW121E	18	1	Y	N
DACA9450	NACW121F	19	1	Y	N
DACA9450	NHGDW801	21	1	Y	N
DACA9450	NHGDW804	22	1	Y	N
DACA9450	NHGDW805	23	1	Y	N
DACA9450	NHGDW806	24	1	Y	N
DACA9450	NHGDW807	25	1	Y	N
DACA9450	NHGDW301	27	1	Y	N
DACA9450	NHGDW304	28	1	Y	N
DACA9450	NHGDW305	29	1	Y	N
DACA9450	NHGDW306	30	1	Y	N
DACA9450	NHGDW307	31	1	Y	N
DACA9450	NACW1104	32	1	Y	N
DACA9450	NACW1105	33	1	Y	N
DACA9450	NACW1106	35	1	Y	N
DACA9450	NACW1204	36	1	Y	N
DACA9450	NACW1107	37	1	Y	N
DACA9450	NACW1205	38	1	Y	N
DACA9450	NAWD08LM	45	1	Y	N
DACA9450	NAWD08LL	46	1	Y	N
DACA9450	NAWD08LK	47	1	Y	N
DACA9450	NAWD08LQ	48	1	Y	N
DACA9450	NAWD08LP	49	1	Y	N
DACA9450	NAWD08LN	50	1	Y	N
DACA9450	NAWD08LR	52	1	Y	N
DACA9450	NAWD08D8	53	1	Y	N
DACA1300	NAWD1000	32	1	Y	N
DACA1300	NAWD1001	33	1	Y	N
DACA1300	NAWD0A1H	1	1	Y	N
DACA1300	NAWD0A1L	2	1	Y	N
DACA1300	NAWD0A1P	3	1	Y	N
DACA1300	NAWD0A1I	4	1	Y	N
DACA1300	NAWD0A1N	5	1	Y	N
DACA1300	NAWD0A1R	6	1	Y	N
DACA1300	NAWD0H04	8	1	Y	N
DACA1300	NAAD4555	10	1	Y	N
DACA1300	NACP1602	12	1	Y	N
DACA1300	NACP1601	13	1	Y	N
DACA1300	NAAD4556	14	1	Y	N
DACA1300	NACA3500	16	1	Y	N
DACA1300	NACA3510	18	1	Y	N
DACA1300	NACA3511	19	1	Y	N
DACA1300	NAWD0H01	21	1	Y	N
DACA1300	NAWD0H02	22	1	Y	N
DACA1300	NACW0H05	24	1	Y	N
DACA1300	NACW0H06	25	1	Y	N
DACA1300	NACW0H07	26	1	Y	N
DACA1300	NACW0H08	27	1	Y	N
DACA1300	NACW0H09	29	1	Y	N
DACA1300	NAWD0H09	40	1	Y	N
DACA1300	NAAD4655	42	1	Y	N
DACA1300	NACP2602	44	1	Y	N
DACA1300	NACP2601	45	1	Y	N
DACA1300	NAAD4557	46	1	Y	N
DACA1300	NACA3600	48	1	Y	N
DACA1300	NACA3610	50	1	Y	N
DACA1300	NACA3611	51	1	Y	N
DACA1300	NAWD0H06	53	1	Y	N
DACA1300	NAWD0H07	54	1	Y	N
DACA1300	NACW0H0H	56	1	Y	N
DACA1300	NACW0H0I	57	1	Y	N
DACA1300	NACW0H0J	58	1	Y	N
DACA1300	NACW0H0K	59	1	Y	N
DACA1300	NACW0H0L	61	1	Y	N
DACA1300	NACP1573	9	1	Y	N
DACA1300	NACP2573	41	1	Y	N
DACA1300	NAWD1002	38	1	Y	N
DACA1300	NPWD2094	34	1	Y	N
DACA1300	NPWD2378	35	1	Y	N
DACA1300	NPWD2214	36	1	Y	N
DACA1300	NPWD2698	37	1	Y	N
DACA1200	NAWD0L04	58	1	Y	N
DACA1200	NACW1K09	17	1	Y	N
DACA1200	NACW1K0A	18	1	Y	N
DACA1200	NACW1K0B	19	1	Y	N
DACA1200	NACW1K0C	20	1	Y	N
DACA1200	NACW0X0E	39	1	Y	N
DACA1200	NACW1K2P	49	1	Y	N
DACA1200	NACW1K2Q	50	1	Y	N
DACA1200	NACW1K2R	51	1	Y	N
DACA1200	NACW1K2S	52	1	Y	N
DACA1200	NACW1K0J	37	1	Y	N
DACA1200	NACW1K2Z	38	1	Y	N
DACA1200	NAWD0L03	40	1	Y	B
DACA1200	NAWD0A15	1	1	Y	N
DACA1200	NAWD0A19	2	1	Y	N
DACA1200	NAWD0A1D	3	1	Y	N
DACA1200	NAWD0A16	4	1	Y	N
DACA1200	NAWD0A1B	5	1	Y	N
DACA1200	NAWD0A1F	6	1	Y	N
DACA1200	NAWD0L00	8	1	Y	N
DACA1200	NAWD0L01	9	1	Y	N
DACA1200	NAAD4554	11	1	Y	N
DACA1200	NACW1M03	12	1	Y	N
DACA1200	NACP1073	13	1	Y	N
DACA1200	NAWD0J00	14	1	Y	N
DACA1200	NAWG0001	33	1	Y	N
DACA1200	NAWG0002	34	1	Y	N
DACA1200	NAAD4654	43	1	Y	N
DACA1200	NACW1M16	44	1	Y	N
DACA1200	NACP2073	45	1	Y	N
DACA1200	NAWD0J01	46	1	Y	N
DACA1200	NAWD0L02	26	1	Y	N
DACA1200	NPWD2094	28	1	Y	N
DACA1200	NPWD2214	29	1	Y	N
DACA1200	NPWDA101	30	1	Y	N
DACA1200	NPWDA221	31	1	Y	N
DACA1200	NPWD2378	60	1	Y	N
DACA1200	NPWD2698	61	1	Y	N
DACA1200	NPWDA470	62	1	Y	N
DACA1200	NPWDA790	63	1	Y	N
DACA1200	NACW0X0H	25	1	Y	N
DACA1200	NACW0L02	57	1	Y	N
DACA1200	NAWG0062	21	1	Y	N
DACA1200	NAWG0063	53	1	Y	N
DACA1200	NAWG0066	22	1	Y	N
DACA1200	NAWG0067	54	1	Y	N
DACA1200	NAWD1K04	15	1	Y	N
DACA1200	NAWD1K0A	47	1	Y	N
DTSA5001	NTSA0042	0	1	Y	N
DTSA5001	NTSA0073	1	1	Y	N
DTSA5001	NTSA0168	2	1	Y	N
DTSA5001	NTSA0043	4	1	Y	N
DTSA5001	NTSA0199	5	1	Y	N
DTSA5001	NTSA0169	6	1	Y	N
DTSA5001	NTSA0044	8	1	Y	N
DTSA5001	NTSA0074	9	1	Y	N
DTSA5001	NTSA0170	10	1	Y	N
DTSA5001	NTSA0045	12	1	Y	N
DTSA5001	NTSA0200	13	1	Y	N
DTSA5001	NTSA0171	14	1	Y	N
DTSA5001	NTSA0046	16	1	Y	N
DTSA5001	NTSA0075	17	1	Y	N
DTSA5001	NTSA0172	18	1	Y	N
DTSA5001	NTSA0047	20	1	Y	N
DTSA5001	NTSA0201	21	1	Y	N
DTSA5001	NTSA0173	22	1	Y	N
DTSA5001	NTSA0048	24	1	Y	N
DTSA5001	NTSA0076	25	1	Y	N
DTSA5001	NTSA0174	26	1	Y	N
DTSA5001	NTSA0049	28	1	Y	N
DTSA5001	NTSA0202	29	1	Y	N
DTSA5001	NTSA0175	30	1	Y	N
DTSA5001	NTSA0050	32	1	Y	N
DTSA5001	NTSA0077	33	1	Y	N
DTSA5001	NTSA0176	34	1	Y	N
DTSA5001	NTSA0051	36	1	Y	N
DTSA5001	NTSA0203	37	1	Y	N
DTSA5001	NTSA0177	38	1	Y	N
DTSA5001	NTSA0052	40	1	Y	N
DTSA5001	NTSA0078	41	1	Y	N
DTSA5001	NTSA0178	42	1	Y	N
DTSA5001	NTSA0053	44	1	Y	N
DTSA5001	NTSA0204	45	1	Y	N
DTSA5001	NTSA0179	46	1	Y	N
DTSA5002	NTSA0221	16	1	Y	N
DTSA5002	NTSA0258	17	1	Y	N
DTSA5002	NTSA0107	22	1	Y	N
DTSA5002	NTSA0233	23	1	Y	N
DTSA5002	NTSA0108	24	1	Y	N
DTSA5002	NTSA0234	25	1	Y	N
DTSA5002	NTSA0109	26	1	Y	N
DTSA5002	NTSA0235	27	1	Y	N
DTSA5002	NTSA0097	32	1	Y	N
DTSA5002	NTSA0223	33	1	Y	N
DTSA5002	NTSA0105	37	1	Y	N
DTSA5002	NTSA0231	38	1	Y	N
DTSA5002	NTSA0106	39	1	Y	N
DTSA5002	NTSA0232	40	1	Y	N
DTSA5002	NTSA0098	44	1	Y	N
DTSA5002	NTSA0224	45	1	Y	N
DTSA5002	NTSA0099	46	1	Y	N
DTSA5002	NTSA0225	47	1	Y	N
DTSA5002	NTSA0100	48	1	Y	N
DTSA5002	NTSA0226	49	1	Y	N
DTSA5002	NTSA0101	50	1	Y	N
DTSA5002	NTSA0227	51	1	Y	N
